Datetime,LagunaMaule,LagunaInvernada,EmbalseMelado,EmbalseColbun,EmbalseMachicura,residual,GarzasySuizasRiego,GarzasySuizasRemanente,TrasvaceMeladoAncoaRiego,TrasvaceMeladoAncoaRemanente,AsociacionCanalMauleRiego,AsociacionCanalMauleRemanente,CooperativaDeRiegoRiego,CooperativaDeRiegoRemanente,SORPAMRiego,SORPAMRemanente,ParticularesRiberaSurRiego,ParticularesRiberaSurRemanente,ParticularesRiberaNorteRiego,ParticularesRiberaNorteRemanente
2055-10-01T00:00:00,174705683.70638722,0.0,135000000.0,1544000000.0,42000000.0,3587009.8314142465,33989.759999999995,0.0,160023.168,0.0,2395173.345502318,730182.6257735845,1159104.6448580257,1105415.8984763108,753725.3041706288,590471.5122404948,69536.11650380082,198527.7838616722,44526.2059695141,19456.125821922156
2055-11-01T00:00:00,236754105.86144072,0.0,135000000.0,1544000000.0,42000000.0,3001560.15050603,43701.12,0.0,80510.63040000001,0.0,3182133.4159883214,943967.7040116787,1539940.9942316553,1361925.9458278958,1001369.8930731516,734171.7498009737,92382.95856970466,252626.8816604272,59155.771822875904,25848.646086459994
2055-12-01T00:00:00,304630783.47289395,0.0,135000000.0,1544000000.0,42000000.0,2937688.2829491715,48556.8,0.0,101501.856,0.0,3421676.207860455,1043118.0368194049,1655863.7783686083,1579165.5692518726,1076750.4345294698,843530.731772136,99337.30929114403,283611.11980238894,63608.86567073442,27794.4654598888
2056-01-01T00:00:00,309022016.3668721,0.0,135000000.0,1544000000.0,42000000.0,0.0,48556.8,0.0,48903.264,0.0,3421676.207860455,1043118.0368194049,1655863.7783686083,1579165.5692518726,1076750.4345294698,843530.731772136,99337.30929114403,283611.11980238894,63608.86567073442,27794.4654598888
2056-02-01T00:00:00,226007597.37049645,0.0,135000000.0,1544000000.0,42000000.0,0.0,43701.119999999995,0.0,39845.001599999996,0.0,3409435.4789129966,716665.6410870035,1649940.0794404745,1253456.757238648,1072898.4598210345,651866.8708543668,98981.93929014588,245120.070807892,63381.3108595743,23554.36914042569
2056-03-01T00:00:00,183849595.9365307,0.0,126446952.70584787,1544000000.0,42000000.0,0.0,29134.08,0.0,29315.087999999996,0.0,2053005.724716273,625870.8220916439,993518.267021165,947499.3415511234,646050.2607176818,506118.4390632815,59602.385574686414,170166.67188143334,38165.31940244065,16676.67927593329
2056-04-01T00:00:00,170746420.93943706,0.0,132329230.85345916,1544000000.0,42000000.0,362750.22757139767,19422.72,0.0,54980.64,0.0,1414281.518217032,419541.2017829681,684418.2196585134,605300.4203679535,445053.28581028973,326298.55546709924,41059.09269764652,112278.61407130098,26291.454143500407,11488.28714953777
2056-05-01T00:00:00,170000000.0,0.0,135000000.0,1544000000.0,42000000.0,3746461.8337301267,9711.36,0.0,82421.62560000001,0.0,684335.241572091,208623.60736388108,331172.75567372167,315833.1138503745,215350.08690589396,168706.14635442712,19867.461858228806,56722.22396047777,12721.773134146884,5558.893091977761
2056-06-01T00:00:00,170000000.0,0.0,135000000.0,1544000000.0,42000000.0,3371817.642995044,9711.36,0.0,81817.344,0.0,707140.759108516,209770.60089148406,342209.1098292567,302650.21018397674,222526.64290514486,163149.27773354962,20529.54634882326,56139.30703565049,13145.727071750203,5744.143574768885
2056-07-01T00:00:00,171272905.56719998,0.0,135000000.0,1544000000.0,42000000.0,10407959.067471527,9711.36,0.0,90687.83781849219,129736.70618150778,684335.241572091,208623.60736388108,331172.75567372167,315833.1138503745,215350.08690589396,168706.14635442712,19867.461858228806,56722.22396047777,12721.773134146884,5558.893091977761
2056-08-01T00:00:00,170000000.0,0.0,135000000.0,1544000000.0,42000000.0,7886368.068409194,9711.36,0.0,90687.83781849219,87692.73818150781,684335.241572091,208623.60736388108,331172.75567372167,315833.1138503745,215350.08690589396,168706.14635442712,19867.461858228806,56722.22396047777,12721.773134146884,5558.893091977761
2056-09-01T00:00:00,170000000.0,0.0,135000000.0,1544000000.0,42000000.0,7727255.023216353,14567.04,0.0,140565.02408722488,53842.75191277513,1060711.1386627739,314655.90133722615,513313.6647438851,453975.31527596526,333789.96435771725,244723.9166003244,30794.31952323489,84208.96055347573,19718.590607625305,8616.215362153329
2056-10-01T00:00:00,170000000.0,0.0,135000000.0,1544000000.0,42000000.0,835397.1520073815,33989.759999999995,0.0,116932.032,0.0,2395173.345502318,730182.6257735845,1159104.6448580257,1105415.8984763108,753725.3041706288,590471.5122404948,69536.11650380082,198527.7838616722,44526.2059695141,19456.125821922156
2056-11-01T00:00:00,170000000.0,0.0,130684332.63374522,1544000000.0,42000000.0,0.0,43701.119999999995,0.0,62829.04320000001,0.0,3182133.4159883214,943967.7040116785,1539940.9942316553,1361925.9458278958,1001369.8930731516,734171.7498009737,92382.95856970466,252626.8816604272,59155.771822875904,25848.646086459994
2056-12-01T00:00:00,170000000.0,0.0,102000000.0,1497594280.5067513,42000000.0,0.0,48556.8,0.0,39922.2432,0.0,3421676.207860455,1043118.0368194049,1655863.7783686083,1579165.5692518726,1076750.4345294698,843530.731772136,99337.30929114403,283611.11980238894,63608.86567073442,27794.4654598888
2057-01-01T00:00:00,170000000.0,0.0,102000000.0,1338935393.715384,42000000.0,0.0,48556.8,0.0,34019.3952,0.0,3421676.207860455,1043118.0368194049,1655863.7783686083,1579165.5692518726,1076750.4345294698,843530.731772136,99337.30929114403,283611.11980238894,63608.86567073442,27794.4654598888
2057-02-01T00:00:00,170000000.0,0.0,102000000.0,1189089839.6086347,42000000.0,0.0,43701.119999999995,0.0,33651.936,0.0,3409435.4789129966,716665.6410870035,1649940.0794404745,1253456.757238648,1072898.4598210345,651866.8708543668,98981.93929014588,245120.070807892,63381.3108595743,23554.36914042569
2057-03-01T00:00:00,170000000.0,0.0,102000000.0,1073716878.5270027,42000000.0,0.0,29134.08,0.0,23556.268799999998,0.0,2053005.724716273,625870.8220916439,993518.267021165,947499.3415511234,646050.2607176818,506118.4390632815,59602.385574686414,170166.67188143334,38165.31940244065,16676.67927593329
2057-04-01T00:00:00,219694384.45089263,0.0,102000000.0,639656662.3603413,42000000.0,22601015.774808772,19422.72,0.0,187420.03211629984,59467.10388370018,1414281.518217032,419541.2017829681,684418.2196585134,605300.4203679535,445053.28581028973,326298.55546709924,41059.09269764652,112278.61407130098,26291.454143500407,11488.28714953777
2057-05-01T00:00:00,185784800.93036515,0.0,102000000.0,902255808.8664228,42000000.0,0.0,9711.36,0.0,90687.83781849219,12692.354181507806,684335.241572091,208623.60736388108,331172.75567372167,315833.1138503745,215350.08690589396,168706.14635442712,19867.461858228806,56722.22396047777,12721.773134146884,5558.893091977761
2057-06-01T00:00:00,174505138.36225513,0.0,102000000.0,1083480166.6778595,42000000.0,0.0,9711.36,0.0,84154.9824,0.0,707140.759108516,209770.60089148406,342209.1098292567,302650.21018397674,222526.64290514486,163149.27773354962,20529.54634882326,56139.30703565049,13145.727071750203,5744.143574768885
2057-07-01T00:00:00,170067018.75506964,0.0,102000000.0,1277553574.3311315,42000000.0,0.0,9711.36,0.0,86816.448,0.0,684335.241572091,208623.60736388108,331172.75567372167,315833.1138503745,215350.08690589396,168706.14635442712,19867.461858228806,56722.22396047777,12721.773134146884,5558.893091977761
2057-08-01T00:00:00,170000000.0,0.0,102000000.0,1406844143.0218005,42000000.0,0.0,9711.36,0.0,73437.40800000001,0.0,684335.241572091,208623.60736388108,331172.75567372167,315833.1138503745,215350.08690589396,168706.14635442712,19867.461858228806,56722.22396047777,12721.773134146884,5558.893091977761
2057-09-01T00:00:00,170000000.0,0.0,102000000.0,1519429681.621303,42000000.0,0.0,14567.04,0.0,79210.3104,0.0,1060711.1386627739,314655.90133722615,513313.6647438851,453975.3152759653,333789.96435771725,244723.9166003244,30794.31952323489,84208.96055347573,19718.590607625305,8616.215362153329
2057-10-01T00:00:00,170000000.0,0.0,102000000.0,1444487180.8947937,42000000.0,0.0,33989.759999999995,0.0,60837.4368,0.0,2395173.345502318,730182.6257735845,1159104.6448580257,1105415.8984763108,753725.3041706288,590471.5122404948,69536.11650380082,198527.7838616722,44526.2059695141,19456.125821922156
2057-11-01T00:00:00,170000000.0,0.0,102000000.0,1364298871.3690526,42000000.0,0.0,43701.119999999995,0.0,42090.019199999995,0.0,3182133.4159883214,943967.7040116787,1539940.9942316553,1361925.9458278958,1001369.8930731516,734171.7498009737,92382.95856970466,252626.8816604272,59155.771822875904,25848.646086459994
2057-12-01T00:00:00,170000000.0,0.0,102000000.0,1153267298.8721192,42000000.0,0.0,48556.8,0.0,25300.252800000002,0.0,3421676.207860455,1043118.0368194049,1655863.7783686083,1579165.5692518724,1076750.4345294698,843530.731772136,99337.30929114403,283611.11980238894,63608.86567073442,27794.4654598888
2058-01-01T00:00:00,170000000.0,0.0,102000000.0,908762515.1358731,42000000.0,0.0,44459.577216000005,0.0,20065.3632,0.0,3421676.207860455,776035.6893555457,1655863.7783686083,1579165.5692518724,1076750.4345294698,843530.731772136,99337.30929114403,258712.59547685605,63608.86567073442,24835.63135326559
2058-02-01T00:00:00,170000000.0,0.0,102000000.0,428000000.0,42000000.0,9204610.832975402,0.0,0.0,0.0,0.0,3409435.4789129966,461518.8122009871,1649940.0794404745,1253456.757238648,1072898.4598210345,651866.8708543668,98981.93929014588,245120.070807892,63381.3108595743,23554.36914042569
2058-03-01T00:00:00,170000000.0,0.0,102000000.0,428000000.0,42000000.0,0.0,0.0,0.0,0.0,0.0,1009811.1456,0.0,0.0,0.0,608560.2542277379,0.0,0.0,0.0,0.0,0.0
2058-04-01T00:00:00,170000000.0,0.0,102000000.0,428000000.0,42000000.0,0.0,0.0,0.0,0.0,0.0,740206.08,0.0,672716.8806048897,0.0,407417.8310138445,0.0,41059.09269764652,112278.614071301,26291.454143500407,11488.287149537773
2058-05-01T00:00:00,170000000.0,0.0,102000000.0,501433337.0158243,42000000.0,0.0,9711.36,0.0,72070.6464,0.0,684335.2415720909,208623.60736388108,331172.75567372167,315833.1138503745,215350.08690589396,168706.14635442712,19867.461858228806,56722.22396047777,12721.773134146884,5558.893091977761
2058-06-01T00:00:00,170000000.0,0.0,102000000.0,428000000.0,42000000.0,5943623.274051109,9711.36,0.0,93710.01605814992,19408.319941850074,707140.7591085159,209770.60089148406,342209.1098292567,302650.21018397674,222526.64290514486,163149.27773354962,20529.54634882326,56139.30703565049,13145.727071750203,5744.143574768885
2058-07-01T00:00:00,170000000.0,0.0,102000000.0,549056604.9522216,42000000.0,0.0,9711.36,0.0,90687.83781849219,19278.626181507818,684335.241572091,208623.60736388108,331172.75567372167,315833.1138503745,215350.08690589396,168706.14635442712,19867.461858228806,56722.22396047777,12721.773134146884,5558.893091977761
2058-08-01T00:00:00,205827929.47304824,0.0,102000000.0,428000000.0,42000000.0,15497013.027637808,9711.36,0.0,90687.83781849219,135454.65818150784,684335.241572091,208623.60736388108,331172.75567372167,315833.1138503745,215350.08690589396,168706.14635442712,19867.461858228806,56722.22396047777,12721.773134146884,5558.893091977761
2058-09-01T00:00:00,179814319.39971828,0.0,102000000.0,757983070.3365313,42000000.0,0.0,14567.04,0.0,140565.02408722488,87844.6079127751,1060711.1386627739,314655.90133722615,513313.66474388517,453975.3152759653,333789.96435771725,244723.9166003244,30794.31952323489,84208.96055347573,19718.590607625305,8616.215362153329
2058-10-01T00:00:00,170000000.0,0.0,102000000.0,862060463.6914359,42000000.0,0.0,33989.759999999995,0.0,123004.22399999999,0.0,2395173.345502318,730182.6257735845,1159104.6448580257,1105415.8984763108,753725.3041706288,590471.5122404948,69536.11650380082,198527.7838616722,44526.2059695141,19456.125821922156
2058-11-01T00:00:00,170000000.0,0.0,102000000.0,994196887.6310523,42000000.0,0.0,43701.119999999995,0.0,152144.35199999998,0.0,3182133.4159883214,943967.7040116787,1539940.9942316553,1361925.9458278958,1001369.8930731516,734171.7498009737,92382.95856970466,252626.8816604272,59155.771822875904,25848.646086459994
2058-12-01T00:00:00,170000000.0,0.0,102000000.0,1040953307.0870702,42000000.0,0.0,48556.8,0.0,69043.8816,0.0,3421676.207860455,1043118.0368194049,1655863.778368608,1579165.5692518724,1076750.4345294698,843530.731772136,99337.30929114403,283611.11980238894,63608.86567073442,27794.4654598888
2059-01-01T00:00:00,170000000.0,0.0,102000000.0,956082739.3849442,42000000.0,0.0,48556.8,0.0,48115.1232,0.0,3421676.207860455,1043118.0368194049,1655863.778368608,1579165.5692518724,1076750.4345294698,843530.731772136,99337.30929114403,283611.11980238894,63608.86567073442,27794.4654598888
2059-02-01T00:00:00,170000000.0,0.0,102000000.0,825668415.911677,42000000.0,0.0,43701.119999999995,0.0,36145.353599999995,0.0,3409435.4789129966,716665.6410870035,1649940.0794404745,1253456.757238648,1072898.4598210345,651866.8708543668,98981.93929014588,245120.070807892,63381.3108595743,23554.36914042569
2059-03-01T00:00:00,170000000.0,0.0,102000000.0,735571396.8485819,42000000.0,0.0,29134.08,0.0,26488.944,0.0,2053005.724716273,625870.8220916439,993518.267021165,947499.3415511234,646050.2607176818,506118.4390632815,59602.385574686414,170166.67188143334,38165.31940244065,16676.67927593329
2059-04-01T00:00:00,170000000.0,0.0,102000000.0,428000000.0,42000000.0,9039442.54657339,19422.72,0.0,23095.9296,0.0,1414281.518217032,419541.2017829681,684418.2196585134,605300.4203679535,445053.28581028973,326298.55546709924,41059.09269764652,112278.61407130098,26291.454143500407,11488.28714953777
2059-05-01T00:00:00,170000000.0,0.0,102000000.0,670828295.0446243,42000000.0,0.0,9711.36,0.0,90687.83781849219,68968.9941815078,684335.241572091,208623.60736388108,331172.75567372167,315833.1138503745,215350.08690589396,168706.14635442712,19867.461858228806,56722.22396047777,12721.773134146884,5558.893091977761
2059-06-01T00:00:00,218056324.54375166,0.0,102000000.0,428000000.0,42000000.0,20263607.000670955,9711.36,0.0,93710.01605814992,196523.99994185008,707140.759108516,209770.60089148406,342209.1098292567,302650.21018397674,222526.64290514486,163149.27773354962,20529.54634882326,56139.30703565049,13145.727071750203,5744.143574768885
2059-07-01T00:00:00,186107096.306847,0.0,102000000.0,918851094.5387073,42000000.0,0.0,9711.36,0.0,90687.83781849219,177821.76218150777,684335.241572091,208623.60736388108,331172.75567372167,315833.1138503745,215350.08690589396,168706.14635442712,19867.461858228806,56722.22396047777,12721.773134146884,5558.893091977761
2059-08-01T00:00:00,173621855.22335893,0.0,102000000.0,1250809137.9974322,42000000.0,0.0,9711.36,0.0,90687.83781849219,96315.45818150781,684335.241572091,208623.60736388108,331172.75567372167,315833.1138503745,215350.08690589396,168706.14635442712,19867.461858228806,56722.22396047777,12721.773134146884,5558.893091977761
2059-09-01T00:00:00,170000000.0,0.0,102000000.0,1488115573.7612839,42000000.0,0.0,14567.04,0.0,140565.02408722488,22103.71191277512,1060711.1386627739,314655.90133722615,513313.66474388517,453975.3152759653,333789.96435771725,244723.9166003244,30794.31952323489,84208.96055347573,19718.590607625305,8616.215362153329
2059-10-01T00:00:00,170000000.0,0.0,102000000.0,1528778685.2326524,42000000.0,0.0,33989.759999999995,0.0,103851.07199999999,0.0,2395173.345502318,730182.6257735845,1159104.6448580257,1105415.8984763108,753725.3041706288,590471.5122404948,69536.11650380082,198527.7838616722,44526.2059695141,19456.125821922156
2059-11-01T00:00:00,218120659.24118054,0.0,108116738.54600692,1544000000.0,42000000.0,0.0,43701.119999999995,0.0,60031.324799999995,0.0,3182133.4159883214,943967.7040116785,1539940.9942316553,1361925.9458278958,1001369.8930731516,734171.7498009737,92382.95856970466,252626.8816604272,59155.771822875904,25848.646086459994
2059-12-01T00:00:00,216036181.10290068,0.0,112239184.9021065,1544000000.0,42000000.0,0.0,48556.8,0.0,39588.739199999996,0.0,3421676.207860455,1043118.0368194049,1655863.778368608,1579165.5692518724,1076750.4345294698,843530.731772136,99337.30929114403,283611.11980238894,63608.86567073442,27794.4654598888
2060-01-01T00:00:00,178386101.87811175,0.0,102000000.0,1443779485.8432112,42000000.0,0.0,48556.8,0.0,30435.264000000003,0.0,3421676.207860455,1043118.0368194049,1655863.7783686083,1579165.5692518726,1076750.4345294698,843530.731772136,99337.30929114403,283611.11980238894,63608.86567073442,27794.4654598888
2060-02-01T00:00:00,170000000.0,0.0,102000000.0,1281134455.6092763,42000000.0,0.0,43701.119999999995,0.0,27211.0752,0.0,3409435.4789129966,716665.6410870035,1649940.0794404745,1253456.757238648,1072898.4598210345,651866.8708543668,98981.93929014588,245120.070807892,63381.3108595743,23554.36914042569
2060-03-01T00:00:00,170000000.0,0.0,102000000.0,1162519747.415968,42000000.0,0.0,29134.08,0.0,19897.5744,0.0,2053005.724716273,625870.8220916439,993518.267021165,947499.3415511234,646050.2607176818,506118.4390632815,59602.385574686414,170166.67188143334,38165.31940244065,16676.67927593329

2059-11-01T00:00:00,261816565.75250313,0.0,102000000.0,1531635787.2648249,42000000.0,0.0,43701.119999999995,0.0,60031.324799999995,0.0,3173775.7027340806,880513.1370268213,1572619.0630129555,1911440.0760079424,1033307.4597041453,1051710.786386823,92205.52958277399,240011.07635576552,59483.60197338649,27452.078026613504
2059-12-01T00:00:00,259783977.93115428,0.0,102000000.0,1504645750.2645953,42000000.0,0.0,48556.8,0.0,39588.739199999996,0.0,3412689.347520008,946795.893765978,1691001.7678400758,2193061.0773524917,1111092.1787596652,1195865.5861564255,99146.5239079432,269601.87839295424,63961.37402899035,32633.825971009646
2060-01-01T00:00:00,259497345.51736608,0.0,102000000.0,1325788484.4101715,42000000.0,0.0,48556.8,0.0,30435.264000000003,0.0,3412689.347520008,946795.893765978,1691001.7678400758,2193061.0773524917,1111092.1787596652,1195865.5861564255,99146.5239079432,269601.87839295424,63961.37402899035,32633.825971009646
2060-02-01T00:00:00,260489372.7742869,0.0,102000000.0,1124984483.1176763,42000000.0,0.0,43701.119999999995,0.0,27211.0752,0.0,3400480.768231031,725620.3517689691,1684952.366017001,1800943.6078448012,1107117.3496497117,964954.6167295787,98791.83642393995,232550.6024327221,63732.55815190727,23203.12184809272
2060-03-01T00:00:00,261323929.96451706,0.0,102000000.0,986969602.2259498,42000000.0,0.0,29134.08,0.0,19897.5744,0.0,2047613.6085120048,568077.5362595869,1014601.0607040456,1315836.6464114953,666655.3072557991,717519.3516938552,59487.914344765915,161761.1270357725,38376.824417394215,19580.295582605788
