, "CCCMA ""CGCM3"" a", "CCCMA ""CGCM3"" b", "GFDL ""CM2"" a", "GFDL ""CM2"" b", "GISS ""AOM"" a", "GISS ""AOM"" b", "historico mas futuro", "MPI ""ECHAM5"" a", "MPI ""ECHAM5"" b", "MRI ""CGCM2.3.2."" a", "MRI ""CGCM2.3.2."" b", "NIES ""MIRO3.2."" a", "NIES ""MIRO3.2."" b", "UKMO ""HADCM3"" a", "UKMO ""HADCM3"" b"
"Dec 2055", 56.4765, 67.6626, 23.9248, 56.1798, 81.9467, 51.5674, 0.0033382, 50.6262, 38.7929, 75.5933, 46.1846, 47.8178, 50.0741, 42.3445, 90.2697
"Jan 2056", 42.5106, 45.2367, 23.3764, 42.881, 55.7982, 62.5776, 0.0033106, 47.0148, 31.9172, 68.1351, 39.5795, 35.529, 53.2209, 32.3007, 82.3183
"Feb 2056", 29.4556, 32.9328, 18.1716, 34.2846, 36.1597, 40.727, 0.00363515, 29.3904, 25.7671, 46.6961, 30.3711, 31.1294, 36.3697, 22.1072, 51.4302
"Mar 2056", 19.9781, 21.2415, 12.0749, 20.3731, 21.5719, 26.5329, 0.00325648, 18.0454, 15.7146, 33.1176, 19.3463, 22.1016, 22.147, 14.431, 31.9104
"Apr 2056", 14.2601, 17.4144, 9.32233, 15.0563, 15.7023, 23.867, 0.00333764, 15.0468, 13.855, 25.6905, 13.9261, 19.5239, 16.4468, 13.4241, 22.0916
"May 2056", 14.2224, 39.2641, 16.9842, 26.4331, 21.3277, 24.4793, 0.00320382, 35.1782, 16.265, 27.1445, 16.0363, 20.4479, 22.0913, 14.8413, 20.5782
"Jun 2056", 21.8636, 54.6894, 17.3071, 23.0078, 22.5076, 27.1784, 0.00328394, 26.7069, 14.3625, 21.0498, 14.9983, 17.7137, 22.3235, 17.2795, 17.6257
"Jul 2056", 22.475, 57.6598, 32.154, 39.9697, 26.4956, 24.4637, 0.00315251, 20.6461, 36.0554, 16.2333, 12.5133, 21.2033, 24.5342, 20.0295, 24.0461
"Aug 2056", 22.0925, 38.367, 37.3084, 51.1013, 20.2505, 19.43, 0.00312732, 17.406, 30.2913, 14.4562, 10.0301, 22.3418, 18.2488, 16.1671, 16.9238
"Sep 2056", 18.9352, 31.9107, 24.6872, 33.7695, 18.2738, 19.1756, 0.00320583, 17.0786, 24.9546, 14.4893, 9.98558, 21.1434, 19.7431, 15.5263, 17.7108
"Oct 2056", 25.3017, 34.3798, 25.674, 31.4409, 22.1108, 22.4259, 0.0030778, 19.4405, 29.4807, 20.2422, 11.2414, 26.4404, 25.6363, 17.7937, 21.8859
"Nov 2056", 55.1689, 47.0243, 63.4436, 68.3919, 69.6277, 70.4234, 0.00315521, 57.9341, 73.6352, 61.952, 31.0516, 61.4628, 39.2959, 51.6646, 52.254
"Dec 2056", 37.7787, 67.514, 66.5174, 86.1385, 88.6876, 75.0389, 0.00302932, 66.4806, 85.1864, 65.3643, 28.0982, 56.5329, 37.1874, 69.3959, 61.4175
"Jan 2057", 28.6362, 63.4933, 47.7545, 117.222, 111.751, 65.5451, 0.00300549, 66.7429, 73.1708, 49.4936, 24.1395, 45.3545, 29.8856, 63.8925, 47.5894
"Feb 2057", 21.4354, 39.6432, 32.8546, 76.7387, 69.084, 44.6529, 0.00330145, 38.1403, 49.12, 35.3727, 17.7721, 30.4536, 26.7692, 38.3786, 35.1711
"Mar 2057", 15.2512, 23.8473, 20.524, 42.9488, 38.7903, 29.7498, 0.00295872, 24.5313, 27.7967, 21.5567, 11.8658, 18.3342, 18.8104, 24.2928, 21.2029
"Apr 2057", 13.2363, 17.2543, 15.2387, 28.7444, 26.0801, 19.7288, 0.00303363, 21.7834, 20.9792, 16.8336, 10.2571, 20.1643, 17.3727, 23.9536, 34.7885
"May 2057", 15.0829, 15.6215, 14.9857, 36.6205, 23.2017, 30.6431, 0.00291312, 18.6793, 19.2005, 22.8068, 14.1742, 35.1531, 23.8877, 24.9888, 31.0662
"Jun 2057", 14.5972, 15.701, 13.0554, 26.1392, 26.6632, 24.8426, 0.0029871, 19.0317, 19.978, 24.5799, 12.5246, 24.4313, 27.0095, 23.8155, 23.2431
"Jul 2057", 14.99, 23.2212, 17.0325, 21.1279, 24.6583, 23.6698, 0.00286862, 23.3667, 24.056, 45.3185, 17.2612, 24.7703, 43.2908, 21.3885, 24.6707
"Aug 2057", 12.6065, 16.3169, 15.2559, 17.3643, 22.9918, 17.353, 0.00284676, 19.2899, 21.4276, 28.5032, 13.0845, 18.2797, 30.3558, 24.6302, 17.7766
"Sep 2057", 17.5116, 15.9579, 13.1044, 15.7211, 21.3761, 16.4643, 0.00291932, 17.6548, 17.8276, 23.3251, 13.0613, 17.283, 26.6159, 18.2157, 20.3831
"Oct 2057", 25.9598, 19.1894, 17.829, 20.4924, 30.9291, 20.0991, 0.00280376, 23.3707, 19.2555, 28.6257, 19.1348, 20.9787, 32.1311, 17.7394, 21.3598
"Nov 2057", 65.8784, 52.022, 54.7384, 55.4733, 103.156, 54.4442, 0.00287534, 57.1812, 62.7288, 80.1951, 51.4836, 46.1439, 74.9242, 34.4127, 45.7795
"Dec 2057", 59.8379, 60.988, 48.1218, 44.685, 92.1404, 43.2752, 0.00276164, 44.3542, 52.2172, 104.536, 56.9118, 36.4223, 74.2145, 29.8591, 35.1045
"Jan 2058", 43.1282, 49.7004, 42.8172, 31.8564, 63.412, 34.7749, 0.00274092, 34.9339, 38.3346, 69.3869, 46.343, 28.6871, 46.9156, 24.7011, 27.9891
"Feb 2058", 31.1522, 34.8387, 31.3875, 23.1399, 47.7107, 26.732, 0.00301191, 24.0058, 27.5128, 43.9722, 32.0242, 21.2255, 31.7367, 20.0999, 20.1138
"Mar 2058", 21.363, 21.0621, 18.7075, 14.9645, 28.664, 18.4026, 0.00270021, 15.2208, 18.222, 26.4801, 23.4477, 14.2065, 19.1337, 13.02, 13.7601
"Apr 2058", 15.0429, 16.0479, 18.385, 11.1478, 26.5431, 16.7801, 0.00276955, 12.4319, 13.4105, 25.2669, 18.9177, 14.8971, 14.8304, 12.7729, 11.3073
"May 2058", 14.6134, 16.0585, 16.2376, 14.3315, 35.3978, 17.437, 0.00266046, 14.6559, 20.5665, 26.9742, 31.8499, 18.4602, 27.828, 30.7271, 13.8618
"Jun 2058", 25.6846, 22.3884, 20.3732, 15.0811, 33.7178, 25.8215, 0.00272897, 11.2558, 35.6688, 24.4676, 41.53, 15.0937, 31.9759, 31.206, 11.8735
"Jul 2058", 25.4765, 29.1176, 19.7902, 24.869, 27.8978, 33.7538, 0.00262163, 15.5802, 27.9598, 26.3384, 49.2707, 23.2139, 33.9159, 23.9503, 11.1755
"Aug 2058", 21.2536, 19.4488, 21.5413, 16.9253, 21.611, 23.6475, 0.00260253, 21.8626, 23.6427, 52.6702, 35.5884, 18.9462, 24.1792, 20.3749, 30.4657
"Sep 2058", 21.9522, 19.4051, 15.9933, 15.4067, 17.247, 20.5859, 0.00266976, 18.8808, 20.5615, 31.4314, 29.6309, 17.6917, 23.161, 19.1591, 26.0413
"Oct 2058", 29.2282, 19.56, 15.7413, 16.241, 23.0032, 20.1814, 0.00256495, 22.0469, 26.7246, 36.7219, 39.1485, 22.3285, 31.0396, 19.4772, 32.7716
"Nov 2058", 45.5079, 50.8189, 32.2262, 52.4659, 48.8348, 78.7237, 0.00263132, 46.8322, 68.2107, 76.3227, 99.7132, 63.7607, 73.4213, 44.3872, 66.3697
"Dec 2058", 87.234, 57.0342, 38.1901, 68.3426, 58.0156, 83.128, 0.00252811, 48.6388, 59.7377, 80.7861, 100.443, 47.5317, 75.4497, 48.0355, 82.3545
"Jan 2059", 76.3936, 47.5471, 29.144, 62.5654, 51.1442, 87.1624, 0.00250998, 35.0013, 40.8929, 101.813, 82.6145, 33.7262, 57.3768, 48.2, 62.3771
"Feb 2059", 53.4861, 31.7998, 21.585, 37.4374, 36.0738, 57.0583, 0.00275905, 26.1382, 31.3554, 59.7503, 46.9727, 23.7193, 35.222, 29.7215, 40.6404
"Mar 2059", 28.8778, 20.3386, 14.8435, 24.1356, 22.4138, 36.0446, 0.00247432, 16.5215, 19.6911, 34.7444, 27.1688, 15.201, 21.2471, 18.7726, 24.834
"Apr 2059", 21.2186, 19.1943, 11.1657, 19.9209, 16.7332, 26.1524, 0.00253868, 14.3817, 14.4368, 25.9443, 22.3583, 13.0724, 15.7861, 14.7319, 17.2894
"May 2059", 38.1437, 45.7865, 9.15536, 17.8389, 19.5914, 42.2699, 0.00243946, 20.2917, 15.6332, 29.5466, 66.4839, 15.1928, 24.2374, 13.3815, 27.6382
"Jun 2059", 32.2225, 32.1314, 7.70867, 15.4075, 26.7809, 32.0469, 0.00250307, 21.0674, 16.2497, 25.6859, 44.293, 15.9007, 25.9407, 13.1876, 35.8905
"Jul 2059", 36.6718, 23.7575, 12.4025, 40.6202, 23.3231, 47.5789, 0.00240537, 20.5403, 28.1017, 19.4055, 31.8113, 22.2351, 37.0019, 11.9006, 39.6979
"Aug 2059", 24.3986, 19.9417, 9.44439, 25.5225, 19.6526, 31.1587, 0.00238859, 16.0429, 20.2603, 15.155, 22.784, 29.2175, 28.1999, 10.816, 25.3953
"Sep 2059", 26.2142, 20.9224, 9.16331, 27.4802, 19.6042, 24.4778, 0.00245105, 16.839, 20.333, 17.947, 20.0104, 21.6686, 27.0924, 14.3536, 21.9963
"Oct 2059", 28.4858, 26.6759, 12.07, 26.9368, 18.8146, 24.2412, 0.00235555, 22.5965, 28.4169, 19.6009, 25.2456, 22.5917, 35.1344, 22.7648, 24.9414
"Nov 2059", 66.8641, 74.9878, 24.313, 60.687, 74.6598, 61.4001, 0.00241724, 69.0927, 61.6061, 51.515, 65.1951, 47.3573, 103.715, 50.0781, 69.8805
"Dec 2059", 70.15, 57.9288, 22.7715, 50.4914, 91.9886, 67.5709, 0.00232314, 82.8499, 65.56, 47.2283, 81.6928, 38.3041, 75.6461, 53.5661, 81.7836
"Jan 2060", 60.8249, 41.6209, 17.6708, 45.5665, 72.3178, 52.5538, 0.00230718, 61.5078, 59.9236, 37.5782, 68.8051, 31.4987, 56.3472, 40.8374, 52.3102
"Feb 2060", 39.6344, 29.5983, 13.1257, 30.2694, 46.0444, 32.9779, 0.0025369, 43.583, 36.9799, 26.3925, 45.8713, 23.8191, 35.3442, 28.1859, 34.416
"Mar 2060", 24.5829, 17.9981, 8.93855, 18.0561, 27.5762, 20.752, 0.00227577, 24.5981, 22.4621, 17.6214, 29.3074, 15.6873, 22.3341, 18.4786, 20.9007
