, "CCCMA ""CGCM3"" a", "CCCMA ""CGCM3"" b", "GFDL ""CM2"" a", "GFDL ""CM2"" b", "GISS ""AOM"" a", "GISS ""AOM"" b", "historico mas futuro", "MPI ""ECHAM5"" a", "MPI ""ECHAM5"" b", "MRI ""CGCM2.3.2."" a", "MRI ""CGCM2.3.2."" b", "NIES ""MIRO3.2."" a", "NIES ""MIRO3.2."" b", "UKMO ""HADCM3"" a", "UKMO ""HADCM3"" b"
"Jan 2054", 41.7265, 20.1188, 24.7107, 61.3747, 22.5673, 36.7628, 0.0030005, 16.1399, 47.0601, 51.4268, 46.4459, 17.5472, 13.3378, 27.8723, 25.3509
"Feb 2054", 26.1452, 14.1371, 14.1215, 31.7853, 15.4325, 26.5316, 0.00328695, 11.2482, 29.5923, 32.8593, 28.0464, 13.1814, 12.2895, 18.1043, 16.549
"Mar 2054", 14.6172, 12.2111, 9.79034, 20.4412, 10.0717, 16.5159, 0.00293795, 9.01791, 17.7688, 19.0011, 16.7712, 8.43304, 11.6037, 12.7102, 10.3317
"Apr 2054", 14.5853, 11.3476, 8.70658, 14.152, 7.93879, 11.274, 0.00300476, 6.88986, 12.5186, 15.4571, 13.7993, 8.70756, 10.4663, 9.10766, 9.30867
"May 2054", 12.4453, 16.6363, 8.40875, 13.97, 8.2541, 20.9857, 0.00287854, 21.1015, 15.1974, 24.001, 20.9027, 9.56833, 21.2478, 12.4866, 12.7935
"Jun 2054", 10.5031, 18.5676, 7.33794, 14.904, 13.3423, 19.057, 0.00294481, 19.923, 13.0519, 25.229, 16.9771, 11.1023, 20.9615, 10.1879, 10.9282
"Jul 2054", 9.4086, 22.9804, 7.12741, 15.944, 22.3133, 15.3539, 0.00282157, 20.3382, 11.6921, 28.8147, 18.005, 9.79359, 31.412, 9.50653, 9.95984
"Aug 2054", 8.97714, 14.5979, 5.78641, 11.0945, 20.127, 14.1005, 0.00279376, 15.1986, 10.3773, 17.8951, 15.564, 8.1372, 23.2068, 8.92288, 11.0463
"Sep 2054", 12.2715, 13.3635, 6.41378, 9.55897, 19.0236, 12.4521, 0.0028586, 13.2638, 10.8954, 14.9753, 13.4363, 10.7725, 20.9522, 10.8946, 9.99652
"Oct 2054", 16.2416, 15.6478, 9.5303, 10.5405, 23.4473, 19.4846, 0.0027392, 14.2592, 11.4275, 19.18, 16.7109, 15.6912, 27.2864, 16.8073, 11.9774
"Nov 2054", 46.665, 31.9078, 25.8209, 19.5063, 50.2131, 48.2917, 0.00280241, 25.2248, 22.6364, 41.4291, 45.9222, 38.8949, 58.2744, 36.2526, 46.6725
"Dec 2054", 40.7949, 25.3061, 26.0718, 18.4766, 34.3064, 34.0146, 0.00268495, 20.7278, 24.0279, 34.2453, 38.783, 31.5532, 48.9716, 29.455, 52.464
"Jan 2055", 27.5247, 23.5105, 20.1079, 12.4178, 26.7676, 25.2701, 0.00265816, 20.1738, 20.7123, 25.745, 32.0897, 23.4518, 34.0549, 20.9598, 32.0306
"Feb 2055", 18.8856, 16.5606, 12.5863, 12.0122, 17.817, 17.3572, 0.00291383, 12.1882, 13.6656, 18.0469, 22.1777, 15.7049, 21.4147, 15.0686, 21.2258
"Mar 2055", 12.2659, 12.3527, 9.04082, 10.4849, 12.6294, 12.1623, 0.0026061, 8.83297, 8.78272, 11.3435, 13.7625, 10.616, 13.3163, 10.9213, 16.4025
"Apr 2055", 9.65946, 10.5177, 10.6376, 7.62291, 10.982, 11.6621, 0.00266697, 9.08643, 6.72759, 8.63231, 10.0475, 8.18117, 14.6763, 13.6025, 15.8576
"May 2055", 8.14323, 15.1451, 12.187, 9.80141, 11.5789, 16.8111, 0.00255642, 9.13552, 14.1662, 14.4259, 13.9781, 12.851, 26.1269, 16.0305, 24.0702
"Jun 2055", 10.6761, 19.277, 14.5205, 11.5251, 19.452, 16.5233, 0.00261674, 13.0743, 19.4655, 12.9498, 13.4176, 14.7103, 21.6196, 15.6197, 22.8165
"Jul 2055", 20.6217, 14.2002, 10.0479, 11.2344, 33.0797, 23.0786, 0.00250861, 10.8985, 12.8227, 23.8624, 17.1982, 22.3973, 21.374, 15.3885, 21.7368
"Aug 2055", 12.6388, 12.4413, 8.05324, 12.0906, 19.2798, 15.711, 0.00248525, 11.3684, 10.7517, 16.8259, 20.9417, 17.2682, 14.9281, 13.642, 18.559
"Sep 2055", 11.688, 11.4695, 7.9429, 12.2929, 18.2988, 12.7802, 0.00254431, 9.6931, 10.8521, 14.121, 16.6579, 15.2669, 13.281, 12.7603, 16.7309
"Oct 2055", 17.7799, 16.4291, 10.7282, 17.5236, 23.8633, 17.7342, 0.00243939, 14.9622, 14.6193, 22.5699, 17.2666, 18.2124, 15.7066, 14.8122, 22.8968
"Nov 2055", 39.3352, 50.754, 17.2038, 43.8348, 49.1749, 36.5005, 0.00249711, 33.8259, 25.4033, 50.6242, 30.7605, 31.4055, 40.6652, 36.6786, 54.3783
"Dec 2055", 32.9091, 39.8606, 15.5289, 32.1872, 45.5344, 30.9904, 0.00239386, 29.663, 23.1846, 43.6645, 27.583, 27.4334, 30.1592, 23.8568, 52.1335
"Jan 2056", 23.3669, 26.0431, 14.0853, 23.7082, 29.3415, 34.8287, 0.00237139, 25.8114, 17.6055, 36.5795, 21.9585, 19.101, 29.6036, 17.3833, 44.8838
"Feb 2056", 16.0222, 18.9087, 10.3502, 18.8521, 19.1777, 22.0879, 0.00260099, 15.6243, 13.8952, 24.9614, 16.4778, 17.1878, 19.5718, 11.7613, 28.1935
"Mar 2056", 11.4046, 12.5741, 6.91003, 11.3529, 12.0072, 14.8216, 0.00232762, 9.96479, 8.51272, 18.5327, 10.6374, 12.845, 12.2142, 8.14006, 17.9798
"Apr 2056", 8.44513, 10.9115, 5.48152, 8.85407, 9.39045, 14.3748, 0.00238329, 9.01984, 8.19113, 15.1829, 7.9608, 12.0397, 9.61608, 8.37922, 13.0706
"May 2056", 9.23421, 25.3523, 11.3638, 17.2053, 14.1027, 15.4267, 0.00228568, 22.5054, 10.495, 16.9952, 10.3202, 13.1612, 14.2153, 9.85661, 13.0816
"Jun 2056", 14.6476, 33.6182, 10.8415, 14.0679, 14.6701, 17.1893, 0.00234081, 16.6271, 8.68046, 13.1291, 9.66482, 11.2416, 14.1865, 11.2573, 11.5284
"Jul 2056", 14.8392, 35.5833, 21.079, 25.6365, 17.2717, 15.8673, 0.00224521, 12.9848, 23.6642, 10.0235, 7.95487, 13.7604, 16.2933, 13.2074, 15.9167
"Aug 2056", 15.1161, 24.7984, 24.4759, 33.8903, 13.3705, 12.6509, 0.0022254, 11.1071, 20.6711, 9.51317, 6.70784, 15.0017, 12.1803, 10.786, 11.2488
"Sep 2056", 13.0474, 22.0223, 16.1117, 23.435, 12.5315, 12.8785, 0.00227941, 11.7497, 17.4545, 10.208, 6.85095, 15.5081, 13.931, 10.4905, 12.3438
"Oct 2056", 18.3043, 24.7347, 17.6031, 22.5824, 16.6011, 17.108, 0.00218649, 14.6149, 21.4356, 15.1444, 8.41142, 19.6117, 18.4732, 13.5394, 16.4308
"Nov 2056", 34.5623, 31.9767, 40.44, 46.2881, 47.0423, 48.2531, 0.00223939, 39.3291, 47.7353, 41.8507, 22.3376, 39.1912, 25.6448, 35.497, 35.7489
"Dec 2056", 21.5686, 40.4733, 37.4807, 52.5554, 53.2078, 43.2557, 0.00214794, 39.152, 47.6835, 38.4663, 17.5188, 32.6098, 22.2163, 40.6102, 36.2759
"Jan 2057", 15.8695, 33.5924, 25.4146, 62.2158, 59.5588, 35.2627, 0.00212891, 35.9979, 38.4257, 27.4811, 14.0228, 24.6687, 16.656, 34.3817, 26.1788
"Feb 2057", 11.8449, 20.6368, 17.3946, 40.5474, 37.402, 23.9496, 0.00233626, 20.2903, 25.6915, 19.4206, 9.88433, 16.3706, 15.1676, 20.3524, 19.297
"Mar 2057", 8.93652, 12.8414, 11.3537, 23.0782, 21.4775, 16.5398, 0.00209177, 13.6228, 15.0196, 12.0924, 6.75297, 10.2208, 10.8632, 13.4232, 11.9428
"Apr 2057", 8.24993, 9.94402, 8.97576, 16.3635, 15.1947, 11.3301, 0.00214285, 13.1363, 12.2287, 10.0492, 6.22601, 12.7649, 10.4849, 14.5656, 22.0262
"May 2057", 9.98125, 9.86727, 9.66997, 22.6104, 14.5544, 19.338, 0.00205605, 11.7669, 11.9751, 14.8134, 9.404, 22.4265, 15.2691, 15.8609, 19.5294
"Jun 2057", 9.57237, 10.3264, 8.52061, 16.2822, 16.9147, 15.6286, 0.00210661, 12.5486, 12.9117, 15.6489, 7.9375, 14.9907, 16.9056, 14.7385, 14.8541
"Jul 2057", 9.94525, 15.6196, 11.3012, 13.4126, 16.4835, 15.3931, 0.0020215, 15.0523, 16.5579, 28.8686, 11.1128, 15.8335, 27.2091, 14.1962, 16.4907
"Aug 2057", 8.16125, 10.7028, 10.5164, 11.6815, 15.9568, 11.052, 0.00200457, 13.3667, 14.5004, 18.6155, 8.72767, 11.6461, 19.6638, 17.0478, 11.8493
"Sep 2057", 12.1243, 10.5246, 9.33392, 11.09, 15.4724, 10.9002, 0.00205412, 12.6925, 12.1269, 15.6133, 9.07058, 11.5392, 17.8492, 12.2167, 14.5906
"Oct 2057", 19.6101, 13.9447, 13.6209, 15.6029, 23.9068, 14.6801, 0.00197129, 17.7149, 14.3015, 20.9971, 14.5321, 15.0856, 22.9789, 12.4085, 15.5241
"Nov 2057", 42.0773, 35.3719, 36.5212, 36.6968, 64.2717, 35.9834, 0.00201993, 36.7145, 41.4532, 54.6539, 34.4609, 30.2265, 46.4483, 23.2641, 29.3225
"Dec 2057", 34.5267, 36.1886, 28.8958, 26.3852, 51.6227, 25.6899, 0.00193835, 25.5746, 29.9179, 57.627, 33.1958, 21.48, 41.1554, 17.954, 20.1057
"Jan 2058", 23.7449, 27.5659, 24.1765, 18.0145, 34.4312, 19.7428, 0.0019221, 19.1892, 20.837, 36.2821, 25.4494, 16.0804, 25.1569, 13.9327, 15.2604
"Feb 2058", 17.0579, 19.0139, 17.2248, 13.0601, 26.6015, 14.9376, 0.0021103, 13.0766, 14.8588, 23.3739, 17.3845, 11.7237, 17.2591, 11.1771, 10.7885
"Mar 2058", 12.2583, 11.7273, 10.4293, 8.8212, 16.6849, 10.5846, 0.00189033, 8.63372, 10.3019, 14.7517, 13.3674, 8.20182, 10.9431, 7.34545, 7.79708
"Apr 2058", 8.92077, 9.48486, 11.3632, 6.8796, 16.6635, 10.3214, 0.00193735, 7.58251, 7.89951, 15.5982, 11.3193, 9.49326, 9.17727, 7.92416, 6.80638
"May 2058", 9.4387, 10.3077, 10.3344, 9.76606, 22.6771, 11.2203, 0.00185967, 9.73656, 13.5315, 17.3067, 20.1855, 12.2505, 18.4508, 19.9474, 9.15207
"Jun 2058", 17.043, 14.5812, 13.1053, 10.0107, 21.539, 16.7466, 0.0019062, 7.20463, 22.9399, 15.3972, 25.656, 9.60685, 20.3906, 19.1701, 7.22657
"Jul 2058", 16.6486, 19.5853, 13.4238, 16.9494, 17.663, 21.6194, 0.00182994, 10.418, 17.5411, 17.1037, 30.6833, 15.0858, 22.0316, 14.765, 7.53589
"Aug 2058", 14.1193, 12.657, 14.9147, 11.2425, 14.4068, 15.1438, 0.00181535, 15.7567, 15.3128, 35.4309, 22.5717, 12.6954, 15.595, 12.932, 21.986
"Sep 2058", 15.6319, 13.4713, 10.7366, 10.5596, 11.7034, 13.8903, 0.00186099, 13.0778, 13.9317, 21.8118, 20.2496, 12.3881, 16.0709, 13.3092, 18.3384
"Oct 2058", 21.7783, 14.3712, 11.2141, 11.7962, 16.6329, 14.2315, 0.00178667, 16.0392, 19.1908, 25.8488, 28.5364, 16.232, 22.5582, 14.2082, 23.3926
"Nov 2058", 31.4112, 34.2193, 22.5403, 35.5171, 32.6874, 50.8496, 0.00183153, 30.612, 43.1597, 49.2533, 62.3129, 40.2752, 46.6744, 29.8215, 42.1516
"Dec 2058", 51.65, 33.3167, 23.2053, 40.0014, 34.6986, 48.9435, 0.00175832, 28.1427, 33.8071, 48.0895, 56.4799, 26.6389, 42.5468, 28.8114, 46.6202
"Jan 2059", 41.1434, 25.9112, 16.1593, 34.0093, 28.7621, 47.665, 0.00174432, 19.0623, 22.0728, 54.3338, 43.5177, 18.0455, 30.4633, 26.6786, 33.3261
"Feb 2059", 28.3575, 17.0655, 11.7276, 20.0506, 19.9698, 30.8737, 0.00191593, 14.3199, 17.2044, 31.7925, 25.1607, 12.672, 18.6946, 15.9183, 21.8022
"Mar 2059", 15.6502, 11.3708, 8.40987, 13.4535, 12.6402, 20.1795, 0.00171693, 9.43893, 11.219, 19.1198, 15.4537, 8.56035, 11.9093, 10.4515, 13.8637
"Apr 2059", 12.4043, 11.7853, 6.53447, 11.8597, 9.86044, 15.4913, 0.00176035, 8.9116, 8.59912, 15.3452, 13.9133, 8.02816, 9.50592, 8.77236, 10.2243
"May 2059", 23.9941, 28.626, 5.74544, 11.1156, 12.6298, 26.3767, 0.00169042, 13.4469, 10.2644, 18.7629, 41.1698, 10.1341, 16.0169, 8.54864, 17.903
"Jun 2059", 20.168, 19.313, 4.9434, 9.8993, 16.9202, 19.8986, 0.00173338, 13.4618, 10.1402, 16.2691, 26.6347, 10.3936, 16.384, 8.72315, 22.8602
"Jul 2059", 23.0819, 14.3403, 8.75214, 27.0082, 15.3408, 30.0783, 0.00166466, 13.0145, 19.5021, 12.3403, 19.8745, 14.9705, 23.8921, 8.04261, 25.537
"Aug 2059", 15.6445, 12.7863, 6.38263, 16.3482, 12.9689, 20.7534, 0.00165201, 10.5384, 13.5287, 10.0129, 14.8267, 19.6037, 19.5222, 7.00766, 16.3502
"Sep 2059", 18.396, 14.7009, 6.46212, 18.9625, 14.0474, 16.6064, 0.00169416, 11.7755, 14.2195, 13.2158, 13.5324, 14.6819, 19.0239, 10.6074, 14.8417
"Oct 2059", 21.2405, 19.9661, 9.27127, 19.0824, 13.6293, 17.8961, 0.00162711, 17.1136, 20.981, 15.174, 18.9525, 15.7636, 26.1029, 17.3978, 18.248
"Nov 2059", 44.2191, 45.7273, 17.3838, 39.0215, 46.8421, 40.9327, 0.0016686, 47.1467, 40.0759, 34.391, 43.8263, 30.5401, 62.6526, 33.3074, 46.3611
"Dec 2059", 40.8907, 33.6817, 14.2742, 29.2334, 53.4201, 38.8881, 0.00160252, 46.8829, 38.2965, 27.8344, 48.2234, 22.1569, 41.6829, 31.4985, 45.6245
"Jan 2060", 32.8303, 23.3862, 10.28, 24.6126, 39.8286, 28.052, 0.00159039, 32.6363, 32.4351, 21.2531, 38.3781, 17.1462, 29.7615, 22.3721, 27.738
"Feb 2060", 21.3741, 16.5538, 7.38409, 16.0255, 25.3125, 17.6164, 0.00174753, 23.5005, 19.7916, 14.7615, 25.5745, 12.8641, 19.1209, 15.1754, 18.4155
"Mar 2060", 13.7224, 10.3851, 5.20976, 9.92249, 15.6631, 11.6345, 0.0015666, 13.7023, 12.5954, 10.2422, 16.8288, 8.86999, 12.9471, 10.3364, 11.7332
