, "CCCMA ""CGCM3"" a", "CCCMA ""CGCM3"" b", "GFDL ""CM2"" a", "GFDL ""CM2"" b", "GISS ""AOM"" a", "GISS ""AOM"" b", "historico mas futuro", "MPI ""ECHAM5"" a", "MPI ""ECHAM5"" b", "MRI ""CGCM2.3.2."" a", "MRI ""CGCM2.3.2."" b", "NIES ""MIRO3.2."" a", "NIES ""MIRO3.2."" b", "UKMO ""HADCM3"" a", "UKMO ""HADCM3"" b"
"Apr 2019", 30.6977, 30.6977, 30.6977, 30.6977, 30.6977, 30.6977, 30.6977, 30.6977, 30.6977, 30.6977, 30.6977, 30.6977, 30.6977, 30.6977, 30.6977
"May 2019", 5.27594, 5.27594, 5.27594, 5.27594, 5.27594, 5.27594, 5.27594, 5.27594, 5.27594, 5.27594, 5.27594, 5.27594, 5.27594, 5.27594, 5.27594
"Jun 2019", 5.79064, 5.79064, 5.79064, 5.79064, 5.79064, 5.79064, 5.79064, 5.79064, 5.79064, 5.79064, 5.79064, 5.79064, 5.79064, 5.79064, 5.79064
"Jul 2019", 5.90741, 5.90741, 5.90741, 5.90741, 5.90741, 5.90741, 5.90741, 5.90741, 5.90741, 5.90741, 5.90741, 5.90741, 5.90741, 5.90741, 5.90741
"Aug 2019", 7.87556, 7.87556, 7.87556, 7.87556, 7.87556, 7.87556, 7.87556, 7.87556, 7.87556, 7.87556, 7.87556, 7.87556, 7.87556, 7.87556, 7.87556
"Sep 2019", 5.46208, 5.46208, 5.46208, 5.46208, 5.46208, 5.46208, 5.46208, 5.46208, 5.46208, 5.46208, 5.46208, 5.46208, 5.46208, 5.46208, 5.46208
"Oct 2019", 4.31207, 4.31207, 4.31207, 4.31207, 4.31207, 4.31207, 4.31207, 4.31207, 4.31207, 4.31207, 4.31207, 4.31207, 4.31207, 4.31207, 4.31207
"Nov 2019", 4.0143, 4.0143, 4.0143, 4.0143, 4.0143, 4.0143, 4.0143, 4.0143, 4.0143, 4.0143, 4.0143, 4.0143, 4.0143, 4.0143, 4.0143
"Dec 2019", 3.13568, 3.13568, 3.13568, 3.13568, 3.13568, 3.13568, 3.13568, 3.13568, 3.13568, 3.13568, 3.13568, 3.13568, 3.13568, 3.13568, 3.13568
"Jan 2020", 2.5451, 2.5451, 2.5451, 2.5451, 2.5451, 2.5451, 2.5451, 2.5451, 2.5451, 2.5451, 2.5451, 2.5451, 2.5451, 2.5451, 2.5451
"Feb 2020", 2.37941, 2.37941, 2.37941, 2.37941, 2.37941, 2.37941, 2.37941, 2.37941, 2.37941, 2.37941, 2.37941, 2.37941, 2.37941, 2.37941, 2.37941
"Mar 2020", 1.75098, 1.75098, 1.75098, 1.75098, 1.75098, 1.75098, 1.75098, 1.75098, 1.75098, 1.75098, 1.75098, 1.75098, 1.75098, 1.75098, 1.75098
"Apr 2020", 5.32821, 1.73712, 2.19051, 1.67385, 5.49983, 1.56307, 1.73714, 2.8268, 1.68158, 2.14639, 2.69902, 1.55809, 1.55091, 2.61472, 2.00194
"May 2020", 6.21987, 1.95919, 2.04812, 4.25048, 4.0707, 2.06568, 3.11992, 2.80626, 5.99227, 4.78777, 2.10326, 3.61379, 3.152, 2.62793, 4.6508
"Jun 2020", 10.6057, 3.17717, 5.33972, 4.57526, 4.25224, 3.20246, 3.77908, 2.77019, 6.31696, 7.95593, 3.75143, 4.92269, 4.3087, 6.35613, 5.01648
"Jul 2020", 14.0952, 4.68285, 8.58218, 5.35301, 8.32768, 6.65395, 3.63531, 5.0654, 8.42323, 8.58548, 6.91132, 4.25269, 6.06635, 5.67925, 8.26751
"Aug 2020", 9.28667, 7.09427, 8.33339, 5.69089, 9.79827, 8.87276, 4.42127, 4.9773, 7.65424, 9.32418, 10.418, 6.13792, 5.41276, 7.31356, 7.5001
"Sep 2020", 8.88743, 8.1136, 7.05653, 5.0684, 10.2517, 9.08691, 3.92196, 6.34624, 8.79529, 7.39008, 7.73481, 5.95985, 7.98415, 8.69877, 7.50709
"Oct 2020", 8.95962, 7.95771, 6.81375, 3.92565, 10.2875, 6.80038, 4.29752, 5.79177, 5.96278, 6.30891, 8.61169, 6.72575, 6.2386, 6.42924, 7.95549
"Nov 2020", 6.58623, 5.1946, 6.83816, 3.73922, 7.51005, 4.95873, 3.70053, 4.95493, 4.38225, 4.81227, 6.53604, 5.10967, 5.3297, 5.99038, 6.35414
"Dec 2020", 4.63677, 4.38072, 4.20151, 2.71107, 4.79316, 3.59424, 6.80439, 3.34086, 3.29441, 3.43752, 4.23065, 3.68038, 5.40881, 3.89444, 4.81586
"Jan 2021", 3.55842, 3.26865, 3.36335, 2.20418, 3.6994, 2.93563, 3.66691, 2.70375, 2.87019, 2.8422, 3.35607, 3.07386, 3.53405, 3.69107, 3.48616
"Feb 2021", 3.3055, 3.37465, 3.06598, 2.12115, 3.533, 2.58947, 3.81554, 2.42881, 2.47043, 2.59359, 3.22482, 2.75061, 3.20946, 2.98266, 3.24189
"Mar 2021", 3.01056, 3.26664, 2.2931, 1.59283, 2.55204, 2.12073, 2.6928, 1.82441, 2.01484, 2.09677, 2.55812, 2.19661, 2.53492, 2.22898, 2.461
"Apr 2021", 3.31645, 2.39009, 2.70455, 2.73721, 2.24659, 2.59959, 2.44821, 1.63995, 2.21008, 2.31505, 5.96979, 2.7477, 2.37247, 3.51508, 2.34182
"May 2021", 7.47157, 3.85061, 3.55205, 6.51128, 2.94591, 3.40458, 4.28748, 2.77664, 6.90919, 6.60498, 7.79217, 2.45649, 2.68257, 2.98462, 3.06301
"Jun 2021", 9.84247, 3.53753, 5.57564, 5.96567, 4.72764, 3.85685, 4.89646, 5.60137, 5.68985, 7.06557, 7.91695, 4.51854, 6.88433, 6.49836, 5.03397
"Jul 2021", 10.2937, 5.34025, 5.08199, 8.20291, 4.65334, 4.43551, 6.17653, 5.90888, 12.6292, 6.50495, 11.9904, 5.01005, 8.22049, 8.52514, 7.51441
"Aug 2021", 8.48548, 5.37717, 6.26329, 8.3515, 5.96406, 4.84593, 6.23156, 7.2213, 7.39115, 7.15927, 11.2502, 4.55273, 9.8573, 9.93593, 10.4454
"Sep 2021", 8.26511, 5.24161, 8.02337, 7.81397, 6.56929, 9.01807, 6.1932, 6.77422, 6.86453, 7.32762, 14.7317, 4.70333, 10.295, 9.05427, 9.42523
"Oct 2021", 6.78645, 3.73785, 7.90079, 6.22485, 7.93101, 10.5742, 5.45706, 6.79957, 7.10588, 7.09982, 11.178, 4.50334, 8.18798, 9.45616, 6.44062
"Nov 2021", 5.66452, 3.2773, 6.27553, 4.43967, 5.81124, 8.25073, 4.13067, 5.51133, 4.99851, 5.83367, 8.55577, 3.90202, 6.74862, 6.45985, 5.94482
"Dec 2021", 4.1635, 3.74749, 4.15867, 3.34774, 6.43649, 5.02884, 3.09911, 3.65127, 3.90796, 4.48865, 8.33477, 4.35355, 7.16313, 4.4932, 6.35937
"Jan 2022", 3.43706, 2.4995, 3.39544, 3.11939, 3.78454, 3.90132, 2.5206, 2.9448, 3.19287, 3.2435, 5.10369, 2.84323, 4.1416, 3.5912, 3.9301
"Feb 2022", 3.84745, 2.33124, 3.06308, 2.59126, 3.46727, 3.47107, 2.35075, 2.63702, 2.94737, 2.91035, 4.37388, 2.56367, 3.68829, 3.2595, 3.44592
"Mar 2022", 2.56725, 1.88604, 2.52951, 2.14309, 3.00093, 2.63604, 2.07035, 2.666, 2.2825, 2.50263, 3.23945, 1.92457, 2.94029, 2.93772, 2.56829
"Apr 2022", 3.03342, 3.49077, 3.69507, 2.08111, 2.58087, 2.9675, 1.97608, 3.73147, 2.59853, 3.33198, 3.38197, 1.98569, 3.06971, 2.49948, 6.20698
"May 2022", 3.1153, 7.16303, 5.64279, 3.52719, 6.95527, 2.59241, 3.1412, 3.67589, 2.53165, 3.04777, 3.93587, 4.52517, 6.86637, 2.80143, 9.82461
"Jun 2022", 7.06521, 7.60614, 6.62659, 5.09586, 7.271, 2.87294, 4.76777, 6.73782, 2.69245, 7.15585, 5.91672, 4.85542, 7.56883, 6.60515, 7.45478
"Jul 2022", 6.53654, 8.12069, 11.3896, 5.90874, 7.08406, 5.12507, 6.36809, 7.56088, 8.11961, 5.91459, 7.22491, 4.15431, 9.75545, 7.49103, 7.55169
"Aug 2022", 7.02796, 7.79126, 8.68684, 5.75756, 7.97625, 7.53127, 6.06445, 6.35786, 10.2093, 6.88534, 6.36358, 5.1235, 10.6111, 10.8019, 8.10512
"Sep 2022", 7.7056, 6.60468, 8.03689, 5.54142, 7.29021, 7.46015, 6.76894, 6.28041, 7.51115, 6.40589, 5.64289, 5.32546, 9.80356, 11.7788, 10.171
"Oct 2022", 8.21497, 5.78055, 6.96266, 4.68517, 6.66096, 7.7897, 5.53303, 4.82736, 8.22158, 5.87362, 5.09518, 4.5333, 7.02069, 8.66895, 7.23361
"Nov 2022", 5.85335, 4.30425, 5.06204, 3.64592, 5.42501, 5.71892, 4.233, 3.93747, 6.86356, 5.98116, 4.79946, 5.40756, 5.21875, 6.2987, 6.08664
"Dec 2022", 4.19723, 3.87167, 4.24422, 2.9258, 4.15678, 4.08251, 3.38845, 2.98995, 6.54064, 3.8997, 3.29447, 3.80394, 4.30576, 6.76583, 4.34727
"Jan 2023", 3.57887, 2.88826, 3.15823, 2.34942, 3.5985, 3.20142, 2.61391, 2.44731, 4.22647, 3.824, 2.66735, 2.95061, 3.26176, 4.03316, 3.63639
"Feb 2023", 3.08331, 2.65329, 2.86781, 2.14747, 3.0331, 2.95812, 2.46028, 2.24315, 3.65698, 3.10849, 2.5017, 2.62964, 3.13654, 3.61902, 3.23809
"Mar 2023", 2.46366, 2.01245, 2.42349, 1.66706, 2.37664, 2.19213, 1.96455, 1.72673, 3.25098, 2.39157, 2.03268, 2.0303, 2.29552, 2.73393, 2.64973
"Apr 2023", 3.64418, 2.16902, 2.54384, 1.52721, 2.5591, 2.57458, 1.9365, 2.4407, 4.59374, 3.88327, 2.55974, 2.22675, 2.43779, 4.1962, 3.15532
"May 2023", 3.96363, 2.11208, 3.16665, 2.12437, 5.38162, 3.47027, 1.92637, 2.69869, 3.75654, 6.07362, 4.34014, 2.74296, 3.01114, 5.1671, 5.07903
"Jun 2023", 8.22572, 2.27464, 4.24191, 4.17124, 6.4906, 4.62729, 2.45865, 5.86857, 5.67098, 4.80884, 9.88876, 5.62507, 8.23434, 6.80934, 6.60288
"Jul 2023", 8.4076, 3.93913, 4.38154, 4.14369, 11.2339, 6.44435, 4.17115, 10.6161, 8.3605, 9.20534, 10.387, 8.67514, 9.631, 7.80483, 11.394
"Aug 2023", 9.287, 9.18906, 4.6214, 10.3874, 9.6027, 6.61104, 7.55721, 7.82226, 8.88279, 10.6966, 8.38853, 10.3247, 7.32434, 7.96084, 7.68694
"Sep 2023", 7.5271, 6.71466, 6.11248, 7.81669, 10.3482, 7.02977, 7.73533, 10.478, 10.4632, 11.2605, 10.1629, 8.99732, 8.84209, 6.89468, 7.79103
"Oct 2023", 5.56482, 6.59956, 4.38748, 8.74753, 10.2092, 5.98564, 7.02417, 10.052, 9.40489, 10.8415, 7.14239, 7.78982, 7.43301, 6.32437, 7.19068
"Nov 2023", 6.55871, 4.86395, 3.62992, 8.4788, 6.76745, 5.68449, 5.30961, 7.48225, 7.4849, 6.98625, 5.79305, 6.47052, 5.98487, 4.65415, 6.76727
"Dec 2023", 4.2614, 5.83693, 2.91384, 5.88088, 4.59134, 4.29227, 3.76971, 4.7361, 7.08188, 5.24675, 4.87503, 4.37637, 4.00178, 3.55133, 4.31118
"Jan 2024", 3.48005, 3.58447, 2.72225, 4.1087, 3.63681, 3.20875, 3.08962, 4.28194, 4.38688, 3.91126, 3.43452, 3.34162, 3.20459, 2.94477, 3.46218
"Feb 2024", 3.16269, 3.20258, 2.32704, 3.57191, 3.2367, 3.02208, 2.7383, 3.62933, 4.21568, 3.45773, 3.09829, 3.0026, 3.043, 2.73396, 3.11091
"Mar 2024", 2.45867, 3.25994, 1.81095, 2.81343, 2.42913, 2.29187, 2.05999, 2.84031, 3.00086, 2.75758, 2.33787, 2.34604, 2.24261, 2.11473, 2.38596
"Apr 2024", 4.15605, 2.5833, 3.16012, 4.07875, 3.29327, 3.50662, 4.31412, 3.31242, 2.77194, 2.53295, 2.08246, 3.47421, 2.09202, 2.77646, 2.09867
"May 2024", 10.1861, 3.2338, 4.13181, 3.39584, 6.50449, 3.28561, 3.40573, 3.40056, 3.00512, 4.25966, 3.3349, 6.61206, 2.60085, 2.36979, 3.15477
"Jun 2024", 6.66129, 5.31666, 6.78433, 6.20276, 5.82505, 3.48881, 2.98487, 6.62399, 5.81545, 3.49466, 5.42467, 4.89587, 5.18609, 4.27827, 7.22704
"Jul 2024", 7.11127, 12.0797, 7.6506, 7.82108, 6.18436, 10.4998, 4.24073, 6.18091, 9.61191, 4.07279, 11.7685, 6.81658, 5.35325, 5.73024, 7.94594
"Aug 2024", 6.597, 8.48156, 7.56213, 7.76728, 5.74041, 9.34371, 4.0737, 11.8231, 7.87475, 3.82586, 8.47241, 5.67695, 9.46782, 7.17824, 7.91431
"Sep 2024", 6.27694, 9.06092, 6.64095, 8.38151, 9.52057, 9.13385, 3.51996, 11.1318, 8.672, 4.30943, 7.96616, 5.37867, 11.1957, 7.96799, 9.23805
"Oct 2024", 6.28262, 7.68559, 5.21268, 6.10962, 8.78122, 6.54908, 4.29556, 8.66504, 6.58577, 4.14972, 8.27789, 4.60498, 8.56235, 5.50655, 7.61274
"Nov 2024", 5.15697, 5.42762, 5.51762, 5.20667, 7.3117, 5.0308, 3.61383, 8.95423, 4.70079, 3.90591, 5.74239, 3.70946, 8.37384, 4.45401, 5.26118
"Dec 2024", 3.55877, 4.10982, 3.7338, 3.81378, 4.83681, 3.6833, 2.73365, 7.94415, 3.70069, 2.90832, 4.14402, 3.27506, 4.92413, 3.28569, 5.50487
"Jan 2025", 2.97041, 3.32414, 3.05788, 2.98661, 3.80956, 2.98554, 2.34402, 4.74687, 2.9411, 2.33363, 3.33522, 2.47251, 3.88187, 2.67314, 3.80781
"Feb 2025", 2.67722, 2.9287, 2.8608, 2.71923, 3.55279, 2.6853, 2.25756, 4.30693, 2.71362, 2.18349, 3.02947, 2.28142, 3.46889, 2.5704, 3.31938
"Mar 2025", 2.4567, 2.23537, 2.20426, 2.32346, 2.68718, 2.03676, 1.76193, 3.85001, 2.05622, 1.71575, 2.41749, 1.7611, 2.57848, 1.99514, 2.65917
"Apr 2025", 2.23808, 2.03888, 2.01801, 2.36778, 2.94979, 1.98941, 2.12297, 3.22535, 3.71264, 1.69916, 2.17283, 4.47648, 3.64127, 1.86274, 2.91557
"May 2025", 6.86272, 2.41334, 2.28829, 4.81646, 7.34325, 4.97405, 2.23608, 3.65488, 2.80579, 2.1565, 2.82505, 4.16848, 4.02574, 3.38071, 4.6614
"Jun 2025", 6.80488, 5.49799, 2.36143, 6.0778, 12.4731, 4.41848, 4.4477, 3.48735, 2.71655, 4.39397, 4.17208, 6.51319, 6.38673, 4.50847, 10.7509
"Jul 2025", 7.06161, 5.59496, 2.91028, 11.0219, 11.7418, 4.90282, 4.1718, 4.04751, 3.14301, 4.70679, 8.43338, 10.7615, 7.38353, 9.48356, 7.61656
"Aug 2025", 6.05261, 6.67638, 3.26973, 9.17057, 9.40734, 4.50993, 4.72954, 8.34898, 4.52287, 6.17998, 6.41915, 8.36369, 6.27489, 6.92444, 7.03833
"Sep 2025", 7.0009, 6.01384, 3.63987, 8.40533, 10.0501, 7.74911, 5.13456, 6.43348, 4.53538, 8.28621, 8.87664, 8.88308, 5.72129, 10.571, 7.34636
"Oct 2025", 5.54789, 5.52255, 3.42007, 6.50188, 7.14348, 6.3948, 4.7909, 5.58522, 4.75323, 6.32958, 11.6754, 6.7436, 5.17757, 9.3526, 6.25117
"Nov 2025", 6.85167, 4.25391, 4.58379, 6.15391, 5.90435, 5.29511, 4.26348, 4.58468, 5.79268, 4.58172, 6.26757, 4.94551, 4.23617, 7.98534, 7.3676
"Dec 2025", 5.30913, 4.95334, 3.39197, 4.03321, 5.45694, 4.8059, 2.9989, 3.38693, 4.24838, 5.28053, 7.38368, 4.9602, 3.29627, 5.57777, 4.06702
"Jan 2026", 3.67255, 3.15518, 2.56351, 3.24689, 3.8531, 3.38909, 2.46532, 2.80837, 3.18542, 3.32984, 4.55662, 3.29467, 2.58382, 4.00914, 3.43598
"Feb 2026", 3.41535, 3.26153, 2.37415, 2.93239, 3.47094, 3.1231, 2.34687, 2.58166, 2.98918, 2.97213, 3.95259, 3.06329, 2.3771, 3.52004, 3.00146
"Mar 2026", 2.58209, 2.48167, 1.87923, 2.26178, 3.28531, 2.53397, 2.19508, 1.99871, 2.28344, 2.43611, 3.17856, 2.5816, 1.82446, 2.60012, 2.56127
"Apr 2026", 2.54139, 2.21651, 1.79633, 2.27185, 3.31249, 3.53932, 2.5145, 1.82033, 2.28118, 3.99219, 3.00026, 2.95509, 2.42368, 3.01247, 3.48574
"May 2026", 2.91048, 7.63419, 5.57982, 5.58101, 7.67677, 3.56012, 2.74931, 2.06955, 4.25131, 3.34681, 3.32965, 3.95167, 4.61794, 6.93244, 3.83916
"Jun 2026", 2.7112, 7.72351, 4.0244, 4.19496, 8.76482, 6.26528, 3.04816, 5.97468, 4.60224, 3.99478, 5.65766, 5.55797, 4.96139, 6.80556, 8.33914
"Jul 2026", 6.06774, 14.9854, 9.75527, 8.3056, 10.6993, 7.7451, 3.61809, 8.76114, 5.38168, 7.10359, 7.58607, 7.04391, 7.38308, 9.17407, 15.4351
"Aug 2026", 4.78793, 8.9573, 9.1315, 7.64666, 8.53751, 10.1582, 3.54791, 7.52885, 6.50961, 8.39429, 8.54788, 7.90838, 5.72419, 11.5223, 14.1581
"Sep 2026", 7.48771, 8.05191, 8.97892, 8.74469, 8.51029, 12.2914, 6.02863, 8.24708, 7.32098, 6.87631, 8.03413, 6.70235, 7.86421, 9.85652, 14.274
"Oct 2026", 6.17033, 5.96955, 8.13592, 7.64635, 6.28958, 9.43337, 5.23252, 6.33924, 5.90678, 5.4674, 8.50459, 5.88459, 5.75455, 7.74376, 10.3582
"Nov 2026", 5.54948, 4.91108, 5.56572, 6.63874, 4.89193, 8.31519, 4.08842, 4.71622, 4.99635, 4.43491, 6.95529, 5.2814, 4.32676, 5.66005, 7.16848
"Dec 2026", 3.81481, 3.60928, 3.93753, 4.2948, 3.71748, 5.39467, 3.07499, 3.46389, 3.41385, 3.26116, 5.50352, 3.51698, 3.5291, 5.30257, 6.21882
"Jan 2027", 2.96929, 2.94879, 3.13494, 3.54314, 3.0465, 4.08236, 2.77923, 2.91013, 2.76454, 2.65777, 4.13641, 2.90835, 2.91478, 3.66327, 4.33887
"Feb 2027", 2.71502, 2.66218, 2.9557, 3.65123, 2.73823, 3.55159, 2.59462, 2.62426, 2.64878, 2.46682, 3.81913, 3.24753, 2.62363, 3.3803, 3.9044
"Mar 2027", 2.04535, 2.11714, 2.6801, 2.89758, 2.09199, 2.6438, 2.19268, 2.09523, 2.085, 1.90263, 2.93494, 2.16646, 2.13638, 2.5284, 3.09427
"Apr 2027", 2.72401, 2.35361, 3.68702, 2.87928, 2.25911, 2.63673, 3.88415, 2.48869, 2.15533, 1.78406, 2.7744, 3.10031, 1.84763, 4.09123, 2.794
"May 2027", 2.64652, 2.22303, 3.70802, 5.02146, 8.50223, 5.56168, 3.03267, 5.1054, 3.66189, 2.20594, 7.17009, 2.62295, 4.88879, 5.18266, 2.97588
"Jun 2027", 4.45291, 2.95324, 5.01281, 5.72871, 8.58931, 8.21964, 5.77802, 10.3444, 9.29549, 3.37873, 5.65143, 2.50587, 4.90906, 6.92165, 7.41984
"Jul 2027", 11.7211, 4.847, 7.39495, 7.45111, 7.98036, 8.76538, 6.35117, 11.716, 11.0547, 5.76526, 5.81022, 5.23596, 5.51858, 8.78429, 7.81386
"Aug 2027", 9.86503, 8.50845, 10.258, 6.48662, 7.08247, 10.3041, 8.57608, 8.72375, 8.89073, 8.35739, 8.06273, 5.99972, 6.27482, 6.84738, 9.29472
"Sep 2027", 8.2618, 6.47786, 9.94514, 6.46975, 6.79907, 7.74676, 6.02543, 11.2901, 11.5275, 9.99846, 7.20071, 6.0764, 7.2106, 7.03019, 7.9965
"Oct 2027", 7.76487, 6.41185, 7.40974, 5.68838, 5.19218, 7.30181, 4.8077, 9.56509, 9.92278, 8.11493, 7.13502, 5.1192, 7.92428, 6.54898, 6.55896
"Nov 2027", 6.25622, 4.34413, 5.79021, 5.00125, 4.12053, 5.1513, 4.48562, 6.7908, 7.22648, 6.60911, 5.43681, 6.42361, 6.04855, 7.34847, 6.30969
"Dec 2027", 4.48901, 4.05316, 4.83217, 3.54663, 3.13814, 3.76369, 3.52513, 6.42087, 4.75909, 4.25199, 3.97948, 4.89071, 3.9774, 4.60563, 4.27163
"Jan 2028", 3.50455, 2.96958, 3.46925, 2.84644, 2.62883, 3.0201, 2.87948, 4.81703, 3.73262, 3.38591, 3.18773, 3.3753, 3.30965, 3.60949, 3.29418
"Feb 2028", 3.288, 2.86635, 3.16806, 2.60932, 2.58741, 2.79564, 2.70373, 4.34019, 3.37064, 2.98457, 3.07242, 2.9685, 2.98262, 3.2845, 2.97141
"Mar 2028", 2.82354, 2.18092, 2.35107, 2.00701, 2.07859, 2.67241, 2.00292, 3.24958, 2.49847, 2.23819, 2.44997, 2.41678, 2.25826, 2.51043, 2.24596
"Apr 2028", 2.58073, 1.95847, 2.58769, 3.01473, 2.65105, 2.68534, 1.97605, 3.93853, 2.21544, 5.53766, 2.15244, 4.88951, 2.12587, 4.46429, 2.6227
"May 2028", 4.1981, 2.4633, 2.58488, 2.58315, 2.61397, 5.16495, 3.38846, 3.98892, 2.544, 9.14411, 2.29096, 5.50416, 2.63255, 5.62786, 5.06971
"Jun 2028", 6.53601, 7.5576, 3.94776, 6.54975, 3.80525, 4.61364, 4.03789, 5.54602, 4.50229, 11.337, 6.68002, 10.0196, 6.81051, 9.4883, 7.22073
"Jul 2028", 9.10328, 7.03599, 3.44533, 6.01501, 8.40019, 7.58101, 3.86179, 11.7853, 5.27545, 15.3436, 5.94596, 13.4373, 6.96325, 9.93457, 11.5379
"Aug 2028", 7.19943, 7.28623, 5.34507, 7.41968, 9.73919, 7.25092, 4.64683, 9.13375, 4.82032, 11.091, 5.97518, 10.4573, 9.87173, 9.02108, 14.3284
"Sep 2028", 6.87721, 6.66016, 5.75236, 6.23655, 10.2729, 7.30663, 4.11933, 13.5499, 5.97904, 14.0126, 5.85315, 12.2103, 8.14684, 10.8505, 12.778
"Oct 2028", 5.37937, 7.55614, 5.18242, 6.33631, 9.32204, 7.32178, 4.48513, 11.6729, 6.19302, 12.5124, 5.91654, 11.3368, 7.61593, 8.73554, 10.7699
"Nov 2028", 5.02799, 6.82856, 4.38606, 4.67317, 8.80879, 6.8242, 3.86458, 7.67444, 4.7802, 10.3546, 5.16665, 7.19133, 5.22179, 8.33126, 6.83214
"Dec 2028", 3.44591, 4.16939, 3.29449, 3.50707, 5.05861, 4.54547, 7.00209, 7.1284, 3.49738, 7.21858, 4.42375, 5.17434, 4.38108, 6.07389, 5.12102
"Jan 2029", 3.00952, 3.31665, 3.0266, 2.93144, 3.93433, 3.65619, 3.79769, 4.58365, 2.90627, 4.88899, 3.14805, 4.4207, 3.18315, 4.30693, 3.95316
"Feb 2029", 2.63029, 2.95614, 2.60679, 2.72258, 3.50331, 3.33372, 3.9494, 4.03855, 2.66357, 4.47147, 3.13954, 4.08289, 2.87811, 3.91657, 3.67444
"Mar 2029", 2.00965, 2.21758, 2.16972, 2.09093, 2.62276, 3.0933, 2.79499, 3.16231, 2.06921, 3.2288, 2.8035, 3.02556, 2.16614, 3.3311, 2.68996
"Apr 2029", 2.69446, 4.29358, 2.393, 2.36736, 2.99512, 2.66103, 2.54233, 2.7912, 1.90985, 2.89338, 2.3603, 2.8715, 1.98507, 2.92807, 2.57396
"May 2029", 3.58552, 5.16149, 3.77944, 2.65069, 4.88477, 3.67753, 4.3949, 4.37552, 2.42492, 7.3915, 2.27375, 2.43511, 2.38436, 5.77459, 2.53193
"Jun 2029", 3.8315, 9.81729, 5.10564, 2.66846, 3.9637, 8.73179, 4.99859, 9.76519, 2.69298, 10.0148, 5.58854, 3.57829, 4.03909, 11.3495, 2.87049
"Jul 2029", 3.34063, 12.0002, 5.88773, 5.60607, 10.0625, 14.0891, 6.27774, 11.475, 3.55119, 6.68962, 5.6298, 5.83935, 8.76198, 14.5429, 7.95917
"Aug 2029", 3.81291, 8.59519, 6.53817, 4.73291, 8.75015, 8.98652, 6.32251, 9.83477, 3.48288, 6.70826, 6.17737, 6.40959, 6.27107, 9.64115, 13.1773
"Sep 2029", 6.09885, 8.78167, 6.14222, 5.26256, 8.50739, 9.55355, 6.27708, 10.0264, 3.81372, 6.02538, 11.2723, 7.41942, 8.44385, 8.63375, 9.57928
"Oct 2029", 5.03949, 9.05291, 4.9763, 4.13914, 6.51208, 8.99741, 5.52777, 9.79804, 3.67472, 5.27592, 9.53466, 5.95728, 8.24397, 8.67091, 7.83608
"Nov 2029", 3.69668, 7.93331, 4.42959, 3.78339, 6.22174, 7.2291, 4.18936, 6.68994, 3.03179, 3.97972, 7.37074, 4.47048, 6.3415, 6.02479, 6.42095
"Dec 2029", 4.20541, 6.35529, 3.33935, 4.21892, 4.23114, 4.94319, 3.14712, 6.66456, 2.3631, 3.29102, 5.05042, 3.59431, 5.7826, 4.50872, 4.50831
"Jan 2030", 2.83472, 4.13537, 2.65715, 2.79121, 4.13517, 3.78564, 2.56194, 4.37095, 2.03886, 2.65231, 3.91122, 2.89652, 3.75491, 3.49603, 3.53591
"Feb 2030", 2.64345, 3.66798, 2.44086, 2.58282, 3.44351, 3.66144, 2.39058, 3.81859, 2.19745, 2.51931, 3.47927, 2.66428, 3.3196, 3.33583, 3.3854
"Mar 2030", 2.05497, 2.72748, 2.19143, 2.0835, 2.9929, 2.71244, 2.10332, 2.96805, 1.64253, 1.89738, 2.92253, 2.19349, 2.47891, 2.6079, 2.53955
