, "CCCMA ""CGCM3"" a", "CCCMA ""CGCM3"" b", "GFDL ""CM2"" a", "GFDL ""CM2"" b", "GISS ""AOM"" a", "GISS ""AOM"" b", "historico mas futuro", "MPI ""ECHAM5"" a", "MPI ""ECHAM5"" b", "MRI ""CGCM2.3.2."" a", "MRI ""CGCM2.3.2."" b", "NIES ""MIRO3.2."" a", "NIES ""MIRO3.2."" b", "UKMO ""HADCM3"" a", "UKMO ""HADCM3"" b"
"Sep 2055", 75.2791, 84.6089, 45.9357, 102.031, 127.971, 71.8694, 0.0399904, 59.2906, 64.9002, 94.1062, 105.82, 90.0366, 74.3129, 72.3518, 127.246
"Oct 2055", 130.395, 128.619, 55.3056, 117.731, 154.161, 110.096, 0.0383999, 87.9564, 76.2953, 173.905, 98.4479, 96.0015, 103.275, 74.6357, 176.009
"Nov 2055", 178.536, 235.886, 64.0324, 188.25, 206.432, 159.914, 0.0393729, 125.759, 94.8842, 230.214, 120.158, 118.287, 196.252, 114.171, 248.946
"Dec 2055", 96.9812, 100.647, 41.7403, 84.3112, 123.059, 123.221, 0.0378093, 80.8569, 61.5723, 133.489, 78.7336, 73.8974, 97.7967, 52.6432, 183.347
"Jan 2056", 51.2964, 52.163, 29.2017, 49.1741, 60.0829, 94.7152, 0.037519, 48.6291, 36.5385, 92.2951, 48.9617, 41.2127, 73.1564, 32.447, 110.153
"Feb 2056", 36.2957, 37.1159, 20.8021, 36.6517, 39.3682, 51.6148, 0.0412213, 28.0473, 27.0274, 55.5417, 37.9182, 48.1546, 42.5129, 23.101, 60.7204
"Mar 2056", 26.3598, 27.12, 16.6528, 23.1884, 26.943, 38.4661, 0.0369485, 19.4862, 17.5189, 52.4142, 24.0904, 41.0799, 28.707, 17.9032, 39.7886
"Apr 2056", 22.0897, 47.1834, 14.8701, 23.7858, 25.3617, 67.4915, 0.0378905, 25.295, 30.1039, 59.5247, 20.5706, 56.1714, 27.1339, 22.4961, 50.7689
"May 2056", 44.3711, 242.87, 65.3244, 98.6295, 92.9411, 93.0108, 0.036391, 184.841, 56.4254, 99.9389, 50.3673, 69.4365, 95.5778, 43.5015, 76.6166
"Jun 2056", 116.952, 281.887, 76.7557, 101.89, 110.945, 129.813, 0.0373208, 103.085, 63.2746, 72.8066, 59.4036, 61.5597, 116.647, 84.3771, 70.4798
"Jul 2056", 114.102, 220.586, 138.02, 218.739, 142.195, 107.931, 0.035846, 70.6612, 243.206, 60.2168, 53.879, 110.539, 119.117, 102.79, 137.082
"Aug 2056", 105.068, 131.62, 133.371, 226.511, 103.026, 86.8572, 0.035578, 67.497, 177.043, 74.7998, 40.9157, 135.081, 76.7475, 77.6135, 81.3321
"Sep 2056", 93.7153, 109.78, 75.66, 131.268, 98.5538, 112.429, 0.0364903, 86.1876, 128.864, 89.1805, 51.1834, 114.215, 89.4047, 83.4709, 109.74
"Oct 2056", 120.202, 112.267, 94.4649, 141.171, 150.323, 146.881, 0.0350512, 112.034, 150.845, 142.457, 66.3915, 117.756, 93.8165, 111.882, 131.573
"Nov 2056", 144.377, 122.786, 128.439, 228.604, 296.358, 244.61, 0.0359518, 182.695, 215.686, 220.171, 112.396, 185.647, 97.2881, 176.195, 174.325
"Dec 2056", 62.4594, 110.869, 75.5199, 208.69, 236.113, 145.038, 0.0345359, 130.159, 152.085, 128.491, 59.043, 106.697, 60.7042, 164.642, 117.333
"Jan 2057", 39.4747, 67.2978, 40.8674, 165.223, 167.896, 91.1467, 0.0342825, 79.483, 91.5911, 65.9919, 35.411, 58.1632, 36.2605, 86.4634, 65.2273
"Feb 2057", 30.1777, 39.8057, 29.651, 80.4985, 83.4518, 53.3563, 0.0376782, 39.5358, 50.3274, 42.6248, 23.4514, 36.2275, 44.1143, 42.3063, 46.8092
"Mar 2057", 31.7224, 28.2233, 24.4142, 45.8544, 44.2744, 45.4358, 0.033784, 31.1686, 34.1008, 27.0279, 17.0183, 24.203, 29.8032, 28.9409, 29.7559
"Apr 2057", 36.1319, 31.5525, 23.5856, 41.9092, 39.9986, 29.5105, 0.0346568, 55.0619, 35.0882, 29.7527, 21.7642, 66.7936, 49.1705, 80.2522, 148.086
"May 2057", 63.7165, 42.2181, 40.2026, 145.406, 68.3592, 138.3, 0.0332963, 57.3193, 61.0652, 95.3063, 70.7489, 163.062, 104.838, 77.8937, 103.348
"Jun 2057", 61.8936, 55.5825, 38.3515, 85.3069, 149.368, 97.9554, 0.0341583, 66.374, 92.8421, 115.242, 60.7211, 82.7351, 124.861, 89.3281, 74.3196
"Jul 2057", 68.648, 96.1647, 90.3125, 85.7682, 149.241, 92.3771, 0.0328192, 127.052, 112.471, 268.391, 110.789, 84.64, 221.977, 77.437, 84.7567
"Aug 2057", 62.1443, 61.7309, 81.9887, 80.0915, 140.305, 63.1627, 0.0325845, 102.936, 95.6763, 137.022, 72.3499, 60.586, 135.515, 82.597, 57.9485
"Sep 2057", 139.539, 83.7227, 64.7338, 79.3766, 134.855, 79.8281, 0.0334306, 88.2288, 77.3619, 103.171, 77.9796, 76.2635, 120.992, 57.8808, 77.8886
"Oct 2057", 162.121, 136.975, 85.4507, 101.605, 187.024, 108.104, 0.0321225, 103.369, 97.5407, 165.4, 111.488, 94.3169, 137.236, 68.9633, 74.1197
"Nov 2057", 211.832, 220.098, 151.63, 141.735, 281.02, 162.614, 0.0329583, 134.27, 173.431, 258.688, 160.805, 127.892, 178.036, 93.1011, 96.2872
"Dec 2057", 111.915, 133.781, 84.6224, 69.2588, 146.813, 77.4393, 0.0316702, 71.0133, 78.167, 171.795, 99.9524, 62.1601, 123.009, 51.6424, 46.5083
"Jan 2058", 59.0023, 69.6939, 49.9349, 38.6294, 73.3577, 50.4802, 0.0314477, 41.0279, 43.7062, 76.8909, 60.9324, 39.739, 54.343, 32.9551, 30.3338
"Feb 2058", 40.2497, 43.6082, 31.3246, 28.1818, 67.0066, 34.5132, 0.0345733, 29.5084, 32.2089, 47.1889, 35.054, 27.9546, 37.0422, 28.6505, 22.4605
"Mar 2058", 28.2509, 27.3508, 19.726, 20.6998, 39.0383, 29.41, 0.0310097, 20.1097, 26.7219, 32.7809, 40.7518, 23.7308, 25.4806, 19.0162, 29.4128
"Apr 2058", 26.4047, 26.9937, 34.098, 17.8277, 78.8227, 44.8466, 0.0318205, 23.2771, 22.6871, 77.6812, 37.8617, 53.0349, 27.5411, 22.4264, 30.7245
"May 2058", 53.7571, 49.6184, 35.3224, 63.7372, 160.666, 67.4127, 0.0305806, 58.276, 104.251, 109.508, 140.521, 78.9261, 159.437, 139.701, 59.3042
"Jun 2058", 156.138, 146.308, 85.2626, 81.9798, 128.027, 147.536, 0.0313818, 41.1108, 212.929, 110.715, 215.349, 55.0042, 189.556, 134.613, 59.2618
"Jul 2058", 150.901, 158.921, 74.4182, 152.726, 108.059, 182.644, 0.0301605, 91.2595, 123.506, 143.759, 255.521, 125.707, 165.85, 88.2405, 65.5839
"Aug 2058", 118.445, 81.6658, 72.4869, 81.147, 83.9773, 112.941, 0.0299537, 123.563, 106.465, 273.785, 174.569, 100.759, 104.057, 81.7332, 166.187
"Sep 2058", 126.604, 90.7788, 53.2381, 74.4983, 61.0257, 101.091, 0.0307406, 96.6651, 92.9871, 127.921, 145.71, 89.1616, 109.866, 79.178, 139.928
"Oct 2058", 138.497, 86.1198, 59.0939, 87.7688, 112.978, 115.464, 0.0295463, 100.003, 111.433, 180.239, 194.908, 109.61, 140.274, 75.1712, 141.264
"Nov 2058", 170.594, 139.385, 81.8116, 167.927, 151.577, 281.883, 0.030324, 126.161, 158.426, 227.327, 256.563, 164.985, 183.638, 117.294, 208.876
"Dec 2058", 178.188, 86.5831, 56.5518, 144.805, 139.022, 194.438, 0.0291473, 76.2397, 83.6102, 186.006, 162.224, 70.5881, 123.419, 102.337, 154.301
"Jan 2059", 98.4237, 48.4927, 32.0752, 76.6405, 80.3691, 128.549, 0.0289508, 39.9817, 44.0731, 139.527, 89.5226, 38.7481, 62.9457, 63.6302, 80.1879
"Feb 2059", 54.9048, 31.1954, 24.5933, 39.5031, 48.072, 65.1202, 0.0318373, 38.7303, 40.6079, 65.0487, 48.8157, 27.6171, 38.0035, 33.0689, 45.413
"Mar 2059", 31.587, 21.8732, 20.6916, 39.2469, 29.6694, 61.752, 0.0285637, 25.2348, 27.0566, 43.2201, 34.5237, 20.8957, 27.0843, 22.401, 30.0581
"Apr 2059", 33.8773, 34.7106, 16.2523, 40.4361, 29.2314, 47.1315, 0.0293189, 30.5811, 21.3309, 52.1865, 52.5426, 26.0532, 26.5343, 23.923, 24.7563
"May 2059", 202.682, 210.174, 16.3086, 52.619, 77.161, 158.99, 0.0281844, 93.0954, 55.3456, 111.436, 341.317, 51.5134, 98.5263, 28.8508, 123.096
"Jun 2059", 156.729, 115.213, 16.5296, 66.448, 161.962, 115.601, 0.0289308, 110.41, 93.5229, 113.218, 182.483, 76.6976, 133.432, 38.2723, 190.19
"Jul 2059", 172.515, 81.5882, 64.6352, 253.55, 126.083, 237.278, 0.0278125, 128.937, 166.143, 78.1928, 124.928, 120.651, 222.768, 40.6448, 194.611
"Aug 2059", 92.5194, 79.9953, 46.039, 116.768, 102.563, 130.977, 0.0276294, 86.6666, 105.092, 59.3646, 80.9146, 153.366, 141.116, 47.4365, 96.7008
"Sep 2059", 130.047, 104.21, 43.2761, 127.962, 108.931, 94.5876, 0.0283629, 108.278, 117.711, 105.769, 89.594, 91.7808, 149.728, 102.395, 98.6059
"Oct 2059", 124.092, 118.947, 46.6656, 122.926, 114.25, 116.56, 0.0272684, 139.607, 149.375, 97.2333, 133.589, 90.7122, 171.691, 116.973, 127.354
"Nov 2059", 169.202, 167.02, 52.5985, 164.796, 269.026, 179.01, 0.0279936, 221.105, 185.411, 136.648, 196.631, 118.207, 241.275, 192.259, 204.588
"Dec 2059", 108.564, 78.6563, 30.4019, 86.7461, 187.153, 115.508, 0.0269145, 135.026, 137.899, 91.2401, 156.89, 61.361, 106.9, 113.938, 120.455
"Jan 2060", 65.3048, 44.0624, 18.899, 56.2405, 94.1613, 61.2778, 0.0267401, 66.8642, 78.7242, 55.9472, 93.6441, 37.9999, 62.5828, 54.6012, 56.1309
"Feb 2060", 41.7019, 32.7781, 13.9385, 36.5025, 53.3352, 40.5884, 0.029414, 51.5126, 42.4436, 33.8992, 53.704, 29.9005, 43.189, 33.5193, 38.2608
"Mar 2060", 27.565, 24.0326, 10.2664, 24.4828, 35.0681, 27.7041, 0.0263964, 28.1735, 31.004, 26.2773, 40.8198, 24.9659, 31.1689, 30.7518, 26.0176
