1992	12	90.5
1993	1	42
1993	2	20.5
1993	3	19.1
1993	4	33.2
1993	5	81
1993	6	176.4
1993	7	100.1
1993	8	97
1993	9	75
1993	10	102
1993	11	105.4
1993	12	79.7
1994	1	35.8
1994	2	22.1
1994	3	16.4
1994	4	35.4
1994	5	32
1994	6	72.9
1994	7	95.6
1994	8	47.2
1994	9	93.9
1994	10	109.2
1994	11	91.7
1994	12	61.3
1995	1	25.5
1995	2	16.7
1995	3	15.8
1995	4	20.6
1995	5	19.4
1995	6	100.6
1995	7	81.3
1995	8	54.1
1995	9	78.4
1995	10	92.9
1995	11	121.8
1995	12	61.8
1996	1	22.4
1996	2	18.8
1996	3	20.4
1996	4	25.2
1996	5	20.7
1996	6	55
1996	7	29.5
1996	8	39.8
1996	9	42.5
1996	10	44.4
1996	11	34.5
1996	12	17
1997	1	7.8
1997	2	9.6
1997	3	6.2
1997	4	38.8
1997	5	58.4
1997	6	129.3
1997	7	78.2
1997	8	112.5
1997	9	107.3
1997	10	87.5
1997	11	96.5
1997	12	59
1998	1	29.7
1998	2	17.9
1998	3	8.9
1998	4	14.6
1998	5	18.4
1998	6	20.5
1998	7	21
1998	8	20.7
1998	9	28.2
1998	10	39.9
1998	11	23.8
1998	12	17.1
1999	1	12.4
1999	2	11.7
1999	3	9.3
1999	4	10.9
1999	5	28.6
1999	6	44.9
1999	7	31.2
1999	8	68.7
1999	9	70
1999	10	113.9
1999	11	102.3
1999	12	44.9
2000	1	22.6
2000	2	26.8
2000	3	14.4
2000	4	14.45
2000	5	16.54
2000	6	106.16
2000	7	86.21
2000	8	85.35
2000	9	73.02
2000	10	113.18
2000	11	122.72
2000	12	88.47
2001	1	44.02
2001	2	23.07
2001	3	17.66
2001	4	16.89
2001	5	96.5
2001	6	102.42
2001	7	166.34
2001	8	91.08
2001	9	64.54
2001	10	95.41
2001	11	82.76
2001	12	47.56
2002	1	24.99
2002	2	26.18
2002	3	41.02
2002	4	29.07
2002	5	51.03
2002	6	49.24
2002	7	44.59
2002	8	113.91
2002	9	86.8
2002	10	170.62
2002	11	147.46
2002	12	115.5
2003	1	48.4
2003	2	17.74
2003	3	12.34
2003	4	9.68
2003	5	11.99
2003	6	129.05
2003	7	78.43
2003	8	43.21
2003	9	55.94
2003	10	61.52
2003	11	56.28
2003	12	35.12
2004	1	21.39
2004	2	13.97
2004	3	13.35
2004	4	44.13
2004	5	24.3
2004	6	76.5
2004	7	74.67
2004	8	43.62
2004	9	67.22
2004	10	67.32
2004	11	78.54
2004	12	43.68
2005	1	20.8
2005	2	16.11
2005	3	14.16
2005	4	13.56
2005	5	49.11
2005	6	98.92
2005	7	90.67
2005	8	111.77
2005	9	64.17
2005	10	95.18
2005	11	127.21
2005	12	78.23
2006	1	40.15
2006	2	21.85
2006	3	14.96
2006	4	33.61
2006	5	34.23
2006	6	135.62
2006	7	161.98
2006	8	63.27
2006	9	81.1
2006	10	97.27
2006	11	91.5
2006	12	75.4
2007	1	38.8
2007	2	24.7
2007	3	23.9
2007	4	20.9
2007	5	17.3
2007	6	20.8
2007	7	43.9
2007	8	25.4
2007	9	34.6
2007	10	69.7
2007	11	75.2
2007	12	35.8
2008	1	22.7
2008	2	20.4
2008	3	5.9
2008	4	12.8
2008	5	118.6
2008	6	55.1
2008	7	52.4
2008	8	79.8
2008	9	61
2008	10	70.4
2008	11	72.2
2008	12	32.2
2009	1	18
2009	2	15.1
2009	3	12.9
2009	4	14.7
2009	5	74.7
2009	6	69.8
2009	7	66.9
2009	8	71.4
2009	9	68.1
2009	10	95.2
2009	11	92.5
2009	12	57.4
2010	1	30.1
2010	2	20.9
2010	3	15.6
