Recorder,diasdelmes_recorder,Generacion_Cipreses,Generacion_CentralIsla,Generacion_CentralCurrilinque,Generacion_CentralLomaAlta,Generacion_CentralPehuenche,Generacion_CentralChiburgo,Generacion_CentralColbun,Generacion_CentralMachicura,Generacion_CentralSanIgnacio,ProduccionBase_recorder,dolar_recorder,mil_recorder,BeneficiosTotales,Deficit_Melado,Deficit_ParticularesRiberaSur,Deficit_ParticularesRiberaNorte,Deficit_CooperativaDeRiego,Deficit_AsociacionCanalMaule,Deficit_AsociacionMauleSur,Deficit_SORPAM,Deficit_GarzasySuizas,Vulnerabilidad,Caudal_Remanente_mensual,segundosdelmes_recorder,EventosFalla_AsociacionCanalMaule,EventosFalla_AsociacionMauleSur,EventosFalla_SORPAM,EventosFalla_CooperativaDeRiego,EventosFalla_ParticularesRiberaNorte,EventosFalla_ParticularesRiberaSur,EficienciaAplicacionGarzasySuizas,uno_recorder,TasaDeDescuento,BeneficioMgHe_recorder
2051-04,0.033333,118.47024278701922,436.16773169303144,566.822905089369,249.37348511861927,1226.156823931463,253.0652511938533,5287.8411511964205,1206.5502151123665,567.8157523410686,-178.9071144,760.3,1000.0,3153346431.5481415,154230.36333114238,0.0,0.0,0.0,0.0,0.0,0.0,2731.458286308767,251106.1719896201,11021068.129326694,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.674198617033563,0.9999,0.15495739668087777,72.81928073
2051-05,0.032258,359.05071180892315,936.6464271021839,1217.2212895961923,646.0789448598913,4419.724371179799,125.53893049527736,403.54526675057474,101.71121770563673,4.3026987078484185,-268.537883,760.3,1000.0,3186276597.574027,1.4551915228366852e-11,0.0,0.0,0.0,0.0,0.0,0.0,1008.489445890682,156961.82161745115,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.674198617033563,0.9999,0.15495739668087777,72.81928073
2051-06,0.033333,342.88914523453917,769.3354852279919,999.7919218659082,533.1253661064575,2877.545754361544,126.53262559692665,8455.310375350185,1932.997433000218,850.4752032000002,-557.2029281,760.3,1000.0,3496628487.6680098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1365.7291431543836,1008.4894458906965,20123740.490531217,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.674198617033563,0.9999,0.15495739668087777,72.81928073
2051-07,0.032258,553.1943474145439,1010.49143108328,1313.1867557264545,710.753968439424,4464.824566667279,125.53893049527736,403.4070258014823,101.71121770563676,4.30269870784844,-283.8149841,760.3,1000.0,3496077225.530861,1.4551915228366852e-11,0.0,0.0,0.0,0.0,0.0,0.0,1008.489445890682,1365.7291431543836,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.674198617033563,0.9999,0.15495739668087777,46.61156537
2051-08,0.032258,553.945582303344,1010.7771728392798,1313.558092165334,710.899922404224,4104.458998133505,125.53893049527736,452.24839772516725,101.71121770563683,4.302698707848485,-274.0808878,760.3,1000.0,3496628487.6680098,-1.4551915228366852e-11,0.0,0.0,0.0,0.0,0.0,0.0,1008.489445890682,1008.4894458906965,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.674198617033563,0.9999,0.15495739668087777,46.61156537
2051-09,0.033333,599.725836426816,931.3515174532614,1210.340276051843,670.3301104428673,3329.8874900268747,189.79893839538994,1496.345051977741,318.258368444263,98.73737213221038,-282.2688684,760.3,1000.0,3496628487.6680098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048.5937147315744,1008.4894458906674,1818665.391605901,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.674198617033563,0.9999,0.15495739668087777,46.61156537
2051-10,0.032258,462.54032926675194,872.5926747926164,1133.980069928121,600.9285849585237,3219.8031804906564,369.499536,3067.3841443511933,633.1488471757109,169.60646880712113,-334.0941989,760.3,1000.0,3496077225.530861,142172.98679393943,0.0,0.0,0.0,0.0,0.0,0.0,3529.713060617396,2048.5937147315744,3045891.727936847,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.674198617033563,0.9999,0.15495739668087777,35.01782947
2051-11,0.033333,428.8193984015567,963.183835465416,1251.7080473478559,634.4248126785407,5974.198328932671,369.499536,4656.498016570909,961.2197563272762,299.80571979611756,-510.7906876,760.3,1000.0,3328000982.2535987,292618.95509507024,0.0,0.0,0.0,0.0,0.0,0.0,6145.781144194727,145702.69985455682,5526820.747379247,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.674198617033563,0.9999,0.15495739668087777,35.01782947
2051-12,0.032258,255.61568408634722,897.303597191064,1166.0932131149345,522.932622323328,5130.71361763681,369.499536,2466.2444443644404,508.5560885281838,21.5134935392421,-405.20234760000005,760.3,1000.0,3234841632.277738,385643.66981991346,0.0,0.0,0.0,0.0,0.0,0.0,5042.447229453406,298764.73623926495,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.674198617033563,0.9999,0.15495739668087777,35.01782947
2052-01,0.032258,199.788414560064,876.06898433568,1138.4977169960066,491.1986301780095,5481.252226701793,369.499536,2466.74424132306,508.5560885281838,21.5134935392421,-412.12643169999996,760.3,1000.0,3176447474.094804,406747.5610199134,0.0,0.0,0.0,0.0,0.0,0.0,5042.447229453406,390686.1170493669,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.674198617033563,0.9999,0.14618622328384695,107.43607859999999
2052-02,0.035714,176.97190851743036,867.390435722448,1127.2194866743432,480.17492182195195,4795.4748799482,369.499536,2215.083334362062,456.67256697441525,19.338216816811496,-345.3160817,760.3,1000.0,3158925948.9057345,413428.92289974913,0.0,0.0,0.0,0.0,0.0,0.0,9706.380898922107,411790.00824936683,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.674198617033563,0.9999,0.14618622328384695,107.43607859999999
2052-03,0.032258,133.6241529638928,805.5225715393542,1046.818943580944,439.34108323301655,2045.0349739748203,369.499536,1478.118045580426,305.13365311691007,12.908096123545258,-212.2655041,760.3,1000.0,3150492298.517179,242342.79325194805,0.0,0.0,0.0,0.0,0.0,0.0,3025.468337672046,423135.30379867123,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.674198617033563,0.9999,0.14618622328384695,107.43607859999999
2052-04,0.033333,118.27842747874556,519.2066290690308,674.7363191866959,289.71373064048424,1393.9275371297067,253.06525119385324,978.4243343624904,203.69294240159064,8.612265993096978,-155.71422819999998,760.3,1000.0,3161286273.909711,163262.18733114237,0.0,0.0,0.0,0.0,0.0,0.0,2731.458286308767,245368.2615896201,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.674198617033563,0.9999,0.14618622328384695,73.75895483
2052-05,0.032258,127.5967450394208,508.85140403852074,661.2791596855461,291.8842894122713,1452.1639757865657,125.53893049527736,486.9488216337472,101.71121770563676,4.3026987078484185,-125.04900159999998,760.3,1000.0,3168134484.138245,49560.2910839827,0.0,0.0,0.0,0.0,0.0,0.0,1008.489445890682,165993.64561745114,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.674198617033563,0.9999,0.14618622328384695,73.75895483
2052-06,0.033333,120.6453182017248,289.0241477489736,375.6020795764649,178.79671083431808,952.9144034977736,126.53262559692662,10578.35762193277,2201.1706011818983,850.4752032000002,-516.5396576999999,760.3,1000.0,3290891100.0990295,53163.24406557119,0.0,0.0,0.0,0.0,0.0,0.0,1365.7291431543836,50568.78052987339,23369852.5015223,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.674198617033563,0.9999,0.14618622328384695,73.75895483
2052-07,0.032258,355.8604676478192,935.4329771117041,1215.644347519082,638.6284814700673,3527.3590773101655,125.53893049527736,447.49799929222434,101.7112177056368,4.3026987078484185,-240.33957830000003,760.3,1000.0,3282500520.658887,1.4551915228366852e-11,0.0,0.0,0.0,0.0,0.0,0.0,1008.489445890682,54528.973208725576,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.674198617033563,0.9999,0.14618622328384695,45.46201722
2052-08,0.032258,273.0042676457711,402.04207959307206,522.4748255414266,308.9026146560255,1646.5932571262806,125.53893049527736,10136.828728273342,2201.01837992253,850.4752032,-478.30543660000006,760.3,1000.0,3496628487.6680098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1008.489445890682,1008.4894458906965,23370661.24248379,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.674198617033563,0.9999,0.14618622328384695,45.46201722
2052-09,0.033333,357.0158669067935,661.4097932207565,859.5368093662618,474.33652863313904,2455.0169784717696,189.79893839538994,625.01399604677,152.76970680119288,6.459199494822731,-197.5446253,760.3,1000.0,3496628487.6680098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048.5937147315744,1008.489445890682,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.674198617033563,0.9999,0.14618622328384695,45.46201722
2052-10,0.032258,386.6721162003216,742.4514411537797,964.8546927784978,529.678160899952,2819.4579912878908,369.499536,1524.854534424354,355.98926196972855,15.059445477469469,-258.5820565,760.3,1000.0,3496077225.530861,164694.87479393944,0.0,0.0,0.0,0.0,0.0,0.0,3529.713060617396,2048.5937147315744,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.674198617033563,0.9999,0.14618622328384695,34.15884391
2052-11,0.033333,386.33906873295365,947.0259011416323,1230.7099619596956,626.6911012943616,6053.532978407934,369.499536,1984.4710742007,458.3091204035786,19.377598484468194,-415.2432375,760.3,1000.0,3301288384.6195126,268623.0830950702,0.0,0.0,0.0,0.0,0.0,0.0,6145.781144194734,168224.58785455683,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.674198617033563,0.9999,0.14618622328384695,34.15884391
2052-12,0.032258,214.65785712571204,881.7247661594398,1145.8477029095711,503.4794886842111,3578.122363248491,369.499536,2277.5044121431324,508.55608852818324,21.5134935392421,-320.6266854,760.3,1000.0,3256263948.735363,398371.4266199134,0.0,0.0,0.0,0.0,0.0,0.0,5042.447229453406,274768.8642392649,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.674198617033563,0.9999,0.14618622328384695,34.15884391
2053-01,0.032258,172.55865395735995,865.7117981532001,1125.0380088747363,477.6085646075519,3163.929417950968,369.499536,2234.2356262967724,508.5560885281837,21.5134935392421,-302.097074,760.3,1000.0,3165880242.2389293,416198.2522199134,0.0,0.0,0.0,0.0,0.0,0.0,5042.447229453406,403413.87384936685,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.674198617033563,0.9999,0.13791153139985562,107.43607859999999
2053-02,0.035714,161.29313556491516,861.426814780224,1119.4694476372918,473.13283762563833,2249.4144086063693,369.499536,1939.8843815011403,456.67256697441474,19.338216816811496,-237.8095816,760.3,1000.0,3151079503.7954173,417637.38049974915,0.0,0.0,0.0,0.0,0.0,0.0,9706.380898922107,421240.69944936683,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.674198617033563,0.9999,0.13791153139985562,107.43607859999999
2053-03,0.032258,124.25925884011201,553.2018675056703,718.9149193207912,308.65727513698243,1508.6942950801324,369.499536,1239.9555807758704,305.1336531169101,12.908096123545258,-147.77842119999997,760.3,1000.0,3146985678.0931277,270841.83325194806,0.0,0.0,0.0,0.0,0.0,0.0,32159.548337672048,427343.76139867125,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.674198617033563,0.9999,0.13791153139985562,107.43607859999999
2053-04,0.033333,108.65410690669918,416.10523152075956,540.7506310427266,234.9401948421905,1160.457050763757,253.0652511938532,784.3358467963798,197.72012852302834,8.612265993096978,-123.06469380000001,760.3,1000.0,3104757454.7080503,186578.43693114238,0.0,0.0,0.0,694082.1267606356,0.0,0.0,22154.17828630877,303001.3815896201,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.674198617033563,0.9999,0.13791153139985562,73.75895483
2053-05,0.032258,268.4047068332784,902.1680648452078,1172.4148446504278,577.9637863300223,3335.255254602515,125.53893049527736,403.54526675057537,101.71121770563684,4.3026987078484185,-225.87619130000002,760.3,1000.0,2651348591.687265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1008.489445890682,902814.7419780868,0.0,1.574074074074074e-05,1.0,0.0,0.0,0.0,0.0,0.0,1.674198617033563,0.9999,0.13791153139985562,73.75895483
2053-06,0.033333,340.3379515521744,691.0763426002079,898.0900504278278,495.1509662421503,2693.4294174006614,126.53262559692662,6619.987162578277,1551.527380930616,812.6630556339451,-467.7850981000001,760.3,1000.0,3496628487.6680098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1365.7291431543836,1008.489445890682,15931511.399154436,1.574074074074074e-05,1.0,0.0,0.0,0.0,0.0,0.0,1.674198617033563,0.9999,0.13791153139985562,73.75895483
2053-07,0.032258,450.185019462288,971.31052150056,1262.2691032272292,667.6352751317759,3738.5851094467876,125.53893049527736,403.40702580148167,101.7112177056366,4.3026987078484185,-252.76775460000002,760.3,1000.0,3496077225.530861,0.0,0.0,0.0,0.0,-1.1641532182693481e-10,0.0,0.0,1008.489445890682,1365.7291431543836,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.674198617033563,0.9999,0.13791153139985562,45.46201722
2053-08,0.032258,441.96851307185267,780.3367438509699,1014.0886359949222,568.9435447722246,2979.083407648186,125.53893049527736,444.3699104523643,101.71121770563651,4.3026987078484185,-212.1885635,760.3,1000.0,3496628487.6680098,0.0,0.0,0.0,0.0,1.1641532182693481e-10,0.0,0.0,1008.489445890682,1008.4894458905655,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.674198617033563,0.9999,0.13791153139985562,45.46201722
2053-09,0.033333,412.93428626625126,615.2933446013467,799.6060591537373,457.8711622252889,2416.318163262662,189.79893839538994,700.6540120007338,152.76970680119263,6.459199494822731,-197.6990486,760.3,1000.0,3496628487.6680098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048.5937147315744,1008.4894458907984,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.674198617033563,0.9999,0.13791153139985562,45.46201722
2053-10,0.032258,322.1891182852847,697.9204538003526,906.9843328594108,465.8373899427285,2467.388878204136,369.499536,1669.8407261033149,355.9892619697285,15.059445477469469,-246.64037430000002,760.3,1000.0,3496077225.530861,214394.74679393944,0.0,0.0,0.0,0.0,0.0,0.0,3529.713060617396,2048.5937147315744,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.674198617033563,0.9999,0.13791153139985562,34.15884391
2053-11,0.033333,242.49762045812165,892.3139746477921,1159.6089362192122,523.5510779235071,4859.024224319633,369.499536,2148.8352669011033,458.3091204035787,19.377598484468194,-371.414411,760.3,1000.0,3242340720.7646184,359671.14389507024,0.0,0.0,0.0,0.0,0.0,0.0,6145.781144194734,217924.45985455683,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.674198617033563,0.9999,0.13791153139985562,34.15884391
2053-12,0.032258,191.99159806083836,873.1033658974081,1134.6437398756839,491.3503249987583,4100.950215288675,369.499536,2394.271911781497,508.5560885281836,21.5134935392421,-341.97837230000005,760.3,1000.0,3174980785.8934107,399649.80101991346,0.0,0.0,0.0,-9.313225746154785e-10,0.0,0.0,5042.447229453406,365816.92503926496,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.674198617033563,0.9999,0.13791153139985562,34.15884391
2054-01,0.032258,151.0518007375344,857.5313926679279,1114.4071417448533,470.3554309781376,3065.0507400396104,369.499536,2373.1071869651178,508.5560885281836,21.5134935392421,-304.0087003,760.3,1000.0,3164818870.710884,418789.2154199134,0.0,0.0,0.0,-9.313225746154785e-10,0.0,0.0,5042.447229453406,404692.24824936595,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.674198617033563,0.9999,0.13010521830175056,107.43607859999999
2054-02,0.035714,140.46790280086083,799.3110355440932,1038.7467258947927,438.0411754892812,2044.272783733118,369.499536,2086.218258998409,456.6725669744148,19.338216816811496,-278.8152448,760.3,1000.0,3148928354.2020783,419443.05409974913,0.0,0.0,0.0,-4.656612873077393e-10,0.0,0.0,9706.380898922107,423831.6626493659,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.674198617033563,0.9999,0.13010521830175056,107.43607859999999
2054-03,0.032258,114.6324341517696,561.1212955204621,729.2066325031632,312.35136998607044,1493.3332114875886,369.499536,1355.6522937866453,305.1336531169101,12.908096123545258,-177.1992294,760.3,1000.0,3145481133.548131,243576.15325194807,0.0,0.0,0.0,0.0,0.0,0.0,3025.468337672046,429149.43499867077,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.674198617033563,0.9999,0.13010521830175056,107.43607859999999
2054-04,0.033333,97.2633826994544,399.4708513930213,519.1333792763779,224.48550261330223,1086.2141297319888,253.06525119385324,4305.917410654772,993.1279455456576,448.8093089980393,-128.8643504,760.3,1000.0,3159579610.1083612,166572.17133114237,0.0,0.0,0.0,0.0,0.0,0.0,2731.458286308767,246601.6215896201,8675628.317286182,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.674198617033563,0.9999,0.13010521830175056,73.75895483
2054-05,0.032258,157.44080305514876,634.390863471196,824.4242892501935,381.9461369580148,1968.9772040214893,125.53893049527736,403.54526675057474,101.71121770563673,4.3026987078484185,-152.03674669999998,760.3,1000.0,3161485760.1154304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1008.489445890682,169303.62961745114,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.674198617033563,0.9999,0.13010521830175056,73.75895483
2054-06,0.033333,169.47508515046556,522.2503741063599,678.6918259311162,331.2817239070245,1698.7332095830009,126.53262559692662,2977.3330020053945,724.704893570526,351.6183685142364,-246.553307,760.3,1000.0,3496628487.6680098,1691.3944655711966,0.0,0.0,0.0,0.0,0.0,0.0,1365.7291431543836,1008.489445890682,6845007.0559955835,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.674198617033563,0.9999,0.13010521830175056,73.75895483
2054-07,0.032258,206.32465891588316,504.3473166282978,655.425861229172,336.5520227393392,1732.1821238674565,125.53893049527736,403.407025801482,101.71121770563664,4.3026987078484185,-134.85982769999998,760.3,1000.0,3489282259.141115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1008.489445890682,3057.12360872558,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.674198617033563,0.9999,0.13010521830175056,45.46201722
2054-08,0.032258,301.7149626259296,517.6030288801857,672.6523564090857,387.9451186544152,2031.4172278020399,125.53893049527736,419.16474750997156,101.71121770563683,4.3026987078484185,-150.7900964,760.3,1000.0,3496628487.6680098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1008.489445890682,1008.489445890682,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.674198617033563,0.9999,0.13010521830175056,45.46201722
2054-09,0.033333,365.16225804094074,585.5996404623698,761.0175290541184,453.26125881157867,2424.4148886666494,189.79893839538994,658.4038697742194,152.76970680119314,6.459199494822731,-192.2396616,760.3,1000.0,3496628487.6680098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048.5937147315744,1008.489445890682,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.674198617033563,0.9999,0.13010521830175056,45.46201722
2054-10,0.032258,305.454609902376,746.3929233101767,969.9768561205104,496.9816307676119,2567.3530646119007,369.499536,1587.2929172831416,355.9892619697279,15.059445477469469,-250.6620289,760.3,1000.0,3496077225.530861,221025.94679393945,0.0,0.0,0.0,-4.656612873077393e-10,0.0,0.0,3529.713060617396,2048.5937147315744,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.674198617033563,0.9999,0.13010521830175056,34.15884391
2054-11,0.033333,242.63184109158718,892.3650271748639,1159.6752816629587,529.4285467833599,4205.520788641402,369.499536,2042.22451519601,458.30912040357833,19.377598484468194,-345.33279389999996,760.3,1000.0,3234475635.1451902,352979.46389507025,0.0,0.0,0.0,0.0,0.0,0.0,6145.781144194734,224555.65985455638,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.674198617033563,0.9999,0.13010521830175056,34.15884391
2054-12,0.032258,172.23612377843517,865.589119692624,1124.8785817636438,481.1272227909503,3242.6133259072685,369.499536,2263.8769863561497,508.5560885281834,21.5134935392421,-307.2030245,760.3,1000.0,3180954783.695748,415492.45061991346,0.0,0.0,0.0,0.0,0.0,0.0,5042.447229453406,359125.24503926496,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.674198617033563,0.9999,0.13010521830175056,34.15884391
2055-01,0.032258,151.83208337536803,857.82818310516,1114.792836526037,471.64332876353274,2340.9049138458913,369.499536,2200.0117784577,508.5560885281836,21.5134935392421,-274.0025106,760.3,1000.0,3151665496.2266564,421864.62341991346,0.0,0.0,0.0,-9.313225746154785e-10,0.0,0.0,5042.447229453406,420534.8978493669,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.674198617033563,0.9999,0.12274077198278356,107.43607859999999
2055-02,0.035714,136.7032143614544,658.3409117050054,855.5486364462226,365.20372507963026,1714.7976531677095,369.499536,1868.0321479365477,456.672566974415,19.338216816811496,-181.74985130000002,760.3,1000.0,3146374993.865447,449788.20289974916,0.0,0.0,0.0,1737058.035639223,0.0,0.0,53407.5008989221,426907.07064936595,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.674198617033563,0.9999,0.12274077198278356,107.43607859999999
2055-03,0.032258,114.77867454345598,480.43626253258935,624.3521889662795,272.0555528510906,1328.0537630559666,369.499536,666.3951429963024,167.6594946217178,12.90809612354527,-127.9991261,760.3,1000.0,2634054566.9604573,270841.83325194806,0.0,0.0,539800.8004217441,971738.804295049,0.0,0.0,32159.548337672048,2240253.739437894,0.0,1.574074074074074e-05,1.0,0.0,0.0,0.0,0.0,0.0,1.674198617033563,0.9999,0.12274077198278356,107.43607859999999
2055-04,0.033333,240.42070640221917,724.2145092903324,941.1548407545265,471.30098397913514,2436.6590796938194,253.06525119385324,807.9741254704792,203.69294240159033,8.612265993096946,-210.181288,760.3,1000.0,2413749122.141635,40234.11693114237,0.0,0.0,-2.3283064365386963e-10,0.0,0.0,0.0,2731.458286308767,1814540.986306413,0.0,1.574074074074074e-05,0.0,0.0,0.0,1.0,0.0,0.0,1.674198617033563,0.9999,0.12274077198278356,73.75895483
2055-05,0.032258,216.76331810738884,775.7012104944281,1008.0645166186572,482.65184280129137,2437.0232057928843,125.53893049527736,3475.7359377263333,851.6512127647741,422.47692070384,-305.7476085,760.3,1000.0,3415259451.2525606,0.0,0.0,0.0,4.423782229423523e-09,0.0,0.0,0.0,1008.489445890682,42965.57521745091,8241591.304525889,1.574074074074074e-05,1.0,0.0,0.0,1.0,0.0,0.0,1.674198617033563,0.9999,0.12274077198278356,73.75895483
2055-06,0.033333,364.9018299461568,877.940378513632,1140.9296921455589,590.2537791128996,3043.201468153927,126.53262559692662,403.74443148109975,101.84647120079507,4.306132996548591,-225.4264225,760.3,1000.0,3496628487.6680036,0.0,0.0,0.0,3.6088749766349792e-09,0.0,0.0,0.0,1365.7291431543836,1008.4894458951057,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.674198617033563,0.9999,0.12274077198278356,73.75895483
2055-07,0.032258,366.9191460342143,779.4208089207858,1012.8983303847745,536.6849749968881,2775.4718430966727,125.53893049527736,435.2320957939893,101.7112177056366,4.302698707848545,-201.7411821,760.3,1000.0,3496077225.5308566,0.0,0.0,0.0,4.190951585769653e-09,1.1641532182693481e-10,0.0,0.0,1008.489445890682,1365.7291431579924,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.674198617033563,0.9999,0.12274077198278356,45.46201722
2055-08,0.032258,307.5069836185776,627.1038416474817,814.9544211709236,432.344703957148,2246.732025280246,125.53893049527736,457.5510403617884,101.71121770563705,4.3026987078486405,-168.9399315,760.3,1000.0,3496628487.6680036,0.0,0.0,0.0,9.313225746154785e-10,0.0,0.0,0.0,1008.489445890682,1008.4894458949893,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.674198617033563,0.9999,0.12274077198278356,45.46201722
2055-09,0.033333,280.0949233495248,580.5496311613301,754.4547763909794,390.10211311045884,2028.2426158466835,189.79893839538994,705.8891917304795,152.76970680119288,6.459199494822792,-175.5936632,760.3,1000.0,3496628487.6680083,53218.46769835676,0.0,0.0,6.984919309616089e-10,0.0,0.0,0.0,2048.5937147315744,1008.4894458916133,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.674198617033563,0.9999,0.12274077198278356,45.46201722
2055-10,0.032258,223.559990557992,627.1504121028247,815.0149419267493,387.19466923447897,1970.8563459693087,369.499536,1665.7483641454128,355.9892619697282,15.059445477469392,-219.4321994,760.3,1000.0,3353544852.9097614,260372.76599393942,0.0,0.0,1.3969838619232178e-09,0.0,0.0,0.0,3529.713060617396,55267.06141308903,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.674198617033563,0.9999,0.12274077198278356,34.15884391
2055-11,0.033333,186.37236109261437,870.966017562528,1131.8661433128616,493.27604161032957,4098.292426098281,369.499536,2124.170107689456,458.3091204035786,19.377598484468184,-340.42172400000004,760.3,1000.0,3187807445.095104,379831.1150950702,0.0,0.0,-4.656612873077393e-10,0.0,0.0,0.0,6145.781144194734,263902.4790545582,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.674198617033563,0.9999,0.12274077198278356,34.15884391
2055-12,0.032258,139.16275738738557,853.0092436374721,1108.5303712631387,465.742020756096,2503.694526925205,369.499536,2346.562660727089,508.5560885281834,21.51349353924207,-284.3327882,760.3,1000.0,3156982970.151479,424793.84261991346,0.0,0.0,1.6298145055770874e-09,4.656612873077393e-10,0.0,0.0,5042.447229453406,385976.89623926446,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.674198617033563,0.9999,0.12274077198278356,34.15884391
2056-01,0.032258,114.64846049606399,772.8588540404305,1004.3707249291602,418.3743066692348,1677.123575671297,369.499536,2278.3104227192125,508.5560885281831,21.51349353924207,-245.69117540000002,760.3,1000.0,3143943006.915234,430140.53381991346,0.0,0.0,4.889443516731262e-09,4.656612873077393e-10,0.0,0.0,5042.447229453406,429836.289849369,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.674198617033563,0.9999,0.11579318111583355,107.43607859999999
2056-02,0.035714,105.23949392547358,506.9208308599894,658.7702783125588,280.33957066781585,1104.4872230015483,369.499536,1789.614526811977,421.1287454813619,17.975936125129206,-141.620647,760.3,1000.0,3139503911.600954,430687.7548997492,0.0,0.0,0.0,126916.70170468232,0.0,0.0,18130.257346922102,435182.98104937223,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.674198617033563,0.9999,0.11579318111583355,107.43607859999999
