Recorder,diasdelmes_recorder,Generacion_Cipreses,Generacion_CentralIsla,Generacion_CentralCurrilinque,Generacion_CentralLomaAlta,Generacion_CentralPehuenche,Generacion_CentralChiburgo,Generacion_CentralColbun,Generacion_CentralMachicura,Generacion_CentralSanIgnacio,dolar_recorder,mil_recorder,BeneficioMgHe_recorder,BeneficiosTotales,BeneficiosTotales_Bases,ProduccionBase_recorder,Deficit_Melado,Deficit_ParticularesRiberaSur,Deficit_ParticularesRiberaNorte,Deficit_CooperativaDeRiego,Deficit_AsociacionCanalMaule,Deficit_AsociacionMauleSur,Deficit_SORPAM,Deficit_GarzasySuizas,Vulnerabilidad,Caudal_Remanente_mensual,segundosdelmes_recorder,EventosFalla_AsociacionCanalMaule,EventosFalla_AsociacionMauleSur,EventosFalla_SORPAM,EventosFalla_CooperativaDeRiego,EventosFalla_ParticularesRiberaNorte,EventosFalla_ParticularesRiberaSur,EficienciaAplicacionGarzasySuizas,uno_recorder,TasaDeDescuento,CostosTotales,IngresosTotales
2046-10,0.032258,189.68931353829598,401.40661458816066,521.6490053488866,268.79360200149347,1456.9094303389772,366.23252090754323,1078.8820371563345,272.0882432375409,12.435339470478707,760.3,1000.0,34.08307247,6829277946.322838,4328737884.67833,-141.5308949,297839.7896817884,0.0,0.0,0.0,1088201.3454066245,0.0,0.0,36599.10613870291,30448.812991759805,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.43967462509478,0.9999,0.21981002877725966,28514672426.9499,39006790927.65435
2046-11,0.033333,166.03142442020635,863.2290832825681,1121.811590336121,488.70816902530555,2680.994644682263,369.499536,1470.3241139995594,370.7839738694046,16.123245510353964,760.3,1000.0,34.08307247,5353998438.085687,2610668856.4654684,-251.39843959999996,395698.2692451373,0.0,0.0,0.0,1001199.3913305798,0.0,0.0,48624.13773014205,1422640.241227116,0.0,1.574074074074074e-05,1.0,0.0,0.0,0.0,0.0,0.0,1.43967462509478,0.9999,0.21981002877725966,28514672426.9499,30568887889.835327
2046-12,0.032258,124.72502447116798,805.804592733852,1047.18544495449,439.7215821960519,1922.4106862102992,369.499536,857.4135285580305,215.72071684001912,17.76477067211245,760.3,1000.0,34.08307247,5617055966.02576,3017637857.828772,-191.9127015,425485.4138311264,0.0,0.0,1098364.0207061656,1554573.3505808916,0.0,206143.2319861243,52284.43734100416,1445521.798305859,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.43967462509478,0.9999,0.21981002877725966,28514672426.9499,32074801682.634903
2047-01,0.032258,111.28643395705437,786.8417221175424,1022.5421973445657,426.6603078562171,1765.090586760428,369.499536,729.7269466378677,183.35419666580378,17.461521996740444,760.3,1000.0,112.08272959999998,4381739858.904074,44510707.56310701,-173.30445590000002,425485.4138311264,0.0,0.0,1448084.7405766603,1554573.3505808916,0.0,206143.2319861243,52284.43734100416,3336850.4544453123,0.0,1.574074074074074e-05,0.0,0.0,1.0,1.0,0.0,0.0,1.43967462509478,0.9999,0.20736795167666006,28514672426.9499,25023525625.01851
2047-02,0.035714,112.48640648609758,588.4111412646213,764.671222201494,327.59216677181576,1444.5333188081909,369.499536,544.6239840047082,136.68841252187818,9.350625762636232,760.3,1000.0,112.08272959999998,4180556434.488974,-736597544.8231468,-168.0504074,423963.2792674177,0.0,0.0,1645935.8430651876,1727443.4824372674,0.0,286613.9699457113,52097.394620775005,3686571.174315807,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.43967462509478,0.9999,0.20736795167666006,28514672426.9499,23871819775.42059
2047-03,0.032258,79.97897037794401,372.9051248377526,484.60982054492905,207.17179564136526,914.1445780992972,313.91358934932265,319.86140639417727,80.09890952568847,0.0,760.3,1000.0,112.08272959999998,3830211621.1011615,-1388811864.073825,-95.43324607,255291.2482986758,58421.41629474017,37718.917212196524,991107.0994679363,938976.7675170198,0.0,123685.93919167452,31370.662404602495,4136053.9693363593,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.43967462509478,0.9999,0.20736795167666006,28514672426.9499,21874314540.00507
2047-04,0.033333,86.41304678888642,345.2219217911531,448.634042345693,198.63593646682537,977.4181844285985,210.93223440314642,614.3351478055329,154.76511693792767,7.1658868934906526,760.3,1000.0,71.03186097,3993040469.450859,-1440597439.0210862,-100.4062066,175865.8974422833,0.0,0.0,0.0,667219.2613914423,0.0,-1.1641532182693481e-10,21610.727880063136,2436572.0503868456,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,1.0,1.0,1.43967462509478,0.9999,0.20736795167666006,28514672426.9499,22795747760.725075
2047-05,0.032258,271.95654538752484,903.5190518675761,1174.1705233334526,601.8245351008128,3632.4399210275383,104.6378631164409,326.5201142700648,82.24884880489124,3.5529541344224707,760.3,1000.0,71.03186097,5321155358.279441,2559858239.125948,-236.4405063,0.0,0.0,0.0,5.820766091346741e-11,4.656612873077393e-10,0.0,8.731149137020111e-11,1202.666644336141,864695.8867137886,0.0,1.574074074074074e-05,0.0,0.0,1.0,1.0,1.0,1.0,1.43967462509478,0.9999,0.20736795167666006,28514672426.9499,30380872563.81314
2047-06,0.033333,593.8511795964,1025.955774918,1333.28348379864,718.6529970143998,5454.367080624129,105.46611720157323,9474.991819122948,2201.170601181898,850.4752031999998,760.3,1000.0,71.03186097,6992466956.478181,4421498541.497061,-723.4711028,0.0,0.0,0.0,-1.1641532182693481e-09,-3.4924596548080444e-10,0.0,-1.8044374883174896e-09,1094.0039400315673,1202.6666443367521,23536995.222184166,1.574074074074074e-05,1.0,0.0,0.0,0.0,0.0,0.0,1.43967462509478,0.9999,0.20736795167666006,28514672426.9499,39938663611.16445
2047-07,0.032258,357.4015008163776,936.0191287005117,1216.4060823340376,611.3990178890494,3897.8749826932108,104.6378631164409,338.34807009423236,82.24884880489142,3.5529541344224644,760.3,1000.0,47.36144208,6992986421.042661,4422407081.099523,-253.84019590000003,0.0,0.0,0.0,5.820766091346741e-11,1.6298145055770874e-09,0.0,-2.0372681319713593e-09,1202.666644336141,1094.0039400282494,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.43967462509478,0.9999,0.20736795167666006,28514672426.9499,39941648511.117
2047-08,0.032258,587.861333416368,1023.67746065016,1330.3226945926367,717.4892574017279,4525.476226288019,104.6378631164409,366.25832709413686,82.24884880489115,3.5529541344224644,760.3,1000.0,47.36144208,6992466956.478195,4421498541.497062,-288.8443,0.0,0.0,0.0,-1.8044374883174896e-09,2.2118911147117615e-09,0.0,1.0477378964424133e-09,1202.666644336141,1202.6666443357917,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.43967462509478,0.9999,0.20736795167666006,28514672426.9499,39938663611.16453
2047-09,0.033333,419.61126195790547,869.9514056401715,1130.5476017620317,592.5765804740239,2808.048811898671,158.19917580235983,934.2300415399594,197.2373263049762,46.43832127625613,760.3,1000.0,47.36144208,6992466956.478173,4421498541.497072,-238.3708123,0.0,0.0,0.0,5.820766091346741e-11,0.0,0.0,3.4924596548080444e-10,1641.00591004735,1202.6666443375962,809308.4501451168,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.43967462509478,0.9999,0.20736795167666006,28514672426.9499,39938663611.16441
2047-10,0.032258,332.5621696298352,785.0907388307528,1020.2667024804032,508.11149630740056,2528.2316434481268,366.23252090754323,1968.4956774112156,406.13780037617994,78.38213490028193,760.3,1000.0,33.69263695,6992986421.042641,4422407081.0995035,-262.3523399,193072.0136817884,0.0,0.0,0.0,0.0,0.0,-4.656612873077393e-10,2609.3461387029165,1641.0059100477574,1299713.1510914224,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.43967462509478,0.9999,0.20736795167666006,28514672426.9499,39941648511.11688
2047-11,0.033333,248.38129210720314,894.5519040807841,1162.5172432085203,524.9930057930878,3685.338689694914,369.499536,1801.2544848353734,371.37661709422235,16.45370944225797,760.3,1000.0,33.69263695,6508223866.218988,4146370241.8276887,-356.56603870000004,325486.9508451373,0.0,0.0,0.0,0.0,0.0,0.0,4923.017730142048,195681.35982049085,6512.952076863279,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.43967462509478,0.9999,0.20736795167666006,28514672426.9499,37173451183.83248
2047-12,0.032258,187.60438631024638,871.434634042368,1132.4751350726249,488.62993770017283,4605.061233867,369.499536,1995.1886736017302,411.24424402445624,17.764770672112345,760.3,1000.0,33.69263695,6376429340.8396225,4069631170.449501,-335.80117989999997,383340.6170311264,0.0,0.0,2.3283064365386963e-10,0.0,0.0,0.0,6013.33322168071,330409.96857527934,-1.735315890982747e-09,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.43967462509478,0.9999,0.20736795167666006,28514672426.9499,36420798029.47968
2048-01,0.032258,172.63327662298076,865.740181834296,1125.074894960998,483.5730220304256,4381.755610135716,369.499536,1995.6884705603516,411.24424402445646,17.76477067211247,760.3,1000.0,111.4748611,6317155652.8382435,4035105184.315316,-327.9909742,393677.8586311264,0.0,0.0,2.3283064365386963e-10,0.0,0.0,0.0,6013.33322168071,389353.95025280735,5.929905455559492e-10,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.43967462509478,0.9999,0.19563014309118873,28514672426.9499,36082297015.07766
2048-02,0.035714,145.19116695837602,855.3022259821201,1111.510222406338,468.44956410577913,2242.6408197506216,369.499536,1790.056574457587,369.9889368557005,16.36148673918268,760.3,1000.0,111.4748611,6298945069.897667,4024685621.8991103,-295.3506271,396052.45046741766,0.0,0.0,-2.3283064365386963e-10,0.0,0.0,0.0,8396.27462077501,399691.19185280736,-3.2105162972584367e-09,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.43967462509478,0.9999,0.19563014309118873,28514672426.9499,35978305443.53313
2048-03,0.032258,110.4435484118208,539.5550317336142,701.1801385575081,298.8366166614497,1405.533645006145,313.91358934932265,1177.9090779073117,246.74654641467322,10.658862403267152,760.3,1000.0,111.4748611,6290515279.212504,4017812720.369283,-175.058804,234594.56029867582,0.0,0.0,0.0,0.0,0.0,0.0,3607.9999330084247,404448.72508819244,-6.110894901212305e-09,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.43967462509478,0.9999,0.19563014309118873,28514672426.9499,35930105091.44963
2048-04,0.033333,150.53044372470714,405.69043033368,527.2160491930464,252.72123610406396,1313.0017206773093,210.93223440314642,10380.45644019679,2200.87813241698,850.4752032,760.3,1000.0,70.76607336,6303678486.104703,4027393944.0748496,-357.44181210000005,125561.5710422833,0.0,0.0,0.0,0.0,0.0,0.0,2188.0078800631345,238202.56023168424,22880642.95784334,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.43967462509478,0.9999,0.19563014309118873,28514672426.9499,36005335626.57287
2048-05,0.032258,127.4024256148512,612.308348771482,795.7269000939966,353.12732648285,1698.4723827231765,104.6378631164409,347.0292236839147,82.24884880489134,3.55295413442252,760.3,1000.0,70.76607336,6457832186.104273,4116207495.3183722,-123.9897229,43175.802766225286,0.0,0.0,0.0,0.0,0.0,0.0,1202.666644336141,127749.57892234644,6.257323548197746e-10,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.43967462509478,0.9999,0.19563014309118873,28514672426.9499,36885649145.71746
2048-06,0.033333,132.5594027148336,439.87590014215465,571.6418649989755,264.24463853284277,1300.6192515314256,105.46611720157321,4891.472606135367,1137.3457976287712,591.8335106224514,760.3,1000.0,70.76607336,6612164082.78879,4203900371.1145067,-162.9356532,47312.24792114165,0.0,0.0,0.0,0.0,0.0,0.0,1094.0039400315673,44378.469410561425,11593542.844838953,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.43967462509478,0.9999,0.19563014309118873,28514672426.9499,37766943264.4345
2048-07,0.032258,401.2776249083712,952.7079712069441,1238.0941108256375,668.8735485691391,3523.5054452289005,104.6378631164409,4152.720629590496,1049.0709064772934,542.6628355107833,760.3,1000.0,47.18177316,6589688666.335088,4191651913.0083175,-404.12283019999995,-1.4551915228366852e-11,0.0,0.0,0.0,0.0,0.0,0.0,745.5274682008312,48406.251861173216,10625053.092292212,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.43967462509478,0.9999,0.19563014309118873,28514672426.9499,37638615848.77565
2048-08,0.032258,304.91622489873606,615.6891361240815,800.1204110519291,437.92487015730853,2262.4910259215226,104.6378631164409,2653.194827933966,670.0752531568589,331.33097761375586,760.3,1000.0,47.18177316,6994116670.772005,4424383879.345292,-260.73969480000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,745.5274682008312,745.5274682008167,6460016.820806932,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.43967462509478,0.9999,0.19563014309118873,28514672426.9499,39948143049.135895
2048-09,0.033333,330.6915947567232,567.601172310621,737.6275731641382,411.87329991307706,2198.113393538058,158.19917580235983,490.78446452654384,123.5946579564681,5.374415170117911,760.3,1000.0,47.18177316,6994116670.772005,4424383879.345292,-177.7176205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2045.5133884148072,745.5274682008312,-1.5279510989785194e-09,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.43967462509478,0.9999,0.19563014309118873,28514672426.9499,39948143049.135895
2048-10,0.032258,281.239805320056,705.8120696175606,917.2399026283986,457.86120037169496,2367.8764109981876,366.23252090754323,1201.8656410512865,287.8709708171195,12.435339470478747,760.3,1000.0,33.81867147,6992044621.170059,4420759880.2308445,-235.1010858,211209.9656817884,0.0,0.0,0.0,0.0,0.0,0.0,4209.333255176498,2045.5133884148072,7.566995918750763e-10,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.43967462509478,0.9999,0.19563014309118873,28514672426.9499,39936236826.495445
2048-11,0.033333,203.3137094815728,877.4098751493359,1140.2402751248574,502.0968181243391,3389.795914355378,369.499536,1554.2998008583827,370.7839738694045,16.123245510353897,760.3,1000.0,33.81867147,6460927451.514957,4117367198.381016,-310.0661745,341303.2484451373,0.0,0.0,0.0,0.0,0.0,0.0,6136.54016524442,215419.2989369649,-1.3387762010097504e-09,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.43967462509478,0.9999,0.19563014309118873,28514672426.9499,36903306168.76393
2048-12,0.032258,196.19901426137758,874.7037102255119,1136.7234714910378,498.8815495824383,3785.903094807253,369.499536,1711.3024494782474,411.2442440244566,17.764770672112512,760.3,1000.0,33.81867147,6345527352.877908,4050841627.086115,-317.9914063,380106.4058311264,0.0,0.0,2.3283064365386963e-10,0.0,0.0,0.0,6013.33322168071,347439.7886103817,1.57160684466362e-09,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.43967462509478,0.9999,0.19563014309118873,28514672426.9499,36244298628.81282
2049-01,0.032258,138.7250378588448,852.842751440976,1108.3140058980846,465.4423286150399,2185.392388988652,369.499536,1693.765789353087,411.2442440244563,17.764770672112395,760.3,1000.0,111.46685690000001,6322853195.140528,4038365151.216505,-199.9285715,425485.4138311264,0.0,0.0,-2.3283064365386963e-10,0.0,0.0,0.0,52284.43734100416,386119.73905280733,-7.566995918750763e-10,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.43967462509478,0.9999,0.18455673876527237,28514672426.9499,36114832842.17828
2049-02,0.035714,128.75715253098718,665.8248692836532,865.2744328957414,366.4001583804174,1660.3504634063652,369.499536,714.2166298280433,179.54031906892988,16.361486739182915,760.3,1000.0,111.46685690000001,6209514909.4161005,3934214647.812347,-179.76150249999998,423963.2792674177,0.0,0.0,1599795.233331639,1727443.4824372674,0.0,0.0,52097.394620775005,477769.8511721303,1.4551915228366852e-09,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.43967462509478,0.9999,0.18455673876527237,28514672426.9499,35466425186.0772
2049-03,0.032258,102.4999906976496,445.87518756197665,579.4382544993406,249.37341153685318,1204.8131702041453,313.91358934932265,581.9099695641494,146.31216119844308,10.658862403267458,760.3,1000.0,111.46685690000001,4331834603.045108,-1127794431.6302204,-115.87980379999999,255291.2482986758,0.0,0.0,597201.7168350628,932744.0103485349,0.0,0.0,31370.662404602495,3803299.3896570993,-8.731149137020111e-11,1.574074074074074e-05,1.0,0.0,0.0,1.0,0.0,0.0,1.43967462509478,0.9999,0.18455673876527237,28514672426.9499,24717351802.872677
2049-04,0.033333,153.58596642908637,512.4860401162621,666.0025604115261,314.11093807402926,1548.3213883395633,210.93223440314642,654.0214662060557,164.79287727529098,7.165886893490678,760.3,1000.0,71.60678734,4781412563.925174,387565473.0387877,-157.20833069999998,129202.8990422833,0.0,0.0,0.0,0.0,0.0,0.0,2727.3511845530775,1816607.637886876,5.716174200642854e-10,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.43967462509478,0.9999,0.18455673876527237,28514672426.9499,27291030866.648544
2049-05,0.032258,428.0215869496512,962.8803777205438,1251.313688049765,686.4347296138751,4348.788372579047,104.6378631164409,5200.084772055177,1306.0661664065367,685.9660245467197,760.3,1000.0,71.60678734,6441370732.536503,4105680402.96669,-469.4083652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,745.5274682008312,131930.2502268364,13449345.587014008,1.574074074074074e-05,1.0,0.0,0.0,1.0,0.0,0.0,1.43967462509478,0.9999,0.18455673876527237,28514672426.9499,36791612446.572556
2049-06,0.033333,294.11146390475517,911.945957241024,1185.1217300312758,571.1019066289152,2807.39216933167,105.46611720157321,2984.549964175962,753.9527990798855,378.0496479892178,760.3,1000.0,71.60678734,6994116670.772005,4424383879.345292,-330.0113771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1094.0039400315673,745.5274682008312,7380181.210742566,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.43967462509478,0.9999,0.18455673876527237,28514672426.9499,39948143049.135895
2049-07,0.032258,402.556727512368,953.19449417016,1238.726373002237,625.297922049024,3225.3706504102215,104.6378631164409,326.3818733209722,82.24884880489121,3.552954134422443,760.3,1000.0,46.34806768,6992986421.042643,4422407081.099504,-233.9623296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1202.666644336141,1094.0039400315673,-8.715232979739085e-10,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.43967462509478,0.9999,0.18455673876527237,28514672426.9499,39941648511.1169
2049-08,0.032258,421.16531653120313,800.1975632761381,1039.898815304455,574.7670377025485,2986.404709737552,104.6378631164409,356.28591154740354,82.24884880489145,3.552954134422586,760.3,1000.0,46.34806768,6992466956.478184,4421498541.497065,-211.62451439999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1202.666644336141,1202.666644336141,1.9515482563292608e-09,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.43967462509478,0.9999,0.18455673876527237,28514672426.9499,39938663611.16447
2049-09,0.033333,396.7101167844672,643.0939068321816,835.734351784724,470.2489264060276,2438.7899116263625,158.19917580235983,564.1601643032266,123.59465795646803,5.374415170117876,760.3,1000.0,46.34806768,6992466956.478184,4421498541.497065,-196.88623859999998,10169.59908171244,0.0,0.0,0.0,0.0,0.0,0.0,2045.5133884148072,1202.666644336141,-2.2218955564312637e-09,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.43967462509478,0.9999,0.18455673876527237,28514672426.9499,39938663611.16447
2049-10,0.032258,323.64451067652,754.2974927536568,980.249259808061,496.7894580472919,2587.8935212075558,366.23252090754323,1346.7508597549977,287.87097081711966,12.435339470478777,760.3,1000.0,33.992932399999994,6934253011.0882225,4387693212.878917,-255.2224829,211731.0440817884,0.0,0.0,0.0,0.0,0.0,0.0,4209.333255176498,12215.112470127247,1.4515535440295935e-09,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.43967462509478,0.9999,0.18455673876527237,28514672426.9499,39606217717.6009
2049-11,0.033333,236.3925849284736,889.9918466440319,1156.5912087592471,520.8651357606144,4855.570133455147,369.499536,1744.0117560012218,370.78397386940486,16.123245510354064,760.3,1000.0,33.992932399999994,6459616084.62993,4116616872.641654,-370.204475,340111.2740451373,0.0,0.0,0.0,0.0,0.0,0.0,6136.54016524442,215940.37733696488,1.9354047253727913e-09,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.43967462509478,0.9999,0.18455673876527237,28514672426.9499,36895817605.454865
2049-12,0.032258,177.26188518450718,867.500732040264,1127.3628225397508,483.1564694148864,3792.2775618084042,369.499536,1952.1277769141063,411.2442440244564,17.76477067211242,760.3,1000.0,33.992932399999994,6347785262.922634,4052133537.1099715,-330.1512847,390028.6682311264,0.0,0.0,0.0,4.656612873077393e-10,0.0,0.0,6013.33322168071,346247.8142103817,-2.801243681460619e-10,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.43967462509478,0.9999,0.18455673876527237,28514672426.9499,36257192428.792946
2050-01,0.032258,144.9803203662528,855.2220277959359,1111.406000645825,467.6615099985025,2906.6942666040864,369.499536,1942.8238931109522,411.2442440244564,17.76477067211244,760.3,1000.0,108.32039070000002,6305373659.555972,4028363872.694895,-297.2810619,398391.4970311264,0.0,0.0,0.0,4.656612873077393e-10,0.0,0.0,6013.33322168071,396042.00145280757,1.8553691916167736e-10,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.43967462509478,0.9999,0.1741101309106343,28514672426.9499,36015015918.07221
