Recorder,diasdelmes_recorder,Generacion_Cipreses,Generacion_CentralIsla,Generacion_CentralCurrilinque,Generacion_CentralLomaAlta,Generacion_CentralPehuenche,Generacion_CentralChiburgo,Generacion_CentralColbun,Generacion_CentralMachicura,Generacion_CentralSanIgnacio,dolar_recorder,mil_recorder,BeneficioMgHe_recorder,BeneficiosTotales,BeneficiosTotales_Bases,ProduccionBase_recorder,Deficit_Melado,Deficit_ParticularesRiberaSur,Deficit_ParticularesRiberaNorte,Deficit_CooperativaDeRiego,Deficit_AsociacionCanalMaule,Deficit_AsociacionMauleSur,Deficit_SORPAM,Deficit_GarzasySuizas,Vulnerabilidad,Caudal_Remanente_mensual,segundosdelmes_recorder,EventosFalla_AsociacionCanalMaule,EventosFalla_AsociacionMauleSur,EventosFalla_SORPAM,EventosFalla_CooperativaDeRiego,EventosFalla_ParticularesRiberaNorte,EventosFalla_ParticularesRiberaSur,EficienciaAplicacionGarzasySuizas,uno_recorder,TasaDeDescuento,CostosTotales,IngresosTotales
2052-05,0.032258,127.5967450394208,508.8514040385209,661.2791596855463,291.88428941227147,1452.163975786566,125.53893049527736,486.9488216337469,101.71121770563668,4.302698707848411,760.3,1000.0,73.75895483,3168134484.138245,4045673500.6733875,-125.04900159999998,49560.2910839827,0.0,0.0,0.0,0.0,0.0,0.0,1008.489445890682,165993.64561745114,-1.3233147910796106e-10,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.674198617033563,0.9999,0.15495739668087777,14257336213.47495,18095716257.546062
2052-06,0.033333,120.6453182017248,289.02414774897386,375.6020795764653,178.7967108343182,952.914403497774,126.53262559692662,10578.35762193277,2201.1706011818983,850.4752032,760.3,1000.0,73.75895483,3290891100.0990295,4187446458.729728,-516.5396576999999,53163.24406557119,0.0,0.0,0.0,0.0,0.0,0.0,1365.7291431543836,50568.78052987339,23369852.501522306,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.674198617033563,0.9999,0.15495739668087777,14257336213.47495,18796737795.56357
2052-07,0.032258,355.8604676478192,935.4329771117042,1215.6443475190822,638.6284814700673,3527.3590773101655,125.53893049527736,447.49799929222627,101.71121770563725,4.302698707848756,760.3,1000.0,45.46201722,3282500520.658887,4176547296.3898077,-240.33957830000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1008.489445890682,54528.973208725576,5.8048499340657145e-09,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.674198617033563,0.9999,0.15495739668087777,14257336213.47495,18748803745.6243
2052-08,0.032258,273.0042676457711,402.0420795930712,522.4748255414255,308.9026146560252,1646.593257126279,125.53893049527736,10136.82872827334,2201.018379922531,850.4752032,760.3,1000.0,45.46201722,3496628487.6680098,4422880278.516539,-478.30543660000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1008.489445890682,1008.489445890682,23370661.2424838,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.674198617033563,0.9999,0.15495739668087777,14257336213.47495,19971601572.77379
2052-09,0.033333,357.0158669067935,661.4097932207558,859.536809366261,474.33652863313864,2455.0169784717677,189.79893839538994,625.0139960467684,152.76970680119243,6.45919949482258,760.3,1000.0,45.46201722,3496628487.6680098,4422880278.516539,-197.5446253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048.5937147315744,1008.489445890682,-3.9108272176235914e-09,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.674198617033563,0.9999,0.15495739668087777,14257336213.47495,19971601572.77379
2052-10,0.032258,386.6721162003216,742.4514411537801,964.8546927784984,529.6781608999522,2819.457991287892,369.499536,1524.854534424353,355.9892619697285,15.059445477469469,760.3,1000.0,34.15884391,3496077225.530861,4420951971.882394,-258.5820565,164694.87479393944,0.0,0.0,0.0,0.0,0.0,0.0,3529.713060617396,2048.5937147315744,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.674198617033563,0.9999,0.15495739668087777,14257336213.47495,19968433960.506218
2052-11,0.033333,386.33906873295365,947.0259011416323,1230.7099619596956,626.6911012943616,6053.532978407936,369.499536,1984.4710742006991,458.30912040357845,19.377598484468194,760.3,1000.0,34.15884391,3301288384.6195126,4199344502.342472,-415.2432375,268623.0830950702,0.0,0.0,0.0,0.0,0.0,0.0,6145.781144194727,168224.58785455683,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.674198617033563,0.9999,0.15495739668087777,14257336213.47495,18856111510.321022
2052-12,0.032258,214.65785712571204,881.72476615944,1145.8477029095714,503.4794886842111,3578.122363248491,369.499536,2277.504412143135,508.5560885281836,21.5134935392421,760.3,1000.0,34.15884391,3256263948.735363,4146523699.711272,-320.6266854,398371.4266199134,0.0,0.0,2.3283064365386963e-10,0.0,0.0,0.0,5042.447229453406,274768.8642392649,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.674198617033563,0.9999,0.15495739668087777,14257336213.47495,18598979747.393616
2053-01,0.032258,172.55865395735995,865.7117981532001,1125.0380088747363,477.6085646075519,3163.929417950968,369.499536,2234.2356262967724,508.5560885281836,21.5134935392421,760.3,1000.0,107.43607859999999,3165880242.2389293,4044391352.758961,-302.097074,416198.2522199134,0.0,0.0,2.3283064365386963e-10,0.0,0.0,0.0,5042.447229453406,403413.8738493671,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.674198617033563,0.9999,0.14618622328384695,14257336213.47495,18082863033.211178
2053-02,0.035714,161.29313556491516,861.426814780224,1119.4694476372918,473.13283762563833,2249.4144086063698,369.499536,1939.884381501141,456.672566974415,19.338216816811496,760.3,1000.0,107.43607859999999,3151079503.795417,4027454254.3122663,-237.8095816,417637.38049974915,0.0,0.0,0.0,0.0,0.0,0.0,9706.3808989221,421240.69944936706,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.674198617033563,0.9999,0.14618622328384695,14257336213.47495,17998343385.719223
2053-03,0.032258,124.25925884011201,553.2018675056701,718.9149193207911,308.65727513698243,1508.6942950801324,369.499536,1239.9555807758704,305.1336531169101,12.908096123545258,760.3,1000.0,107.43607859999999,3146985678.0931277,4018876379.931612,-147.77842119999997,270841.83325194806,0.0,0.0,0.0,2.3283064365386963e-10,0.0,0.0,32159.548337672048,427343.76139867125,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.674198617033563,0.9999,0.14618622328384695,14257336213.47495,17974906688.662003
2053-04,0.033333,108.65410690669918,416.10523152075956,540.7506310427266,234.9401948421905,1160.457050763757,253.06525119385324,784.3358467963798,197.72012852302834,8.612265993096978,760.3,1000.0,73.75895483,3104757454.7080503,3934214647.812346,-123.06469380000001,186578.43693114238,0.0,0.0,0.0,694082.1267606355,0.0,0.0,22154.17828630877,303001.3815896203,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.674198617033563,0.9999,0.14618622328384695,14257336213.47495,17733212593.038597
2053-05,0.032258,268.4047068332784,902.1680648452079,1172.4148446504278,577.9637863300223,3335.255254602516,125.53893049527736,403.54526675057474,101.71121770563668,4.3026987078484185,760.3,1000.0,73.75895483,2651348591.687265,2531302108.9636064,-225.87619130000002,0.0,0.0,0.0,0.0,-1.1641532182693481e-10,0.0,0.0,1008.489445890682,902814.7419780866,0.0,1.574074074074074e-05,1.0,0.0,0.0,0.0,0.0,0.0,1.674198617033563,0.9999,0.14618622328384695,14257336213.47495,15137602933.252995
2053-06,0.033333,340.3379515521744,691.0763426002081,898.090050427828,495.1509662421504,2693.4294174006614,126.53262559692662,6619.987162578274,1551.5273809306152,812.6630556339447,760.3,1000.0,73.75895483,3496628487.6680098,4422880278.516539,-467.7850981000001,0.0,0.0,0.0,0.0,-6.984919309616089e-10,0.0,0.0,1365.7291431543836,1008.4894458905655,15931511.399154432,1.574074074074074e-05,1.0,0.0,0.0,0.0,0.0,0.0,1.674198617033563,0.9999,0.14618622328384695,14257336213.47495,19971601572.77379
2053-07,0.032258,450.185019462288,971.31052150056,1262.2691032272292,667.6352751317759,3738.5851094467876,125.53893049527736,403.40702580148223,101.71121770563668,4.3026987078484185,760.3,1000.0,45.46201722,3496077225.530862,4420951971.882396,-252.76775460000002,0.0,0.0,0.0,0.0,8.149072527885437e-10,0.0,0.0,1008.489445890682,1365.729143153685,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.674198617033563,0.9999,0.14618622328384695,14257336213.47495,19968433960.50622
2053-08,0.032258,441.96851307185267,780.3367438509706,1014.0886359949232,568.9435447722251,2979.083407648188,125.53893049527736,444.36991045236533,101.71121770563668,4.3026987078484185,760.3,1000.0,45.46201722,3496628487.668009,4422880278.516535,-212.1885635,0.0,0.0,0.0,0.0,2.6775524020195007e-09,0.0,0.0,1008.489445890682,1008.4894458914969,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.674198617033563,0.9999,0.14618622328384695,14257336213.47495,19971601572.773785
2053-09,0.033333,412.93428626625126,615.2933446013462,799.606059153737,457.87116222528863,2416.3181632626597,189.79893839538994,700.6540120007347,152.76970680119288,6.459199494822731,760.3,1000.0,45.46201722,3496628487.668006,4422880278.516527,-197.6990486,0.0,0.0,0.0,0.0,9.313225746154785e-10,0.0,0.0,2048.5937147315744,1008.4894458933595,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.674198617033563,0.9999,0.14618622328384695,14257336213.47495,19971601572.77377
2053-10,0.032258,322.1891182852847,697.9204538003527,906.9843328594109,465.8373899427285,2467.388878204136,369.499536,1669.8407261033126,355.9892619697285,15.059445477469469,760.3,1000.0,34.15884391,3496077225.53086,4420951971.882391,-246.64037430000002,214394.74679393944,0.0,0.0,0.0,0.0,0.0,0.0,3529.713060617396,2048.5937147325058,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.674198617033563,0.9999,0.14618622328384695,14257336213.47495,19968433960.506214
2053-11,0.033333,242.49762045812165,892.3139746477921,1159.6089362192122,523.5510779235071,4859.024224319633,369.499536,2148.835266901103,458.30912040357845,19.377598484468194,760.3,1000.0,34.15884391,3242340720.7646184,4131888247.3911757,-371.414411,359671.14389507024,0.0,0.0,0.0,4.656612873077393e-10,0.0,0.0,6145.781144194727,217924.45985455683,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.674198617033563,0.9999,0.14618622328384695,14257336213.47495,18519490753.964523
2053-12,0.032258,191.99159806083836,873.1033658974081,1134.6437398756839,491.3503249987583,4100.950215288675,369.499536,2394.2719117814963,508.5560885281836,21.5134935392421,760.3,1000.0,34.15884391,3174980785.8934107,4053508007.5302973,-341.97837230000005,399649.80101991346,0.0,0.0,2.3283064365386963e-10,-4.656612873077393e-10,0.0,0.0,5042.447229453406,365816.9250392654,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.674198617033563,0.9999,0.14618622328384695,14257336213.47495,18134812077.878174
2054-01,0.032258,151.0518007375344,857.5313926679282,1114.4071417448538,470.3554309781376,3065.05074003961,369.499536,2373.1071869651178,508.5560885281836,21.5134935392421,760.3,1000.0,107.43607859999999,3164818870.7108836,4043176781.328783,-304.0087003,418789.2154199134,0.0,0.0,2.3283064365386963e-10,-2.3283064365386963e-09,0.0,0.0,5042.447229453406,404692.24824936665,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.674198617033563,0.9999,0.13791153139985562,14257336213.47495,18076802068.90519
2054-02,0.035714,140.46790280086083,799.3110355440934,1038.746725894793,438.0411754892814,2044.2727837331195,369.499536,2086.2182589984095,456.672566974415,19.338216816811496,760.3,1000.0,107.43607859999999,3148928354.202079,4024992604.6739745,-278.8152448,419443.05409974913,0.0,0.0,0.0,9.313225746154785e-10,0.0,0.0,9706.3808989221,423831.66264936473,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.674198617033563,0.9999,0.13791153139985562,14257336213.47495,17986059241.517548
2054-03,0.032258,114.6324341517696,561.1212955204621,729.2066325031632,312.35136998607044,1493.3332114875886,369.499536,1355.6522937866453,305.1336531169101,12.908096123545258,760.3,1000.0,107.43607859999999,3145481133.54813,4017154667.249956,-177.1992294,243576.15325194807,0.0,0.0,0.0,-9.313225746154785e-10,0.0,0.0,3025.468337672046,429149.43499867216,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.674198617033563,0.9999,0.13791153139985562,14257336213.47495,17966314983.926155
2054-04,0.033333,97.2633826994544,399.4708513930213,519.1333792763779,224.4855026133023,1086.2141297319888,253.0652511938533,4305.917410654775,993.1279455456585,448.8093089980395,760.3,1000.0,73.75895483,3159579610.108362,4037181278.269834,-128.8643504,166572.17133114237,0.0,0.0,0.0,-1.3969838619232178e-09,0.0,0.0,2731.458286308767,246601.62158961917,8675628.317286188,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.674198617033563,0.9999,0.13791153139985562,14257336213.47495,18046883260.398865
2054-05,0.032258,157.44080305514876,634.390863471196,824.4242892501935,381.9461369580148,1968.9772040214893,125.53893049527736,403.5452667505749,101.71121770563678,4.302698707848448,760.3,1000.0,73.75895483,3161485760.1154313,4038065090.2046094,-152.03674669999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1008.489445890682,169303.62961744974,5.77074388274923e-10,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.674198617033563,0.9999,0.13791153139985562,14257336213.47495,18057748705.26317
2054-06,0.033333,169.47508515046556,522.2503741063599,678.6918259311162,331.2817239070245,1698.7332095830009,126.53262559692665,2977.3330020053945,724.7048935705262,351.61836851423635,760.3,1000.0,73.75895483,3496628487.6680098,4422880278.516539,-246.553307,1691.3944655711966,0.0,0.0,0.0,0.0,0.0,0.0,1365.7291431543836,1008.489445890682,6845007.055995583,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.674198617033563,0.9999,0.13791153139985562,14257336213.47495,19971601572.77379
2054-07,0.032258,206.32465891588316,504.3473166282979,655.4258612291723,336.5520227393392,1732.1821238674554,125.53893049527736,403.4070258014823,101.71121770563676,4.302698707848436,760.3,1000.0,45.46201722,3489282259.141115,4413176210.21183,-134.85982769999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1008.489445890682,3057.12360872558,3.4424374462105334e-10,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.674198617033563,0.9999,0.13791153139985562,14257336213.47495,19929631290.884506
2054-08,0.032258,301.7149626259296,517.6030288801857,672.6523564090857,387.9451186544152,2031.4172278020403,125.53893049527736,419.16474750996997,101.71121770563651,4.302698707848296,760.3,1000.0,45.46201722,3496628487.6680098,4422880278.516539,-150.7900964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1008.489445890682,1008.489445890682,-2.4206201487686485e-09,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.674198617033563,0.9999,0.13791153139985562,14257336213.47495,19971601572.77379
2054-09,0.033333,365.16225804094074,585.5996404623698,761.0175290541184,453.2612588115788,2424.4148886666494,189.79893839538994,658.4038697742171,152.76970680119257,6.459199494822607,760.3,1000.0,45.46201722,3496628487.6680098,4422880278.516539,-192.2396616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048.5937147315744,1008.489445890682,-2.4410837795585394e-09,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.674198617033563,0.9999,0.13791153139985562,14257336213.47495,19971601572.77379
2054-10,0.032258,305.454609902376,746.3929233101767,969.9768561205104,496.9816307676119,2567.3530646119007,369.499536,1587.2929172831448,355.9892619697288,15.059445477469541,760.3,1000.0,34.15884391,3496077225.530861,4420951971.882394,-250.6620289,221025.94679393945,0.0,0.0,0.0,0.0,0.0,0.0,3529.713060617396,2048.5937147315744,1.4788383850827813e-09,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.674198617033563,0.9999,0.13791153139985562,14257336213.47495,19968433960.506218
2054-11,0.033333,242.63184109158718,892.3650271748639,1159.6752816629587,529.4285467833599,4205.520788641403,369.49953599999986,2042.2245151960108,458.30912040357845,19.377598484468155,760.3,1000.0,34.15884391,3234475635.1451902,4122887903.932886,-345.33279389999996,352979.46389507025,0.0,0.0,0.0,0.0,0.0,0.0,6145.781144194727,224555.65985455684,-8.194547262974083e-10,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.674198617033563,0.9999,0.13791153139985562,14257336213.47495,18474577166.268536
2054-12,0.032258,172.23612377843517,865.589119692624,1124.8785817636438,481.1272227909503,3242.6133259072685,369.4995360000001,2263.8769863561506,508.5560885281837,21.513493539242173,760.3,1000.0,34.15884391,3180954783.695748,4060344300.819628,-307.2030245,415492.45061991346,0.0,0.0,2.3283064365386963e-10,0.0,0.0,0.0,5042.447229453406,359125.24503926496,1.5679688658565283e-09,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.674198617033563,0.9999,0.13791153139985562,14257336213.47495,18168926604.683594
2055-01,0.032258,151.83208337536803,857.82818310516,1114.792836526037,471.64332876353274,2340.904913845891,369.4995360000001,2200.0117784576996,508.5560885281836,21.513493539242155,760.3,1000.0,107.43607859999999,3151665496.226656,4028124829.7389445,-274.0025106,421864.62341991346,0.0,0.0,2.3283064365386963e-10,0.0,0.0,0.0,5042.447229453406,420534.8978493671,1.102307578548789e-09,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.674198617033563,0.9999,0.13010521830175056,14257336213.47495,18001689696.70974
2055-02,0.035714,136.7032143614544,658.3409117050054,855.5486364462226,365.20372507963026,1714.7976531677095,369.499536,1868.0321479365475,456.6725669744149,19.338216816811457,760.3,1000.0,107.43607859999999,3146374993.8654466,4022070688.6117125,-181.74985130000002,449788.20289974916,0.0,0.0,0.0,1737058.0356392316,0.0,0.0,53407.5008989221,426907.0706493671,-7.612470653839409e-10,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.674198617033563,0.9999,0.13010521830175056,14257336213.47495,17971478272.034454
2055-03,0.032258,114.77867454345598,480.4362625325896,624.3521889662798,272.05555285109074,1328.0537630559668,369.499536,666.3951429963025,167.6594946217179,12.90809612354527,760.3,1000.0,107.43607859999999,2634054566.9604545,2477791897.5073056,-127.9991261,270841.83325194806,0.0,0.0,539800.8004217432,971738.8042950493,0.0,0.0,32159.548337672048,2240253.739437903,2.546585164964199e-10,1.574074074074074e-05,1.0,0.0,0.0,0.0,0.0,0.0,1.674198617033563,0.9999,0.13010521830175056,14257336213.47495,15038600594.969582
2055-04,0.033333,240.42070640221917,724.2145092903324,941.1548407545265,471.30098397913514,2436.6590796938194,253.0652511938533,807.9741254704795,203.69294240159047,8.612265993096978,760.3,1000.0,73.75895483,2413749122.1416354,611041836.0853091,-210.181288,40234.11693114237,0.0,0.0,0.0,0.0,0.0,0.0,2731.458286308767,1814540.9863064126,-2.7284841053187847e-12,1.574074074074074e-05,0.0,0.0,0.0,1.0,0.0,0.0,1.674198617033563,0.9999,0.13010521830175056,14257336213.47495,13777427761.10533
2055-05,0.032258,216.76331810738884,775.7012104944281,1008.0645166186572,482.65184280129137,2437.0232057928833,125.53893049527736,3475.735937726332,851.6512127647741,422.4769207038397,760.3,1000.0,73.75895483,3415259451.25256,4328468843.123753,-305.7476085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1008.489445890682,42965.57521745114,8241591.304525888,1.574074074074074e-05,1.0,0.0,0.0,1.0,0.0,0.0,1.674198617033563,0.9999,0.13010521830175056,14257336213.47495,19506923893.346
2055-06,0.033333,364.9018299461568,877.940378513632,1140.9296921455589,590.2537791128996,3043.201468153926,126.53262559692665,403.7444314811021,101.84647120079565,4.306132996548711,760.3,1000.0,73.75895483,3496628487.6680098,4422880278.516539,-225.4264225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1365.7291431543836,1008.489445890682,4.39331415691413e-09,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.674198617033563,0.9999,0.13010521830175056,14257336213.47495,19971601572.77379
2055-07,0.032258,366.9191460342143,779.4208089207858,1012.8983303847745,536.6849749968881,2775.4718430966736,125.53893049527736,435.2320957939906,101.71121770563693,4.302698707848463,760.3,1000.0,45.46201722,3496077225.530861,4420951971.882394,-201.7411821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1008.489445890682,1365.7291431543836,8.6811269284226e-10,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.674198617033563,0.9999,0.13010521830175056,14257336213.47495,19968433960.506218
2055-08,0.032258,307.5069836185776,627.1038416474817,814.9544211709236,432.344703957148,2246.732025280246,125.53893049527736,457.5510403617843,101.71121770563613,4.302698707848015,760.3,1000.0,45.46201722,3496628487.6680098,4422880278.516539,-168.9399315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1008.489445890682,1008.489445890682,-7.950347935548052e-09,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.674198617033563,0.9999,0.13010521830175056,14257336213.47495,19971601572.77379
2055-09,0.033333,280.0949233495248,580.5496311613301,754.4547763909794,390.10211311045884,2028.2426158466835,189.79893839538994,705.8891917304786,152.76970680119257,6.459199494822573,760.3,1000.0,45.46201722,3496628487.6680098,4422880278.516539,-175.5936632,53218.46769835676,0.0,0.0,0.0,0.0,0.0,0.0,2048.5937147315744,1008.489445890682,-3.1395757105201483e-09,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.674198617033563,0.9999,0.13010521830175056,14257336213.47495,19971601572.77379
2055-10,0.032258,223.559990557992,627.1504121028247,815.0149419267493,387.19466923447897,1970.8563459693087,369.499536,1665.7483641454144,355.98926196972855,15.05944547746946,760.3,1000.0,34.15884391,3353544852.9097624,4257846270.3568935,-219.4321994,260372.76599393942,0.0,0.0,0.0,0.0,0.0,0.0,3529.713060617396,55267.06141308833,-1.509761204943061e-10,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.674198617033563,0.9999,0.13010521830175056,14257336213.47495,19154502551.87387
2055-11,0.033333,186.37236109261437,870.966017562528,1131.8661433128616,493.27604161032957,4098.29242609828,369.4995359999999,2124.170107689454,458.30912040357816,19.37759848446806,760.3,1000.0,34.15884391,3187807445.095105,4069483559.8034334,-340.42172400000004,379831.1150950702,0.0,0.0,0.0,0.0,0.0,0.0,6145.781144194727,263902.4790545568,-2.6820998755283654e-09,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.674198617033563,0.9999,0.13010521830175056,14257336213.47495,18208078370.4703
2055-12,0.032258,139.16275738738557,853.0092436374721,1108.5303712631387,465.742020756096,2503.694526925205,369.4995360000001,2346.5626607270897,508.5560885281836,21.51349353924208,760.3,1000.0,34.15884391,3156982970.151479,4032912361.021849,-284.3327882,424793.84261991346,0.0,0.0,0.0,0.0,0.0,0.0,5042.447229453406,385976.8962392649,-2.9467628337442875e-10,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.674198617033563,0.9999,0.13010521830175056,14257336213.47495,18032035513.86153
2056-01,0.032258,114.64846049606399,772.8588540404305,1004.3707249291602,418.3743066692348,1677.1235756712972,369.4995360000001,2278.3104227192184,508.5560885281841,21.513493539242244,760.3,1000.0,107.43607859999999,3143943006.9152346,4019287665.146091,-245.69117540000002,430140.53381991346,0.0,0.0,0.0,-4.656612873077393e-10,0.0,0.0,5042.447229453406,429836.2898493669,2.964952727779746e-09,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.674198617033563,0.9999,0.12274077198278356,14257336213.47495,17957590405.525536
2056-02,0.035714,105.23949392547358,506.9208308599894,658.7702783125588,280.33957066781585,1104.4872230015487,369.4995359999999,1789.6145268119774,421.1287454813619,17.975936125129216,760.3,1000.0,107.43607859999999,3139503911.600956,4014207824.3909054,-141.620647,430687.7548997492,0.0,0.0,0.0,4.656612873077393e-10,0.0,0.0,18130.257346922102,435182.9810493664,-3.4651748137548566e-10,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.674198617033563,0.9999,0.12274077198278356,14257336213.47495,17932240942.55259
2056-03,0.032258,83.9835531585072,347.5636981189838,451.6773038360792,195.14443971149257,888.30522360756,369.499536,550.3916936046747,136.9995236362713,12.908096123545258,760.3,1000.0,107.43607859999999,3133135626.6278553,3996022595.203138,-97.4067483,270841.83325194806,0.0,0.0,876743.691766999,971738.8042950488,0.0,0.0,32159.548337672048,448818.0122466718,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.674198617033563,0.9999,0.12274077198278356,14257336213.47495,17895709972.892803
2056-04,0.033333,111.22132693335838,405.6576175972308,527.173407316432,242.75508582159154,1199.221285746445,253.06525119385324,807.9741254704794,203.69294240159041,8.612265993096978,760.3,1000.0,73.75895483,2255381548.068032,-618703799.0625435,-127.30877579999999,186578.43693114238,0.0,0.0,1.1641532182693481e-10,533168.5566323574,0.0,0.0,22154.17828630877,2151483.8776516677,0.0,1.574074074074074e-05,1.0,0.0,0.0,1.0,0.0,0.0,1.674198617033563,0.9999,0.12274077198278356,14257336213.47495,12870827915.827457
2056-05,0.032258,115.42173160826879,476.9984751345739,619.8846034517367,287.10266238066566,1422.2647598540527,125.53893049527736,1055.135525356221,266.3521119683789,96.10814757128367,760.3,1000.0,73.75895483,2756465315.0021114,2856548440.05337,-143.1143491,42683.5422839827,0.0,0.0,-1.1641532182693481e-10,-1.1641532182693481e-10,0.0,0.0,1008.4894458907384,741901.1718498087,1809348.7098500226,1.574074074074074e-05,0.0,0.0,0.0,1.0,0.0,0.0,1.674198617033563,0.9999,0.12274077198278356,14257336213.47495,15739359988.955982
2056-06,0.033333,214.07439802874399,630.188560457344,818.9631754875325,416.9527118362533,2153.757623275629,126.53262559692662,2118.1749435730885,535.0410577285044,245.85987114571202,760.3,1000.0,73.75895483,3319438235.35864,4220114128.7996016,-241.048447,0.0,0.0,0.0,-8.149072527885437e-10,2.3283064365386963e-10,0.0,0.0,1365.72914315444,43692.031729873204,4760664.534517753,1.574074074074074e-05,1.0,0.0,0.0,0.0,0.0,0.0,1.674198617033563,0.9999,0.12274077198278356,14257336213.47495,18959756270.503574
2056-07,0.032258,316.4336573905584,730.7424148521378,949.6381973300552,512.4899916467054,2648.9715967172865,125.53893049527736,2970.44057538538,750.3377028688267,365.98346995104976,760.3,1000.0,45.46201722,3496077225.5308623,4420951971.882401,-301.3646645,0.0,0.0,0.0,0.0,-1.1641532182693481e-10,0.0,0.0,1008.4894458902727,1365.7291431538579,7128189.502127558,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.674198617033563,0.9999,0.12274077198278356,14257336213.47495,19968433960.50622
2056-08,0.032258,318.4234281993599,554.6216353480015,720.7599822964931,413.02672368943604,2166.4469220294486,125.53893049527736,403.8115838730911,101.71121770563668,4.302698707848419,760.3,1000.0,45.46201722,3496628487.6680107,4422880278.5165415,-158.6936918,0.0,0.0,0.0,4.656612873077393e-10,-1.1641532182693481e-10,0.0,0.0,1008.489445890682,1008.4894458901563,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.674198617033563,0.9999,0.12274077198278356,14257336213.47495,19971601572.773792
