Recorder,diasdelmes_recorder,Generacion_Cipreses,Generacion_CentralIsla,Generacion_CentralCurrilinque,Generacion_CentralLomaAlta,Generacion_CentralPehuenche,Generacion_CentralChiburgo,Generacion_CentralColbun,Generacion_CentralMachicura,Generacion_CentralSanIgnacio,dolar_recorder,mil_recorder,BeneficioMgHe_recorder,BeneficiosTotales,BeneficiosTotales_Bases,ProduccionBase_recorder,Deficit_Melado,Deficit_ParticularesRiberaSur,Deficit_ParticularesRiberaNorte,Deficit_CooperativaDeRiego,Deficit_AsociacionCanalMaule,Deficit_AsociacionMauleSur,Deficit_SORPAM,Deficit_GarzasySuizas,Vulnerabilidad,Caudal_Remanente_mensual,segundosdelmes_recorder,EventosFalla_AsociacionCanalMaule,EventosFalla_AsociacionMauleSur,EventosFalla_SORPAM,EventosFalla_CooperativaDeRiego,EventosFalla_ParticularesRiberaNorte,EventosFalla_ParticularesRiberaSur,EficienciaAplicacionGarzasySuizas,uno_recorder,TasaDeDescuento,CostosTotales,IngresosTotales
2050-09,0.033333,886.8127532980318,1137.38743997784,1478.0947926568033,775.5711511806719,5145.484042620001,211.73906982239993,8612.032871815438,1778.6801024737138,850.4752032000005,760.3,1000.0,46.71440389,0.0,4421448679.260473,-695.8689555,1.1641532182693481e-10,0.0,0.0,0.0,0.0,0.0,0.0,2456.1815194158007,1271.4514235830648,17555876.945134975,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.1741101309106343,0.0,0.0
2050-10,0.032258,577.804802371632,1019.85233100984,1325.3517374641633,715.535420326272,4067.897940481746,369.499536,4380.856953534619,904.4892482500418,285.92676323811065,760.3,1000.0,34.37952003,0.0,4419566542.164042,-440.2318528,145482.18390609045,0.0,0.0,0.0,0.0,0.0,0.0,4450.079982531875,2456.181519415917,5293841.672934708,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.1741101309106343,0.0,0.0
2050-11,0.033333,391.01375303432627,948.8039768419679,1233.0206648400326,599.5712977922302,6455.701869754094,369.499536,4717.290807211332,973.7784785782948,262.15580337334256,760.3,1000.0,34.37952003,0.0,4234711413.2276144,-531.6892226,343496.6649450032,0.0,0.0,0.0,0.0,0.0,0.0,7368.5445582473985,149932.2638886223,4727823.126094316,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.1741101309106343,0.0,0.0
2050-12,0.032258,270.4255286841504,902.9367101688481,1173.4137396710155,525.1401273896064,6041.5949042687935,369.499536,3226.6533071755453,665.6431971253647,59.13274239702391,760.3,1000.0,34.37952003,0.0,4087700913.438928,-426.9165588,419825.2122087007,0.0,7.275957614183426e-12,0.0,0.0,0.0,0.0,6357.257117902671,350865.2095032506,677776.7111190277,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.1741101309106343,0.0,0.0
2051-01,0.032258,261.8684624774592,899.6819210735038,1169.1839700745456,524.1330450324864,5750.888201375956,369.499536,2928.6088566104345,603.9692018244003,24.742690963200115,760.3,1000.0,107.54807930000001,0.0,4044234733.4409084,-404.2758329,421848.4410087007,0.0,7.275957614183426e-12,0.0,0.0,0.0,0.0,6357.257117902671,426182.4693266034,2.164597390219569e-09,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.16425484048173045,0.0,0.0
2051-02,0.035714,253.9354220517312,896.6644881301438,1165.262657279973,523.8285850619136,5068.8378434093265,369.499536,2635.7372874398075,543.5722816419601,22.268421866879976,760.3,1000.0,107.54807930000001,0.0,4042416857.5803123,-409.98266739999997,419494.9441320807,0.0,0.0,0.0,0.0,0.0,0.0,11016.487177069212,428205.6981266034,-3.6834535421803594e-10,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.16425484048173045,0.0,0.0
2051-03,0.032258,186.60023567555032,871.0526925618481,1131.978782032655,490.92462593475824,3304.48420253799,369.499536,1757.6700840289454,362.38152109464,14.845614577919996,760.3,1000.0,107.54807930000001,0.0,4037530802.268991,-273.8522682,244326.59100522037,0.0,0.0,0.0,0.0,0.0,0.0,3814.354270741598,430511.43130914995,-5.093170329928398e-11,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.16425484048173045,0.0,0.0
2051-04,0.033333,155.28325645451514,859.1408807322241,1116.4987561262517,473.0061495841919,2302.3692757428284,282.3187597631999,1407.774376607077,290.3591241850596,37.09253276433755,760.3,1000.0,72.81928073,0.0,4055568646.4056478,-230.7924625,167961.71882000146,0.0,0.0,0.0,0.0,0.0,0.0,3274.9086925543997,248140.94527596197,535981.9544744733,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.16425484048173045,0.0,0.0
2051-05,0.032258,231.6552977197008,888.189959130696,1154.2495611756701,526.0566209859072,2741.216228957458,141.15937988159996,3051.8287547358796,630.1994075004593,288.99829966795596,760.3,1000.0,72.81928073,0.0,4054449101.473696,-311.40432910000004,-2.1827872842550278e-10,0.0,0.0,0.0,0.0,0.0,0.0,1271.4514235805327,171236.62751255586,5598197.88281942,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.16425484048173045,0.0,0.0
2051-06,0.033333,274.721590601568,904.5707720241599,1175.5372889861567,555.2868215164032,2905.1450907294975,141.15937988159996,3441.821453666862,710.849975310551,333.9698822875234,760.3,1000.0,72.81928073,0.0,4421448679.260486,-348.0985941,4.656612873077393e-10,0.0,0.0,0.0,0.0,0.0,0.0,1637.4543462771999,1271.4514235803144,6484520.818984881,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.16425484048173045,0.0,0.0
2051-07,0.032258,434.2348003032864,965.2436525371679,1254.3848879569287,660.1986287172863,3625.604800190816,141.15937988159996,5031.786090644492,1039.2587299445197,517.093967375028,760.3,1000.0,46.61156537,0.0,4419566542.164041,-440.933471,-3.2014213502407074e-10,0.0,0.0,0.0,0.0,0.0,0.0,1271.4514235805327,1637.4543462776655,10093623.88636837,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.16425484048173045,0.0,0.0
2051-08,0.032258,462.152191240872,975.86238767364,1268.184492698587,670.6346291084159,3565.610661063133,141.15937988159996,5106.304233409843,1054.5506468396975,525.620896852851,760.3,1000.0,46.61156537,0.0,4421448679.260487,-444.1952251,-1.7462298274040222e-10,0.0,0.0,0.0,0.0,0.0,0.0,1271.4514235805327,1271.4514235802126,10261676.970805999,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.16425484048173045,0.0,0.0
2051-09,0.033333,391.7900290860863,949.0992433231681,1233.404379160209,628.3485545186304,3316.699202826669,211.73906982239993,4115.475202465628,849.7703047796448,380.22960862476566,760.3,1000.0,46.61156537,0.0,4421448679.260486,-402.5478276,861.8643150010903,0.0,0.0,0.0,0.0,0.0,0.0,2456.1815194158007,1271.451423580358,7347466.989934975,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.16425484048173045,0.0,0.0
2051-10,0.032258,350.3308780429919,933.32972729304,1212.9110637712993,594.739053925632,3185.9103065222953,369.499536,2249.0057223235854,464.0862463278097,40.353538837662576,760.3,1000.0,35.01782947,0.0,4417068499.196266,-303.23055719999996,224477.70390609046,0.0,0.0,0.0,0.0,0.0,0.0,4450.079982531875,3318.045834416891,453959.048934707,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.16425484048173045,0.0,0.0
2051-11,0.033333,297.2831776052688,913.1523589348561,1186.6895124762273,555.8164398033408,4771.8865830445375,369.499536,2634.799074388646,543.5722816419599,22.268421866879873,760.3,1000.0,35.01782947,0.0,4133314753.942055,-376.4951479,364508.02174500324,0.0,0.0,0.0,0.0,0.0,0.0,7368.544558247406,228927.78388862233,-2.420165401417762e-09,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.16425484048173045,0.0,0.0
2051-12,0.032258,199.74784787606876,876.0535542808561,1138.4776648283073,493.6517271157247,6132.407692764665,369.499536,2928.109059651814,603.9692018243999,24.742690963200005,760.3,1000.0,35.01782947,0.0,4067401015.808434,-411.8268852,435299.7114087007,0.0,7.275957614183426e-12,0.0,0.0,0.0,0.0,6357.257117902671,371876.5663032506,6.912159733474255e-11,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.16425484048173045,0.0,0.0
2052-01,0.032258,161.40882573779038,861.4708190106483,1119.5266334488795,473.15006019348476,4438.117804050696,369.499536,2928.6088566104345,603.9692018244003,24.742690963200126,760.3,1000.0,107.43607859999999,0.0,4030330859.3212376,-344.99517579999997,446323.5738087007,0.0,7.275957614183426e-12,0.0,0.0,0.0,0.0,6357.257117902671,441656.96852660336,2.397428033873439e-09,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.15495739668087777,0.0,0.0
2052-02,0.035714,145.9864742939856,816.9106167736292,1061.6183072521746,446.339915405016,2081.8200211993258,369.499536,2597.1776522157456,543.5722816419596,22.268421866879798,760.3,1000.0,107.43607859999999,0.0,4020425892.8896146,-301.26570269999996,448538.9089320807,0.0,0.0,0.0,0.0,0.0,0.0,11016.487177069212,452680.8309266034,-3.991772246081382e-09,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.15495739668087777,0.0,0.0
2052-03,0.032258,119.0602125863568,519.4610201897223,675.0669138262847,290.43060056538087,1394.2494614426507,369.499536,1690.9651803359868,362.38152109464,14.845614577919973,760.3,1000.0,107.43607859999999,0.0,4011341039.7798686,-176.4846143,261836.50140522036,0.0,0.0,0.0,0.0,0.0,0.0,3814.354270741598,459555.3961091499,-5.165929906070232e-10,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.15495739668087777,0.0,0.0
2052-04,0.033333,133.83349708623842,384.2544457381176,499.35885990775813,232.6226843023372,1193.3827231063144,282.3187597631999,9063.670766135652,1982.4836826256578,850.4752032,760.3,1000.0,73.75895483,0.0,4029347486.579862,-489.9842428,162554.97962000148,0.0,0.0,0.0,0.0,0.0,0.0,3274.9086925543997,265650.85567596194,19131868.477260903,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.15495739668087777,0.0,0.0
2052-05,0.032258,311.9342612299056,918.7250851548721,1193.9315632648909,610.9888872479615,3910.063777576003,141.15937988159996,479.0675183095784,120.79384036487976,4.948538192639861,760.3,1000.0,73.75895483,0.0,4066202343.77827,-249.1738464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1271.4514235805327,165829.88831255588,-2.758952177828178e-09,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.15495739668087777,0.0,0.0
2052-06,0.033333,220.87858282823515,642.2002299185012,834.5729716375563,409.0541894457413,2075.3916317998332,141.15937988159996,6099.9676434229805,1414.282192210111,726.2108908574061,760.3,1000.0,73.75895483,0.0,4421448679.260485,-426.4504888,1742.7042100007238,0.0,0.0,0.0,0.0,0.0,0.0,1637.4543462771999,1271.4514235805327,14215007.098311296,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.15495739668087777,0.0,0.0
2052-07,0.032258,507.995048271744,993.2993020972801,1290.8446799871747,699.825908581632,3705.4559205997934,141.15937988159996,478.9292773604868,120.79384036488003,4.948538192640002,760.3,1000.0,45.46201722,0.0,4411989914.519292,-255.9984451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1271.4514235805327,3380.1585562779237,2.0463630789890885e-11,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.15495739668087777,0.0,0.0
2052-08,0.032258,365.0220275283648,654.1355554222706,850.0835548000794,496.28449455126076,2644.046845356586,141.15937988159996,528.8668822996036,120.79384036488052,4.948538192640288,760.3,1000.0,45.46201722,0.0,4421448679.260485,-186.5130234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1271.4514235805327,1271.4514235805327,5.6520548241678625e-09,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.15495739668087777,0.0,0.0
2052-09,0.033333,410.10313238199365,631.8469368792088,821.1183228605956,461.2113678050727,2500.1247267786684,211.73906982239993,824.9614498478109,181.19076054731966,7.42280728895978,760.3,1000.0,45.46201722,0.0,4421448679.260485,-200.4575814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2456.1815194158007,1271.4514235805327,-4.33283275924623e-09,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.15495739668087777,0.0,0.0
2052-10,0.032258,392.6644664966496,711.374118845845,924.4680781048118,495.7097831682514,2642.2732064133943,369.499536,1970.131593094138,422.77844127708033,17.319883674240145,760.3,1000.0,34.15884391,0.0,4419566542.164042,-255.23091110000001,199169.41590609046,0.0,0.0,0.0,0.0,0.0,0.0,4450.079982531875,2456.1815194158007,2.8321665013208985e-09,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.15495739668087777,0.0,0.0
2052-11,0.033333,316.06955888112003,920.2979982743999,1195.975646582112,568.5519935612158,4458.394872003736,369.499536,2534.657683484399,543.5722816419599,22.268421866879873,760.3,1000.0,34.15884391,0.0,4165799834.810398,-363.4193063,351300.3129450033,0.0,0.0,0.0,0.0,0.0,0.0,7368.544558247406,203619.49588862233,-2.420165401417762e-09,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.15495739668087777,0.0,0.0
2052-12,0.032258,231.5200754397168,888.138525614616,1154.1827206166718,514.9503026857728,5235.578981846225,369.499536,2817.113532072806,603.9692018243996,24.742690963199912,760.3,1000.0,34.15884391,0.0,4080161502.393164,-381.0023772,419979.0906087007,0.0,7.275957614183426e-12,0.0,0.0,0.0,0.0,6357.257117902671,358668.8575032507,-1.7935235518962145e-09,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.15495739668087777,0.0,0.0
2053-01,0.032258,177.644514154536,867.6462698413201,1127.5519565659538,482.53071611646715,3764.5709637228606,369.499536,2807.8070214702993,603.9692018243996,24.742690963199937,760.3,1000.0,107.43607859999999,0.0,4044096473.3346725,-329.7581724,440169.0426087007,0.0,7.275957614183426e-12,0.0,0.0,0.0,0.0,6357.257117902671,426336.3477266034,-1.3278622645884752e-09,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.14618622328384695,0.0,0.0
2053-02,0.035714,156.2403297028464,859.5049157293678,1116.9718387493847,471.0851034994942,2492.7200904973793,369.499536,2476.6341489998763,543.5722816419601,22.268421866879983,760.3,1000.0,107.43607859999999,0.0,4025955753.724813,-304.45338619999995,445175.8753320807,0.0,0.0,0.0,0.0,0.0,0.0,11016.487177069212,446526.2997266034,-2.6648194761946797e-10,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.14618622328384695,0.0,0.0
2053-03,0.032258,117.45056663128798,579.1914199004575,752.6897094301005,319.5403843533127,1502.7122316509829,369.4995359999999,1603.4759257584615,362.38152109464,14.845614577919996,760.3,1000.0,107.43607859999999,0.0,4014373582.059597,-182.4489697,264151.93500522035,0.0,0.0,0.0,0.0,0.0,0.0,3814.354270741598,456192.36250914994,-5.093170329928398e-11,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.14618622328384695,0.0,0.0
2053-04,0.033333,184.2193219013136,677.1098705334997,879.9398854901964,407.68124853773526,2042.2532065968742,282.3187597631999,4927.885155156897,1148.232208015003,515.4513504902802,760.3,1000.0,73.75895483,0.0,4025880115.639369,-370.6332569,119813.93642000148,0.0,0.0,0.0,0.0,0.0,0.0,3274.9086925543997,267966.2892759619,9963722.033228554,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.14618622328384695,0.0,0.0
2053-05,0.032258,489.677437566504,986.3319656134797,1281.7902598191504,698.4135607155838,5678.31506234997,141.15937988159996,479.06751830957995,120.79384036488017,4.948538192640084,760.3,1000.0,73.75895483,0.0,4159113397.6496787,-319.6511005,2.9103830456733704e-11,0.0,0.0,0.0,0.0,0.0,0.0,1271.4514235805327,123088.84511255588,1.6648300515953451e-09,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.14618622328384695,0.0,0.0
2053-06,0.033333,510.96993843139194,994.4308394510399,1292.315172285139,702.4063746792958,4176.061972539926,141.15937988159996,541.6346365172996,120.79384036487991,4.948538192639946,760.3,1000.0,73.75895483,0.0,4421448679.260485,-283.4670334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1637.4543462771999,1271.4514235805618,-1.0563780961092561e-09,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.14618622328384695,0.0,0.0
2053-07,0.032258,580.414091552064,1020.8448073756798,1326.6415126952065,716.0423670973439,3866.6608509999924,141.15937988159996,2654.807814531783,563.6042179986345,251.86413994574343,760.3,1000.0,45.46201722,0.0,4419566542.164042,-360.7022994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1271.4514235805327,1637.4543462771999,4866338.882982752,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.14618622328384695,0.0,0.0
2053-08,0.032258,995.7267874762558,1178.8142797627202,1531.931149565626,796.731556997376,6103.1499383755345,141.15937988159996,10554.559526778496,2180.0644497307244,850.4752032000006,760.3,1000.0,45.46201722,0.0,4421448679.260485,-784.9214067,2.9103830456733704e-11,0.0,0.0,0.0,0.0,0.0,0.0,1271.4514235805327,1271.4514235805327,22630699.602142096,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.14618622328384695,0.0,0.0
2053-09,0.033333,648.5310630358559,1046.75396486472,1360.3118253965856,729.276499598976,4302.147126606722,211.73906982239993,6460.803378718779,1334.2738921748737,650.3937711552489,760.3,1000.0,45.46201722,0.0,4421448679.260485,-558.1354382999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2456.1815194158007,1271.4514235805618,12672000.391534977,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.14618622328384695,0.0,0.0
2053-10,0.032258,493.2693419814863,987.698192196168,1283.5657431122486,665.9438632850304,3735.6049199373506,369.4995360000001,3554.1088584030426,733.6976200168657,190.69160211804666,760.3,1000.0,34.15884391,0.0,4419566542.164042,-387.5501822,198349.47990609045,0.0,0.0,0.0,0.0,0.0,0.0,4450.079982531875,2456.1815194158007,3416898.4409347083,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.14618622328384695,0.0,0.0
2053-11,0.033333,501.3541318547519,990.7733449742402,1287.5620658674754,670.4979188947199,6981.286668318081,369.499536,5842.601498715129,1206.2478926620947,391.7831295765425,760.3,1000.0,34.15884391,0.0,4166852284.0028076,-608.047459,279318.74494500324,0.0,0.0,0.0,0.0,0.0,0.0,7368.5445582473985,202799.55988862232,7282584.726094315,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.14618622328384695,0.0,0.0
2053-12,0.032258,283.380824753136,907.8644219983196,1179.8175603383133,540.1252209556221,5862.37871020667,369.499536,3149.6752664882238,649.7408866336846,50.26545119824928,760.3,1000.0,34.15884391,0.0,4149705724.386598,-419.1200611,412795.5354087007,0.0,7.275957614183426e-12,0.0,0.0,0.0,0.0,6357.257117902671,286687.2895032506,503015.6039190233,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.14618622328384695,0.0,0.0
2054-01,0.032258,219.46325629773594,883.5525609253198,1148.2230183302734,501.5711892457727,6034.17995019596,369.499536,2928.608856610431,603.9692018243995,24.742690963199816,760.3,1000.0,107.43607859999999,0.0,4050550914.666933,-410.1220914,433068.0858087007,0.0,7.275957614183426e-12,0.0,0.0,0.0,0.0,6357.257117902671,419152.7925266034,-3.6561687011271715e-09,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.13791153139985562,0.0,0.0
