Recorder,diasdelmes_recorder,Generacion_Cipreses,Generacion_CentralIsla,Generacion_CentralCurrilinque,Generacion_CentralLomaAlta,Generacion_CentralPehuenche,Generacion_CentralChiburgo,Generacion_CentralColbun,Generacion_CentralMachicura,Generacion_CentralSanIgnacio,ProduccionBase_recorder,dolar_recorder,mil_recorder,BeneficiosTotales,Deficit_Melado,Deficit_ParticularesRiberaSur,Deficit_ParticularesRiberaNorte,Deficit_CooperativaDeRiego,Deficit_AsociacionCanalMaule,Deficit_AsociacionMauleSur,Deficit_SORPAM,Deficit_GarzasySuizas,Vulnerabilidad,Caudal_Remanente_mensual,segundosdelmes_recorder,EventosFalla_AsociacionCanalMaule,EventosFalla_AsociacionMauleSur,EventosFalla_SORPAM,EventosFalla_CooperativaDeRiego,EventosFalla_ParticularesRiberaNorte,EventosFalla_ParticularesRiberaSur,EficienciaAplicacionGarzasySuizas,uno_recorder,TasaDeDescuento,BeneficioMgHe_recorder
2034-06,0.033333,570.16223943624,801.3286561857841,1041.3687300239205,603.9157635084671,4102.100598325785,141.1593798816,10655.990856000002,2201.1706011818987,850.4752032000002,-698.9154117,760.3,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1637.4543462771999,1271.4514235805327,23179771.752000004,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.4172650607355405,64.33439503
2034-07,0.032258,473.87746538526227,980.322245001288,1273.9803118366265,695.3438569279103,3365.946646238973,141.1593798816,638.8481461582177,136.4951269096056,13.703736379741636,-249.02133790000002,760.3,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1271.4514235805327,1637.4543462771999,172551.92083291395,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.4172650607355405,48.441694
2034-08,0.032258,469.15971028359843,978.5277867736081,1271.6483190004603,678.4102779318144,3385.882185691232,141.1593798816,5011.555913678356,1034.9773089698074,514.7066031899822,-435.03227460000005,760.3,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1271.4514235805327,1271.4514235805327,10046572.492778648,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.4172650607355405,48.441694
2034-09,0.033333,481.5060052693968,983.2238572862158,1277.7511095946395,656.2575797597568,3467.6960267544036,211.73906982239993,4755.022960406899,981.8896329702746,453.9006991663402,-442.29514169999993,760.3,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2456.1815194158007,1271.4514235805327,8799414.497134976,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.4172650607355405,48.441694
2034-10,0.032258,455.64900122015985,973.3888165392,1264.969956926016,650.5635263823359,3577.4938448841417,369.499536,3240.0113496471795,668.810594258602,154.5099319939507,-366.2862532,760.3,1000.0,0.0,198432.42390609044,0.0,0.0,0.0,0.0,0.0,0.0,4450.079982531875,2456.1815194158007,2703811.592934709,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.4172650607355405,38.31884461
2034-11,0.033333,329.0148384849216,925.2219002137921,1202.3745160968922,570.1096142735614,5380.06245574505,369.499536,3378.4322702691125,697.1938322455355,107.92937184782117,-431.99029119999994,760.3,1000.0,0.0,363180.05374500324,0.0,0.0,0.0,0.0,0.0,0.0,7368.5445582473985,202882.5038886223,1688249.78529432,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.4172650607355405,38.31884461
2034-12,0.032258,220.03870222255676,883.771439110416,1148.507462042456,501.82583026302706,6011.70825986331,369.499536,2928.109059651813,603.9692018243999,24.742690963200005,-409.42409019999997,760.3,1000.0,0.0,433043.6346087007,0.0,0.0,0.0,0.0,0.0,0.0,6357.257117902671,370548.5983032506,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.4172650607355405,38.31884461
2035-01,0.032258,175.18196618904963,866.709608365152,1126.3347157193052,479.09710044322566,5856.24865543256,369.499536,2928.6088566104327,603.9692018243999,24.742690963200005,-390.8856771,760.3,1000.0,0.0,444599.72100870067,0.0,0.0,0.0,0.0,0.0,0.0,6357.257117902671,439400.8917266034,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.39364628371277405,86.64332608
2035-02,0.035714,160.85942262244802,861.26184653976,1119.2550627332448,473.200268357376,2493.931184569214,369.499536,2625.891896114058,543.5722816419601,22.26842186688,-320.040748,760.3,1000.0,0.0,445233.7633320807,0.0,0.0,0.0,0.0,0.0,0.0,11016.487177069212,450956.97812660335,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.39364628371277405,86.64332608
2035-03,0.032258,130.36329272324159,646.289791561524,839.8875720598352,358.52532913468366,1707.883230572794,369.499536,1717.8856772137751,362.38152109464,14.84561457792,-199.446776,760.3,1000.0,0.0,259186.69980522036,0.0,0.0,0.0,0.0,0.0,0.0,3814.354270741598,456250.25050914986,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.39364628371277405,86.64332608
2035-04,0.033333,118.68810090477118,475.99786567717155,618.5842588404947,269.5355755884128,1311.2264797762327,282.3187597632,1129.924553695451,241.58768072976002,9.897076385280002,-151.5938993,760.3,1000.0,0.0,173631.20042000146,0.0,0.0,0.0,0.0,0.0,0.0,3274.9086925543997,263001.05407596193,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.39364628371277405,64.97891248
2035-05,0.032258,233.6646006356112,628.6977742983844,817.025820474569,414.872101588493,2262.119993113058,141.1593798816,10208.91587717453,2201.08567173457,850.4752032,-572.8874427000001,760.3,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1271.4514235805327,176906.10911255586,23178838.405600004,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.39364628371277405,64.97891248
2035-06,0.033333,186.764505704568,821.7238240314306,1067.873323206872,486.1965287245309,2335.513068336188,141.1593798816,505.9781110412497,120.79384036488001,4.948538192640001,-180.80150680000003,760.3,1000.0,0.0,16157.507410000748,0.0,0.0,0.0,0.0,0.0,0.0,1637.4543462771999,1271.4514235805327,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.39364628371277405,64.97891248
2035-07,0.032258,189.2320619026464,534.0370936773536,694.0092878689156,335.40913941729923,1708.8119335056474,141.1593798816,522.8269041138245,120.79384036488001,4.948538192640001,-146.5300363,760.3,1000.0,0.0,21349.009801740132,0.0,0.0,0.0,0.0,0.0,0.0,1271.4514235805327,17794.961756277946,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.39364628371277405,49.52415161
2035-08,0.032258,274.2628364961408,533.8535583344545,693.7707740388238,373.3747365141933,1949.1975229941525,141.1593798816,533.4937221180489,120.79384036488001,4.948538192640001,-150.03442230000002,760.3,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1271.4514235805327,22620.461225320665,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.39364628371277405,49.52415161
2035-09,0.033333,262.0477572042527,450.4630230054877,585.4003879292228,326.4796087420081,1720.3974999122554,211.73906982239993,820.1678767588055,181.19076054732,7.42280728896,-150.9961508,760.3,1000.0,0.0,45605.832315001084,0.0,0.0,0.0,0.0,0.0,0.0,2456.1815194158007,1271.4514235805327,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.39364628371277405,49.52415161
2035-10,0.032258,209.46131498825278,434.69799629123986,564.9129066423897,290.89346008821786,1523.8355731853508,369.499536,1932.776781467448,422.7784412770801,17.319883674240003,-184.9434106,760.3,1000.0,0.0,270296.14230609045,0.0,0.0,0.0,0.0,0.0,0.0,4450.079982531875,48062.01383441688,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.39364628371277405,37.86354026
2035-11,0.033333,183.53519732924636,869.886866197368,1130.4637293620249,495.4351872629377,2827.715618783561,369.499536,2430.1416113563455,543.5722816419599,22.26842186688,-294.9108897,760.3,1000.0,0.0,398644.0569450032,0.0,0.0,0.0,0.0,0.0,0.0,7368.544558247406,274746.22228862235,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.39364628371277405,37.86354026
2035-12,0.032258,208.19873955180964,879.2679585413522,1142.654952208081,514.4082296605055,2961.0290672321903,369.499536,2620.296734306643,603.9692018243999,24.742690963200005,-299.8995765,760.3,1000.0,0.0,411843.9258087007,0.0,0.0,0.0,0.0,0.0,0.0,6357.257117902671,406012.60150325065,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.39364628371277405,37.86354026
2036-01,0.032258,167.44875424374237,863.768182728888,1122.5121784174742,488.14215954981125,2700.941590910063,369.499536,2498.603046661174,603.9692018243999,24.742690963200005,-285.0612483,760.3,1000.0,0.0,477320.6970087007,0.0,0.0,0.0,455271.9475680562,0.0,0.0,54914.057117902674,418201.18292660336,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.3713644185969566,90.59149657
2036-02,0.035714,144.6372564337008,709.243962282769,921.6998276276586,395.1246112828974,1894.2802661114847,369.499536,767.5326012514091,193.01195879603998,0.0,-194.238986,760.3,1000.0,0.0,475613.1265320807,99356.297607546,64806.67699130004,1711614.3910792235,1856961.128076098,0.0,0.0,54717.60717706921,987506.7016946595,0.0,1.574074074074074e-05,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.3713644185969566,90.59149657
2036-03,0.032258,108.47180724035039,445.8932089738414,579.4616742717923,249.75256133905637,1208.061817517577,369.499536,512.1069138087046,128.67463919736,0.0,-117.30565159999998,760.3,1000.0,0.0,286392.41820522037,59827.806989307996,39023.60953473627,1030655.7097577718,1010733.598241563,0.0,0.0,32948.4342707416,4263069.227463318,0.0,1.574074074074074e-05,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.9999,0.3713644185969566,90.59149657
2036-04,0.033333,126.79743111773757,424.3142934598141,551.4187387413224,250.77711777363297,1266.635434542516,282.3187597632002,941.4422939955308,237.41707859202128,9.897076385280002,-140.06425890000003,760.3,1000.0,0.0,197290.97642000153,0.0,0.0,0.0,720944.9921298285,0.0,0.0,22697.6286925544,2459581.576999341,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.3713644185969566,67.02426333
2036-05,0.032258,141.02081167901756,521.0069696992757,677.0759565143469,314.0606890084379,1562.0157665121815,141.15937988160002,479.06751830957927,120.79384036488001,4.948538192640006,-129.956793,760.3,1000.0,0.0,43946.75700174014,0.0,0.0,0.0,0.0,0.0,0.0,1271.4514235805327,940933.5972423845,0.0,1.574074074074074e-05,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.9999,0.3713644185969566,67.02426333
2036-06,0.033333,154.3707564762528,443.5481227377904,576.414111381608,279.643785514528,1411.6299727837113,141.1593798816001,2035.5061398139956,502.524792696852,217.805626832943,-195.4467503,760.3,1000.0,0.0,37455.19381000074,0.0,0.0,0.0,0.0,0.0,0.0,1637.4543462771999,45218.20842532067,4195096.298550499,1.574074074074074e-05,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.3713644185969566,67.02426333
2036-07,0.032258,202.36565105190718,575.8669355620607,748.3693672000604,374.9006390498021,1902.0969696242116,141.15937988159968,478.9292773604863,120.79384036487986,4.948538192639983,-146.4753019,760.3,1000.0,0.0,7781.96340174014,0.0,0.0,0.0,0.0,0.0,0.0,1271.4514235805327,39092.64815627794,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.3713644185969566,50.65032378
2036-08,0.032258,189.55258878853436,415.23487402662244,539.6195557076068,281.6227981379847,1439.9874379449898,141.1593798816001,2813.8303802528258,684.1192618697967,319.0645627017827,-218.8778906,760.3,1000.0,0.0,22579.605001740143,0.0,0.0,0.0,0.0,0.0,0.0,1271.4514235805327,9053.414825320673,6190759.162174297,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.3713644185969566,50.65032378
2036-09,0.033333,251.65968116192641,468.74935244447414,609.164434700391,337.3723477515613,1774.7788029370035,211.73906982239976,718.7294082776373,181.19076054732,7.422807288959971,-150.8313814,760.3,1000.0,0.0,37050.504315001075,0.0,0.0,0.0,0.0,0.0,0.0,2456.1815194158007,23851.056425320676,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.3713644185969566,50.65032378
2036-10,0.032258,337.502290258584,604.4017396301405,785.451845711809,447.58769064461586,2400.899236227133,369.499536,2274.8024604330635,559.5443005422072,93.58192753189279,-251.8247555,760.3,1000.0,0.0,168073.19190609045,0.0,0.0,0.0,0.0,0.0,0.0,4450.079982531875,39506.68583441687,1503011.339442698,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.3713644185969566,38.26816192
2036-11,0.033333,425.2936026567887,961.8427541572561,1249.965241661379,660.3676434085247,3897.652027593703,369.499536,2154.1589452528383,543.5722816419601,22.26842186688001,-341.95966830000003,760.3,1000.0,0.0,224662.9689450032,0.0,0.0,0.0,0.0,0.0,0.0,7368.544558247406,172523.27188862232,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.3713644185969566,38.26816192
2036-12,0.032258,285.336539580312,908.6083030364399,1180.784272867531,567.1824588581761,4436.849040868651,369.499536,2404.0815070635967,603.9692018243999,24.742690963200022,-346.8556553,760.3,1000.0,0.0,477320.69700870075,0.0,-7.275957614183426e-12,0.0,0.0,0.0,0.0,54914.057117902674,232031.5135032506,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.3713644185969566,38.26816192
2037-01,0.032258,215.91241939000793,882.2019548919599,1146.4678347625006,508.2717411644544,4546.915527134026,369.499536,2394.3719378593823,603.9692018243999,24.74269096320002,-344.8739913,760.3,1000.0,0.0,477320.6970087009,0.0,-7.275957614183426e-12,0.0,62458.15284549538,0.0,0.0,54914.057117902674,532234.7541266034,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.35034379112920433,92.89781047
2037-02,0.035714,186.6498171782112,871.071551517744,1132.003290237621,485.97931639676153,2825.8837326069374,369.499536,1628.008761882039,410.4332027556413,22.268421866880036,-284.5930971,760.3,1000.0,0.0,475613.1265320813,0.0,0.0,0.0,1856961.128076098,0.0,0.0,54717.60717706921,594692.906972099,0.0,1.574074074074074e-05,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.35034379112920433,92.89781047
2037-03,0.032258,153.51735364257598,695.3460151979692,903.638714507698,390.12527857288364,1891.938477552027,369.499536,1220.7010769988806,307.7190235419652,14.845614577920001,-193.4847489,760.3,1000.0,0.0,286392.4182052204,0.0,0.0,0.0,1010733.5982415634,0.0,0.0,32948.4342707416,2387291.8617852484,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.35034379112920433,92.89781047
2037-04,0.033333,152.03842255815837,546.3155821090838,709.9658293030209,317.4542589459529,1586.7781574055193,282.3187597631999,957.9480578741798,241.58768072976005,9.897076385280027,-163.1509377,760.3,1000.0,0.0,197290.97642000162,0.0,0.0,0.0,0.0,0.0,5.820766091346741e-11,22697.6286925544,1330074.4507175256,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.35034379112920433,67.26756997
2037-05,0.032258,274.8332741883696,904.6132522985519,1175.5924943367368,568.5902334999935,2993.126568671656,141.1593798816,479.06751830957927,120.79384036488001,4.948538192640001,-215.85219640000003,760.3,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1271.4514235805327,219988.60511255608,0.0,1.574074074074074e-05,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.35034379112920433,67.26756997
2037-06,0.033333,246.83575152931198,600.7005070490246,780.6418993274305,392.78182088877884,2028.8591711927875,141.1593798816,5060.347783484632,1195.5434555010866,604.2399309855177,-371.82736639999996,760.3,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1637.4543462771999,1271.4514235805327,11811141.079294782,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.35034379112920433,67.26756997
2037-07,0.032258,413.45113586974554,890.298497325988,1156.9897174469932,616.2407741893344,3226.3092397384185,141.1593798816,478.92927736048676,120.79384036488001,4.948538192640001,-227.1102955,760.3,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1271.4514235805327,1637.4543462771999,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.35034379112920433,50.60562723
2037-08,0.032258,433.26971388280793,753.8165670296548,979.6242715381748,558.7104648495498,2962.1250672578144,141.1593798816,521.1159148301929,120.79384036488001,4.948538192640001,-208.13297250000002,760.3,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1271.4514235805327,1271.4514235805327,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.35034379112920433,50.60562723
2037-09,0.033333,435.85296025376164,724.2291515390341,941.1738691267399,534.3265199584092,2847.6529544931727,211.73906982239993,822.770620987006,181.19076054732065,7.42280728896,-222.34528160000002,760.3,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2456.1815194158007,1271.4514235805327,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.35034379112920433,50.60562723
2037-10,0.032258,518.8528965311999,957.2594717519403,1244.0090251440727,683.5636283671756,3705.669956121451,369.499536,1973.5982429272865,422.7784412770801,17.319883674240003,-318.0158653,760.3,1000.0,0.0,104293.57590609047,0.0,0.0,0.0,0.0,0.0,0.0,4450.079982531875,2456.1815194158007,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.35034379112920433,37.69039991
2037-11,0.033333,351.67959508001763,933.8427289923118,1213.5777364579017,595.5411196135294,5788.556354285925,369.499536,2574.9262984986276,543.5722816419601,22.26842186688,-412.2268207,760.3,1000.0,0.0,328790.52094500326,0.0,0.0,0.0,0.0,0.0,0.0,7368.544558247406,108743.65588862234,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.35034379112920433,37.69039991
2037-12,0.032258,289.3421240073936,910.1318780794322,1182.7642387596397,546.7453035883776,5295.965960065093,369.499536,2893.3557171897346,603.9692018243999,24.742690963200005,-389.9365148,760.3,1000.0,0.0,395789.4234087007,0.0,7.275957614183426e-12,0.0,0.0,0.0,0.0,6357.257117902671,336159.0655032507,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.35034379112920433,37.69039991
2038-01,0.032258,195.8674692637872,874.5776028638641,1136.559588342679,491.32551282474236,4450.857033160536,369.499536,2893.11854511126,603.9692018243999,24.742690963200005,-356.0417897,760.3,1000.0,0.0,433965.1770087007,0.0,7.275957614183426e-12,0.0,0.0,0.0,0.0,6357.257117902671,402146.68052660336,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.33051301049924936,96.00364491
2038-02,0.035714,174.03207598592635,866.2722329839679,1125.7663234101926,479.1205503802366,2883.990568849729,369.499536,2576.4092267883548,543.5722816419601,22.26842186688,-323.48675660000004,760.3,1000.0,0.0,440023.2385320807,0.0,0.0,0.0,0.0,0.0,0.0,11016.487177069212,440322.43412660336,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.33051301049924936,96.00364491
2038-03,0.032258,129.73225541664962,650.3234011555844,845.1294598520085,359.07532400926095,1701.0931757760823,369.499536,1689.2068912403179,362.38152109464,14.84561457792,-198.57874630000003,760.3,1000.0,0.0,260717.10300522036,0.0,0.0,0.0,0.0,0.0,0.0,3814.354270741598,451039.72570914996,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.33051301049924936,96.00364491
2038-04,0.033333,160.97711608836,605.602424610988,787.012198987599,353.8019532212427,1769.9297519073486,282.3187597632,1108.7147801730396,241.5876807297606,9.897076385280002,-180.31365280000003,760.3,1000.0,0.0,140007.34442000146,0.0,0.0,0.0,0.0,0.0,0.0,3274.9086925543997,264531.45727596193,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.33051301049924936,68.63679583
2038-05,0.032258,128.27035232304482,396.26038090216804,514.9612040371287,237.68778312437757,1230.3571347789705,141.1593798816,9620.765011108004,2101.926312265536,850.4752032,-490.01869239999996,760.3,1000.0,0.0,56152.22580174013,0.0,0.0,0.0,0.0,0.0,0.0,1271.4514235805327,143282.25311255586,21771987.440465532,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.33051301049924936,68.63679583
2038-06,0.033333,255.62920631434565,788.5103197118356,1024.7106276687239,498.5542432583856,2541.7703202704056,141.1593798816,478.7313976829506,120.79384036488001,4.948538192639998,-194.3428829,760.3,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1637.4543462771999,57423.677225320665,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.33051301049924936,68.63679583
2038-07,0.032258,309.79123850378875,618.9793322134913,804.3961938992157,437.6944447368037,2308.685262807866,141.1593798816,4903.61987777261,1172.5680641067643,591.4286174342027,-369.7747417,760.3,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1271.4514235805327,1637.4543462771999,11558649.16370013,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.33051301049924936,50.54608384
2038-08,0.032258,320.3776405567583,551.7672572183772,717.0505678073079,409.7842060750796,2192.674238865392,141.1593798816,479.3338354320957,120.79384036488001,4.948538192639998,-158.5316316,760.3,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1271.4514235805327,1271.4514235805327,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.33051301049924936,50.54608384
2038-09,0.033333,269.88263627117766,453.12461222740484,588.8592630942095,325.02220975830284,1716.9605777050272,211.73906982239993,760.903692720287,181.19076054732,7.422807288960007,-149.3034164,760.3,1000.0,0.0,54675.24031500108,0.0,0.0,0.0,0.0,0.0,0.0,2456.1815194158007,1271.4514235805327,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.33051301049924936,50.54608384
2038-10,0.032258,255.33472223793598,556.5184696212046,723.225018187701,369.3370022858273,1941.803977594758,369.499536,1808.400093228126,422.7784412770801,17.319883674240003,-207.4158031,760.3,1000.0,0.0,256410.97110609044,0.0,0.0,0.0,0.0,0.0,0.0,4450.079982531875,57131.42183441688,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.33051301049924936,37.19102768
2038-11,0.033333,239.78115510022076,891.2807324580959,1158.266183656222,530.300378466432,3767.798444918103,369.499536,2267.357369096665,543.5722816419601,22.26842186688,-325.4210711,760.3,1000.0,0.0,373688.71294500324,0.0,0.0,0.0,0.0,0.0,0.0,7368.544558247406,260861.0510886223,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.33051301049924936,37.19102768
2038-12,0.032258,161.6592373673904,861.5660662626481,1119.6504122618394,478.2599085011328,3135.5488597199114,369.499536,2465.985863074869,603.9692018243999,24.74269096320001,-296.46535889999996,760.3,1000.0,0.0,477320.6970087007,0.0,7.275957614183426e-12,0.0,1001382.1550336168,0.0,0.0,54914.057117902674,381057.2575032506,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.33051301049924936,37.19102768
