Recorder,diasdelmes_recorder,Generacion_Cipreses,Generacion_CentralIsla,Generacion_CentralCurrilinque,Generacion_CentralLomaAlta,Generacion_CentralPehuenche,Generacion_CentralChiburgo,Generacion_CentralColbun,Generacion_CentralMachicura,Generacion_CentralSanIgnacio,ProduccionBase_recorder,dolar_recorder,mil_recorder,BeneficiosTotales,Deficit_Melado,Deficit_ParticularesRiberaSur,Deficit_ParticularesRiberaNorte,Deficit_CooperativaDeRiego,Deficit_AsociacionCanalMaule,Deficit_AsociacionMauleSur,Deficit_SORPAM,Deficit_GarzasySuizas,Vulnerabilidad,Caudal_Remanente_mensual,segundosdelmes_recorder,EventosFalla_AsociacionCanalMaule,EventosFalla_AsociacionMauleSur,EventosFalla_SORPAM,EventosFalla_CooperativaDeRiego,EventosFalla_ParticularesRiberaNorte,EventosFalla_ParticularesRiberaSur,EficienciaAplicacionGarzasySuizas,uno_recorder,TasaDeDescuento,BeneficioMgHe_recorder
2051-08,0.032258,298.5627810325248,744.9021581525257,968.0395283998515,484.3122657061512,2432.254792818444,104.6378631164409,376.2726898883402,82.24884880489121,3.5529541344225097,-181.5511507,760.3,1000.0,6992466956.478184,0.0,0.0,0.0,0.0,2.3283064365386963e-10,0.0,0.0,1202.666644336141,1202.6666443356753,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.43967462509478,0.9999,0.015969214933345445,46.61156537
2051-09,0.033333,254.10319784356318,600.8049016102277,780.7775655497503,386.5864661186491,1962.4586337523422,158.19917580235983,580.2093346772108,123.59465795646842,5.3744151701179925,-174.2196368,760.3,1000.0,6992466956.478182,60969.77508171245,0.0,0.0,0.0,0.0,0.0,0.0,2045.5133884148072,1202.6666443363738,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.43967462509478,0.9999,0.015969214933345445,46.61156537
2051-10,0.032258,203.43591035681757,625.7268466744325,813.164943788249,376.3610902432342,1890.0249989021452,366.23252090754323,1366.482440096424,287.87097081711966,12.43533947047874,-216.2504367,760.3,1000.0,6645566707.931986,246200.75608178842,0.0,0.0,0.0,0.0,0.0,0.0,4209.333255176498,63015.288470127256,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.43967462509478,0.9999,0.015969214933345445,35.01782947
2051-11,0.033333,167.69415764075032,863.8615250358479,1122.633481654175,481.16127871607034,2573.5576696411154,369.499536,1750.415617293756,370.7839738694046,16.123245510354025,-288.6714261,760.3,1000.0,6372868219.33124,357471.6260451373,0.0,0.0,0.0,-9.313225746154785e-10,0.0,0.0,6136.54016524442,250410.0893369649,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.43967462509478,0.9999,0.015969214933345445,35.01782947
2051-12,0.032258,131.55475125687838,850.1154416272076,1104.7697233677875,462.09472847838697,2035.3026987373373,369.499536,10249.030858412942,2198.1019223340845,850.4752032,-416.6956272,760.3,1000.0,6314900233.5455,399487.39463112643,0.0,0.0,2.3283064365386963e-10,0.0,0.0,0.0,3727.637341004156,363608.1662103808,19636972.02576943,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.43967462509478,0.9999,0.015969214933345445,35.01782947
2052-01,0.032258,113.11794461594879,706.9616617552225,918.7338580675324,384.96194123135956,1566.61980062262,369.499536,637.1895680944216,159.9722682914823,16.455126625076158,-156.9909612,760.3,1000.0,6290360425.620024,425485.4138311264,0.0,0.0,1651845.165779894,1554573.3505808916,4.656612873077393e-10,173650.77839427895,52284.43734100416,403215.0319721308,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.43967462509478,0.9999,0.015065297106929665,107.43607859999999
2052-02,0.035714,136.35564301956956,625.0346621311413,812.2654135727437,357.1103831261838,1735.1403555987881,369.499536,783.737580059964,197.1065599158582,16.361486739182844,-178.4253781,760.3,1000.0,4116994155.80141,423963.2792674177,0.0,0.0,1406748.084531639,1727443.4824372667,-2.3283064365386963e-10,0.0,52097.394620775005,3857839.145927196,0.0,1.574074074074074e-05,1.0,0.0,1.0,1.0,0.0,0.0,1.43967462509478,0.9999,0.015065297106929665,107.43607859999999
2052-03,0.032258,98.61209973647999,460.73913081898957,598.7547304461517,260.4842252191034,1256.110860902159,313.91358934932265,610.7957034398079,153.61087844277546,10.65886240326746,-119.0476007,760.3,1000.0,4443287319.493128,255291.2482986758,0.0,0.0,516991.2400350637,932744.0103485344,2.3283064365386963e-10,0.0,31370.662404602495,3610252.2408570983,0.0,1.574074074074074e-05,0.0,0.0,1.0,0.0,0.0,0.0,1.43967462509478,0.9999,0.015065297106929665,107.43607859999999
2052-04,0.033333,91.72227415966557,346.9623367280483,450.89580308338594,199.25879987674156,984.7309045514295,210.93223440314654,630.9977396509839,158.97534566056183,7.165886893490649,-101.6768541,760.3,1000.0,4858316873.944167,175865.8974422833,0.0,0.0,3.4924596548080444e-10,667219.2613914423,-3.4924596548080444e-10,0.0,21610.727880063136,1736397.1610868766,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.43967462509478,0.9999,0.015065297106929665,73.75895483
2052-05,0.032258,91.92510757964162,353.97870555575696,460.0139433608956,205.9994789246106,1017.4876084295648,104.63786311644101,326.5201142700649,82.24884880489127,3.552954134422488,-92.74706040000001,760.3,1000.0,5321155358.279442,55770.58996622529,0.0,0.0,0.0,2.3283064365386963e-10,-4.0745362639427185e-10,0.0,1202.666644336141,864695.8867137887,0.0,1.574074074074074e-05,0.0,0.0,0.0,1.0,0.0,0.0,1.43967462509478,0.9999,0.015065297106929665,73.75895483
2052-06,0.033333,94.84640965055516,318.3764886179199,413.746990154625,190.02514151014768,956.9290921937459,105.46611720157317,1006.7154862274108,251.5140640220224,97.88466343348186,-99.6575084,760.3,1000.0,6501226162.50041,48645.91832114166,0.0,0.0,-5.820766091346741e-11,-2.3283064365386963e-10,8.731149137020111e-11,0.0,1094.0039400315673,56973.25661056126,1858546.4970434578,1.574074074074074e-05,1.0,0.0,0.0,0.0,0.0,0.0,1.43967462509478,0.9999,0.015065297106929665,73.75895483
2052-07,0.032258,120.80457999815042,317.2328518600219,412.2607740446837,204.34074270565594,1033.0598125217862,104.63786311644101,832.4334796480108,210.11569136185705,74.85281513347026,-103.3552923,760.3,1000.0,6578320230.011023,37810.01716622528,0.0,0.0,-5.820766091346741e-11,-1.1641532182693481e-10,-3.4924596548080444e-10,0.0,745.5274682008312,49739.92226117302,1405214.103391791,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.43967462509478,0.9999,0.015065297106929665,45.46201722
2052-08,0.032258,149.5618515414144,338.28592324853844,439.6203474802795,237.68684493902708,1251.4756709616718,104.63786311644071,1158.0510263455342,292.28904580673213,120.67351917670072,-128.5985799,760.3,1000.0,6661076929.498013,6375.450766225302,0.0,0.0,-5.820766091346741e-11,9.313225746154785e-10,5.820766091346741e-10,0.0,745.5274682008312,38555.54463442559,2308271.958578193,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.43967462509478,0.9999,0.015065297106929665,45.46201722
2052-09,0.033333,166.4641357161552,329.16624493023636,427.76884590817673,236.9607036954687,1270.519871726534,158.1991758023601,963.8566873999005,243.1284183159386,72.02766418990805,-124.3725759,760.3,1000.0,6937960164.300337,39542.14308171245,0.0,0.0,0.0,0.0,-8.731149137020111e-10,0.0,1641.00591004735,7120.978234427588,1313636.2995258144,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.43967462509478,0.9999,0.015065297106929665,45.46201722
2052-10,0.032258,234.06375677319357,480.56165286825666,624.5151403016686,346.6062338606037,1938.0751772404813,366.23252090754335,1141.3444745181512,287.8709708171195,12.435339470478706,-192.581492,760.3,1000.0,6768277059.698414,297839.7896817884,0.0,0.0,0.0,-4.656612873077393e-10,-3.4924596548080444e-10,0.0,36599.10613870291,41183.14899175893,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.43967462509478,0.9999,0.015065297106929665,34.15884391
2052-11,0.033333,186.29072690136476,870.9349669583756,1131.8257914198362,512.6149419463295,2633.647903985963,369.499536,1470.3241139995591,370.7839738694046,16.123245510353964,-255.03643650000004,760.3,1000.0,6209514909.4161005,395698.2692451373,0.0,0.0,4.656612873077393e-10,791495.013730579,-6.984919309616089e-10,0.0,48624.13773014205,334438.8958204905,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.43967462509478,0.9999,0.015065297106929665,34.15884391
2052-12,0.032258,160.12872148727521,860.9839150584239,1118.8938761570278,487.10705403144954,2421.826161126993,369.499536,1287.468116307699,324.38497474408405,17.764770672112437,-218.88220660000002,760.3,1000.0,5741148364.655877,425485.4138311264,0.0,0.0,110323.17269229004,1554573.3505808918,4.656612873077393e-10,0.0,52284.43734100416,1235817.4207058582,0.0,1.574074074074074e-05,1.0,0.0,0.0,0.0,0.0,0.0,1.43967462509478,0.9999,0.015065297106929665,34.15884391
2053-01,0.032258,148.17557275994875,830.6421234222627,1079.4631222723517,465.13357837221076,2195.4426178080394,369.499536,1067.904618836703,268.80340901230994,17.764770672112437,-201.2784934,760.3,1000.0,5290532957.164818,425485.4138311264,0.0,0.0,721146.1076536409,1554573.3505808918,-1.1641532182693481e-09,0.0,52284.43734100416,2142666.3744453127,0.0,1.574074074074074e-05,0.0,0.0,0.0,1.0,0.0,0.0,1.43967462509478,0.9999,0.014212544440499682,107.43607859999999
2053-02,0.035714,132.8639032564272,610.6763293866453,793.6060050766495,343.81650680162704,1607.9535246004807,369.499536,673.0422574134784,169.13656393982833,16.361486739182844,-173.4181147,760.3,1000.0,4939145570.6459055,423963.2792674177,0.0,0.0,1645935.843065187,1727443.482437267,2.3283064365386963e-10,68193.20146645093,52097.394620775005,2753489.309406662,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.43967462509478,0.9999,0.014212544440499682,107.43607859999999
2053-03,0.032258,102.6567483777792,409.284165057839,531.8862964590728,231.99988836979276,1156.412122204039,313.91358934932276,553.9301099660418,139.2423361899535,10.65886240326746,-109.97424290000001,760.3,1000.0,4192184432.3733563,255291.2482986758,0.0,0.0,674896.7440350634,932744.0103485347,-2.3283064365386963e-10,0.0,31370.662404602495,3917633.2008570977,0.0,1.574074074074074e-05,0.0,0.0,1.0,0.0,0.0,0.0,1.43967462509478,0.9999,0.014212544440499682,107.43607859999999
2053-04,0.033333,101.68965866426399,350.3708929870211,455.3254011954976,203.73727079319346,1034.0101394179155,210.9322344031464,654.0214662060555,164.79287727529086,7.165886893490649,-108.02485929999999,760.3,1000.0,4706920020.094253,175865.8974422833,0.0,0.0,1.1641532182693481e-10,467632.0003914125,5.820766091346741e-11,0.0,21610.727880063136,1894302.6650868761,0.0,1.574074074074074e-05,0.0,0.0,1.0,0.0,0.0,0.0,1.43967462509478,0.9999,0.014212544440499682,73.75895483
2053-05,0.032258,88.72885353942718,321.13160488488404,417.32740863317184,186.07533238055552,921.216526634908,104.63786311644051,326.520114270065,82.2488488048913,3.552954134422488,-86.45916595,760.3,1000.0,5586892964.871946,57419.62036622528,0.0,0.0,5.820766091346741e-11,0.0,1.1059455573558807e-09,0.0,1202.666644336141,665108.6257137591,0.0,1.574074074074074e-05,0.0,0.0,0.0,1.0,0.0,0.0,1.43967462509478,0.9999,0.014212544440499682,73.75895483
2053-06,0.033333,175.38630207880317,517.4342158584303,672.4329750095563,335.78952184013673,1733.752945094716,105.46611720157419,1942.562015135412,486.8263558733555,229.09720739610287,-191.5628351,760.3,1000.0,6486701105.414218,0.0,0.0,0.0,6.402842700481415e-10,0.0,-2.764863893389702e-09,0.0,1094.0039400315673,58622.287010562584,4444550.378883463,1.574074074074074e-05,1.0,0.0,0.0,0.0,0.0,0.0,1.43967462509478,0.9999,0.014212544440499682,73.75895483
2053-07,0.032258,185.34066517866236,439.13171367840187,570.674755553086,301.5739604697327,1565.5220226632193,104.63786311644053,1567.2062024972718,395.77475635255644,178.37821125915187,-167.8229549,760.3,1000.0,6992986421.042659,0.0,0.0,0.0,-5.820766091346741e-11,1.0477378964424133e-09,9.313225746154785e-10,0.0,745.5274682008312,1094.0039400294427,3445545.5241917907,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.43967462509478,0.9999,0.014212544440499682,45.46201722
2053-08,0.032258,230.97517973370717,459.7292746089536,597.4423691935821,334.52129701074165,1749.1540947115825,104.6378631164408,1928.1602202105296,486.876771272758,229.17762782916478,-194.0304686,760.3,1000.0,6994116670.771997,0.0,0.0,0.0,5.820766091346741e-11,-2.3283064365386963e-10,5.820766091346741e-11,0.0,745.5274682008312,745.5274682027521,4446726.390578194,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.43967462509478,0.9999,0.014212544440499682,45.46201722
2053-09,0.033333,208.79822499307204,391.648423192786,508.9677224541741,279.41753469380603,1456.95851978801,158.19917580236014,1289.3687038646297,325.37732976944244,117.89049959499123,-153.3234326,760.3,1000.0,6994116670.772005,56796.39588171245,0.0,0.0,6.984919309616089e-10,-4.656612873077393e-10,-1.2223608791828156e-09,0.0,1641.00591004735,745.5274682007148,2217524.5011258135,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.43967462509478,0.9999,0.014212544440499682,45.46201722
2053-10,0.032258,196.66377824591515,473.2198041895927,614.9740218410859,310.6968879929303,1617.5306753396383,366.23252090754323,1141.3444745181512,287.8709708171195,12.435339470478706,-160.2380645,760.3,1000.0,6670224910.143754,297839.7896817884,0.0,0.0,0.0,806588.0297457918,0.0,0.0,36599.10613870291,58437.40179175881,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.43967462509478,0.9999,0.014212544440499682,34.15884391
2053-11,0.033333,179.372354398776,868.3034758801199,1128.4060303753777,499.9432187223936,2571.4058010516596,369.499536,1470.3241139995598,370.7839738694048,16.123245510353964,-250.1071156,760.3,1000.0,5575395729.231093,395698.2692451373,0.0,0.0,0.0,1037523.6793305818,0.0,0.0,48624.13773014205,1141026.925566283,0.0,1.574074074074074e-05,1.0,0.0,0.0,0.0,0.0,0.0,1.43967462509478,0.9999,0.014212544440499682,34.15884391
2053-12,0.032258,205.99611885784802,878.4301637127601,1141.5661937692848,522.4936900998528,3411.2705410105286,369.499536,1631.226293679934,411.2442440244564,17.764770672112437,-296.25708330000003,760.3,1000.0,5595561097.496837,425485.4138311264,0.0,0.0,0.0,0.0,0.0,0.0,52284.43734100416,1481846.0863058611,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.43967462509478,0.9999,0.014212544440499682,34.15884391
2054-01,0.032258,143.60656216626717,854.6995013714638,1110.7269500779266,476.31161767633915,2757.9946166484706,369.499536,1509.9671902519005,380.50179019074034,17.764770672112437,-237.36653760000002,760.3,1000.0,6209514909.4161005,425485.4138311264,0.0,0.0,0.0,1554573.3505808923,0.0,0.0,52284.43734100416,477769.85117213055,0.0,1.574074074074074e-05,1.0,0.0,0.0,0.0,0.0,0.0,1.43967462509478,0.9999,0.013408060792924227,107.43607859999999
2054-02,0.035714,121.55331077065439,600.2770439187813,780.0915867200508,332.720113371099,1461.7741158732824,369.499536,558.1720846239438,140.111685617283,11.259477901183466,-169.2274612,760.3,1000.0,5353998438.085687,423963.2792674177,0.0,0.0,1645935.8430651876,1727443.482437267,0.0,286613.9699457113,52097.394620775005,2032343.2017530228,0.0,1.574074074074074e-05,1.0,0.0,0.0,0.0,0.0,0.0,1.43967462509478,0.9999,0.013408060792924227,107.43607859999999
2054-03,0.032258,95.91566730894718,414.3492996224966,538.4687051977102,231.943005244578,1110.9821562953568,313.91358934932265,479.8255242555476,120.51792295754225,10.65886240326746,-107.06338400000001,760.3,1000.0,3830211621.1011624,255291.2482986758,0.0,0.0,880671.8224350639,932744.0103485349,0.0,0.0,31370.662404602495,4136053.9693363584,0.0,1.574074074074074e-05,0.0,0.0,1.0,1.0,0.0,0.0,1.43967462509478,0.9999,0.013408060792924227,107.43607859999999
2054-04,0.033333,107.09604574732799,399.23789566407953,518.8306410556402,232.99832599184816,1148.0098734731496,210.93223440314645,654.0214662060556,164.7928772752909,7.165886893490657,-121.74216329999999,760.3,1000.0,4509626710.606575,175865.8974422833,0.0,0.0,1.1641532182693481e-10,139683.69319141353,0.0,0.0,21610.727880063136,2100077.743486877,0.0,1.574074074074074e-05,0.0,0.0,1.0,0.0,0.0,0.0,1.43967462509478,0.9999,0.013408060792924227,73.75895483
2054-05,0.032258,97.6525223718528,389.5879384357289,506.2900141529342,227.80407689062022,1115.8243452763054,104.6378631164409,781.1740022461096,197.12874718856546,67.61116205248833,-109.09631499999999,760.3,1000.0,6023535052.171188,55445.81236622529,0.0,0.0,0.0,0.0,0.0,0.0,745.5274682008312,337160.3185137601,1262491.903114257,1.574074074074074e-05,0.0,0.0,0.0,1.0,0.0,0.0,1.43967462509478,0.9999,0.013408060792924227,73.75895483
2054-06,0.033333,108.2013626803824,361.06504970059353,469.2230202429659,219.02749817132656,1089.8024989253554,105.46611720157321,804.6710399520783,203.1508023822407,70.91681341528208,-111.34131200000002,760.3,1000.0,6505736596.148047,48183.93752114166,0.0,0.0,0.0,0.0,0.0,0.0,1094.0039400315673,56191.33983442612,1327050.3250630526,1.574074074074074e-05,1.0,0.0,0.0,0.0,0.0,0.0,1.43967462509478,0.9999,0.013408060792924227,73.75895483
2054-07,0.032258,121.74662854870557,356.79124535186827,463.6689867354323,226.19341790767064,1141.273348761757,104.6378631164409,925.7051130147125,233.68314794063056,87.99427029546065,-114.7086699,760.3,1000.0,6582258233.964428,34765.79956622529,0.0,0.0,0.0,0.0,0.0,0.0,745.5274682008312,49277.94146117323,1664212.6185917906,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.43967462509478,0.9999,0.013408060792924227,45.46201722
2054-08,0.032258,203.71486891219192,361.03913924036,469.18934823727955,268.5294378397259,1405.4047352943878,104.6378631164409,1523.4141057165414,384.60734449793136,172.1511480343823,-154.41807340000003,760.3,1000.0,6687891131.602931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,745.5274682008312,35511.32703442612,3322819.379378192,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.43967462509478,0.9999,0.013408060792924227,45.46201722
2054-09,0.033333,236.84182339197602,363.456760556818,472.3311742790215,293.01081125148926,1578.3446214511491,158.19917580235983,1555.0319397940832,392.50392068833884,155.32097418988087,-168.9371121,760.3,1000.0,6994116670.772005,5241.343081712446,0.0,0.0,0.0,0.0,0.0,0.0,1641.00591004735,745.5274682008312,2955223.4259258145,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.43967462509478,0.9999,0.013408060792924227,45.46201722
2054-10,0.032258,266.6177694444528,472.5321190301528,614.0803388115149,355.8323731861846,1992.8286375916377,366.2325209075432,1141.3444745181512,287.8709708171194,12.435339470478688,-199.57216499999998,760.3,1000.0,6963201013.255216,297839.7896817884,0.0,0.0,0.0,0.0,0.0,0.0,36599.10613870291,6882.348991759796,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.43967462509478,0.9999,0.013408060792924227,34.15884391
2054-11,0.033333,223.84646146225435,885.2197688243282,1150.3896426723259,533.0397397804416,3273.875350998543,369.499536,1470.3241139995587,370.7839738694045,16.123245510353893,-305.19261969999997,760.3,1000.0,6209514909.4161005,395698.2692451373,0.0,0.0,0.0,0.0,0.0,0.0,48624.13773014205,334438.8958204913,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.43967462509478,0.9999,0.013408060792924227,34.15884391
2054-12,0.032258,152.2056975267312,857.9702920051438,1114.977514514973,476.490070723968,2882.268416423246,369.499536,1611.6854488166362,406.30675128196583,17.764770672112498,-246.0147772,760.3,1000.0,6209514909.4161005,425485.4138311264,0.0,0.0,0.0,1554573.3505808923,0.0,0.0,52284.43734100416,444322.40697527933,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.43967462509478,0.9999,0.013408060792924227,34.15884391
2055-01,0.032258,125.59595611891677,847.8489380186161,1101.8242827345916,459.42211677761276,2045.606809424003,369.499536,950.1611873301882,239.05252860737605,17.7647706721124,-198.9404176,760.3,1000.0,5353998438.085687,425485.4138311264,0.0,0.0,841955.1636675147,1554573.3505808911,0.0,206143.23198612442,52284.43734100416,2032343.2017530228,0.0,1.574074074074074e-05,1.0,0.0,0.0,0.0,0.0,0.0,1.43967462509478,0.9999,0.012649113955588894,107.43607859999999
2055-02,0.035714,113.10542403446881,531.3174619872692,690.4749834641331,293.829219910491,1360.078248690537,369.499536,478.25780711400915,119.91930560572189,0.0,-151.3968112,760.3,1000.0,4529243878.478607,423963.2792674177,97020.6985034883,62639.968813149586,1645935.8430651876,1984281.6202104597,0.0,286613.9699457113,52097.394620775005,3080441.5974066607,0.0,1.574074074074074e-05,0.0,0.0,1.0,1.0,0.0,0.0,1.43967462509478,0.9999,0.012649113955588894,107.43607859999999
2055-03,0.032258,90.8338136978448,382.7370986232542,497.3869875357754,214.6980480599777,1031.292489001844,313.91358934932265,411.9181528571605,103.35939394885565,10.65886240326746,-100.42321070000001,760.3,1000.0,3623778154.8630924,255291.2482986758,0.0,0.0,991107.0994679363,932744.0103485344,0.0,78131.2541671273,31370.662404602495,4552552.774426188,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,1.0,1.0,1.43967462509478,0.9999,0.012649113955588894,107.43607859999999
2055-04,0.033333,138.6368929652256,514.3943378595322,668.4824936849423,314.01729401021356,1633.3424050221415,210.93223440314642,881.2954643228118,222.21944834264312,39.18753107329444,-160.5974289,760.3,1000.0,4188713387.6301975,70155.4974422834,0.0,0.0,0.0,0.0,0.0,0.0,2188.0078800631345,2288644.274686876,631098.9304152343,1.574074074074074e-05,0.0,0.0,0.0,0.0,1.0,1.0,1.43967462509478,0.9999,0.012649113955588894,73.75895483
2055-05,0.032258,137.67481148430235,581.3478593269002,755.4921158703957,351.0866036671348,1777.4909711482878,104.6378631164409,1514.3648521726973,382.388111647897,170.91368106821798,-182.89249640000003,760.3,1000.0,6693977645.915077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,745.5274682008312,72343.50532234654,3298430.7479142575,1.574074074074074e-05,1.0,0.0,1.0,1.0,0.0,0.0,1.43967462509478,0.9999,0.012649113955588894,73.75895483
2055-06,0.033333,204.7460640028848,723.7032649434636,940.4904518397898,458.17244675920995,2373.668221799593,105.46611720157321,2310.4570574042204,583.6260369447876,283.0737009665173,-263.0691001,760.3,1000.0,6994116670.772005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1094.0039400315673,745.5274682008312,5508346.702663054,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.43967462509478,0.9999,0.012649113955588894,73.75895483
2055-07,0.032258,160.50233563863836,471.72437084028195,613.0306275598684,297.67990868886875,1512.4199275080248,104.6378631164409,326.38187332097243,82.24884880489128,3.5529541344224858,-122.6119712,760.3,1000.0,6992986421.042643,7108.727566225294,0.0,0.0,0.0,0.0,0.0,0.0,1202.666644336141,1094.0039400315673,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.43967462509478,0.9999,0.012649113955588894,45.46201722
2055-08,0.032258,199.89559073753279,419.7897206640536,545.5388184491301,284.0614598329048,1451.0316473550768,104.6378631164409,336.9976621981592,82.24884880489128,3.5529541344225097,-118.00216440000001,760.3,1000.0,6929851571.27392,4253.207566225159,0.0,0.0,0.0,0.0,0.0,0.0,1202.666644336141,8311.394210561435,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.43967462509478,0.9999,0.012649113955588894,45.46201722
2055-09,0.033333,209.57199692853598,396.590422110058,515.3901099434169,281.84474912843007,1468.7681711876576,158.19917580235983,3859.0732285535073,917.6701333073207,448.15903300444836,-245.0746102,760.3,1000.0,6955003679.452603,49314.41508171207,0.0,0.0,0.0,0.0,0.0,0.0,1641.00591004735,5455.8742105613,8726625.564586375,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.43967462509478,0.9999,0.012649113955588894,45.46201722
2055-10,0.032258,171.94664793461763,461.0525392301047,599.1620211583237,295.00780980336225,1559.0891389939773,366.23252090754323,1085.254178485973,273.6983272328499,12.435339470478706,-149.7822466,760.3,1000.0,6712743372.627779,297839.7896817884,0.0,0.0,0.0,1088201.3454066245,0.0,0.0,36599.10613870291,50955.42099175942,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.43967462509478,0.9999,0.012649113955588894,34.15884391
2055-11,0.033333,158.91472590697444,734.510494326044,954.5350147670459,421.8978753867775,2102.783131553048,369.499536,1167.8487187691399,294.35585220015133,16.123245510353964,-199.6450773,760.3,1000.0,5353998438.085687,395698.2692451373,0.0,0.0,160553.7849468512,1501243.3381307446,0.0,0.0,48624.13773014205,1422640.241227116,0.0,1.574074074074074e-05,1.0,0.0,0.0,0.0,0.0,0.0,1.43967462509478,0.9999,0.012649113955588894,34.15884391
2055-12,0.032258,119.31312833225282,644.7837793817399,837.9304300320841,357.32969334266295,1526.4755107777678,369.499536,546.2811850125246,137.1051964284453,2.011307885017675,-163.5691763,760.3,1000.0,5221841030.693973,425485.4138311264,57729.14333922499,62864.862020327535,1651845.165779894,1554573.3505808916,0.0,206143.23198612407,52284.43734100416,2106119.530052875,0.0,1.574074074074074e-05,0.0,0.0,0.0,1.0,0.0,0.0,1.43967462509478,0.9999,0.012649113955588894,34.15884391
2056-01,0.032258,101.81586612558237,600.7861210497506,780.7531592237536,328.54294962470357,1513.9983139520868,369.499536,532.4145275033891,133.4981825428141,0.0,-154.91049009999998,760.3,1000.0,4012335478.028824,425485.4138311264,97369.02715790029,62864.862020327535,1651845.165779894,2122603.492923566,0.0,206143.2319861243,52284.43734100416,4010925.604878593,0.0,1.574074074074074e-05,0.0,0.0,1.0,0.0,1.0,1.0,1.43967462509478,0.9999,0.01193312637319707,107.43607859999999
2056-02,0.035714,95.15441595496317,434.2017636942357,564.2680262860595,241.34968149801614,1104.3971129345548,347.6099135367357,421.67388265489353,105.62193421195697,0.0,-118.36607920000002,760.3,1000.0,3686157491.702882,423963.2792674177,97020.6985034883,62639.968813149586,1645935.8430651876,2162580.908371932,0.0,293865.00119518396,52097.394620775005,4618595.631039944,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.43967462509478,0.9999,0.01193312637319707,107.43607859999999
2056-03,0.032258,73.8303632247456,284.85157394065584,370.17960047983377,160.62194841734856,789.5256926330976,230.84731203356478,319.86140639417727,80.09890952568847,0.0,-76.89435096,760.3,1000.0,3513287182.030909,255291.2482986758,58421.41629474017,37718.917212196524,991107.0994679363,1180651.875948535,0.0,123685.93919167446,31370.662404602495,4738103.093837134,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.43967462509478,0.9999,0.01193312637319707,107.43607859999999
2056-04,0.033333,68.277234926736,234.41745988573322,304.6378169708716,134.08862260649263,674.0685489032321,210.93223440314645,285.30878470685315,71.62821619219424,6.9943321515986705,-66.06435122,760.3,1000.0,3771375110.3814754,175865.8974422833,0.0,0.0,682757.2064100838,667219.2613914423,0.0,35769.979939094046,21610.727880063136,2678247.158818361,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.43967462509478,0.9999,0.01193312637319707,73.75895483
